,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2019-05-30 06:20:00,-45.8913043478261,0.0,-41.91304347826088,0.0,5087.000000000001,0.0
2019-05-30 06:25:00,-46.340425531914875,0.0,-42.57446808510638,0.0,5090.127659574467,0.0
2019-05-30 06:30:00,-45.60465116279069,0.0,-41.860465116279066,0.0,5086.906976744185,0.0
2019-05-30 06:35:00,-47.21428571428571,0.0,-43.952380952380956,0.0,5085.047619047619,0.0
2019-05-30 06:40:00,-45.73584905660379,0.0,-42.452830188679236,0.0,5090.792452830189,0.0
2019-05-30 06:45:00,-45.89285714285715,0.0,-42.49999999999999,0.0,5091.071428571429,0.0
2019-05-30 06:50:00,-45.91228070175439,0.0,-42.614035087719294,0.0,5089.947368421052,0.0
2019-05-30 06:55:00,-45.964285714285715,0.0,-42.767857142857146,0.0,5092.303571428571,0.0
2019-05-30 07:00:00,-45.87272727272727,0.0,-42.745454545454535,0.0,5091.818181818182,0.0
2019-05-30 07:05:00,-45.71929824561404,0.0,-42.64912280701755,0.0,5090.75438596491,0.0
2019-05-30 07:10:00,-46.74074074074073,0.0,-43.4074074074074,0.0,5093.018518518518,0.0
2019-05-30 07:15:00,-46.96226415094339,0.0,-43.886792452830186,0.0,5091.660377358491,0.0
2019-05-30 07:20:00,-47.071428571428584,0.0,-43.94642857142858,0.0,5091.482142857145,0.0
2019-05-30 07:25:00,-47.33928571428571,0.0,-43.96428571428571,0.0,5091.892857142858,0.0
2019-05-30 07:30:00,-46.84905660377358,0.0,-43.528301886792455,0.0,5089.924528301887,0.0
2019-05-30 07:35:00,-46.892857142857125,0.0,-43.57142857142858,0.0,5088.196428571428,0.0
2019-05-30 07:40:00,-46.830188679245275,0.0,-43.50943396226414,0.0,5090.358490566036,0.0
2019-05-30 07:45:00,-46.76923076923077,0.0,-43.59615384615385,0.0,5087.153846153847,0.0
2019-05-30 07:50:00,-45.019230769230774,0.0,-42.11538461538461,0.0,5087.153846153847,0.0
2019-05-30 07:55:00,-44.38297872340425,0.0,-41.29787234042552,0.0,5089.148936170213,0.0
2019-05-30 08:00:00,-45.6888888888889,0.0,-42.64444444444445,0.0,5087.31111111111,0.0
2019-05-30 08:05:00,-44.56521739130436,0.0,-41.347826086956516,0.0,5087.999999999999,0.0
2019-05-30 08:10:00,-45.304347826086946,0.0,-42.15217391304349,0.0,5087.499999999999,0.0
2019-05-30 08:15:00,-46.93023255813953,0.0,-43.55813953488373,0.0,5090.116279069768,0.0
2019-05-30 08:20:00,-47.79999999999999,0.0,-44.73333333333332,0.0,5090.377777777777,0.0
2019-05-30 08:25:00,-46.083333333333336,0.0,-42.75,0.0,5086.416666666667,0.0
2019-05-30 08:30:00,-43.79545454545455,0.0,-40.45454545454545,0.0,5090.772727272726,0.0
2019-05-30 08:35:00,-43.34090909090909,0.0,-40.38636363636364,0.0,5090.772727272726,0.0
2019-05-30 08:40:00,-43.34146341463415,0.0,-40.39024390243901,0.0,5091.51219512195,0.0
2019-05-30 08:45:00,-44.06976744186046,0.0,-40.86046511627906,0.0,5086.906976744183,0.0
2019-05-30 08:50:00,-48.099999999999994,0.0,-44.70000000000001,0.0,5089.099999999999,0.0
2019-05-30 08:55:00,-48.02173913043477,0.0,-45.04347826086957,0.0,5090.500000000002,0.0
2019-05-30 09:00:00,-46.727272727272734,0.0,-43.68181818181818,0.0,5090.772727272727,0.0
2019-05-30 09:05:00,-48.0,0.0,-44.77551020408163,0.0,5090.836734693878,0.0
2019-05-30 09:10:00,-45.59615384615384,0.0,-43.038461538461526,0.0,5092.461538461537,0.0
2019-05-30 09:15:00,-44.78431372549019,0.0,-41.82352941176469,0.0,5090.588235294117,0.0
2019-05-30 09:20:00,-42.527272727272724,0.0,-39.127272727272725,0.0,5092.654545454545,0.0
2019-05-30 09:25:00,-43.66666666666668,0.0,-40.09803921568627,0.0,5093.2941176470595,0.0
2019-05-30 09:30:00,-42.99999999999999,0.0,-39.81632653061225,0.0,5093.65306122449,0.0
2019-05-30 09:35:00,-42.9423076923077,0.0,-39.76923076923077,0.0,5092.903846153847,0.0
2019-05-30 09:40:00,-43.0625,0.0,-39.999999999999986,0.0,5094.083333333335,0.0
2019-05-30 09:45:00,-42.90196078431372,0.0,-39.705882352941174,0.0,5093.2941176470595,0.0
2019-05-30 09:50:00,-42.886792452830186,0.0,-39.584905660377366,0.0,5093.396226415094,0.0
2019-05-30 09:55:00,-43.0,0.0,-39.0,0.0,5096.0,0.0
2019-05-30 10:10:00,-42.09090909090909,0.0,-38.727272727272734,0.0,5091.818181818182,0.0
2019-05-30 10:15:00,-41.92307692307692,0.0,-38.32692307692307,0.0,5092.0192307692305,0.0
2019-05-30 10:20:00,-41.9811320754717,0.0,-38.43396226415095,0.0,5089.490566037736,0.0
2019-05-30 10:25:00,-42.056603773584904,0.0,-38.52830188679246,0.0,5092.094339622642,0.0
2019-05-30 10:30:00,-41.66037735849055,0.0,-38.0566037735849,0.0,5092.962264150946,0.0
2019-05-30 10:35:00,-42.81818181818181,0.0,-39.472727272727276,0.0,5090.98181818182,0.0
2019-05-30 10:40:00,-42.88,0.0,-39.85999999999999,0.0,5090.9400000000005,0.0
2019-05-30 10:45:00,-43.153846153846146,0.0,-39.97435897435897,0.0,5091.282051282052,0.0
2019-05-30 10:50:00,-42.25000000000001,0.0,-38.954545454545446,0.0,5089.204545454544,0.0
2019-05-30 10:55:00,-40.89473684210526,0.0,-37.552631578947384,0.0,5090.552631578947,0.0
2019-05-30 11:00:00,-40.13888888888888,0.0,-36.77777777777778,0.0,5090.249999999999,0.0
2019-05-30 11:05:00,-40.24390243902439,0.0,-36.8780487804878,0.0,5089.268292682927,0.0
2019-05-30 11:10:00,-41.04545454545455,0.0,-37.63636363636364,0.0,5088.681818181818,0.0
2019-05-30 11:15:00,-41.0,0.0,-37.630434782608695,0.0,5090.999999999999,0.0
2019-05-30 11:20:00,-43.05882352941176,0.0,-39.745098039215684,0.0,5091.0392156862745,0.0
2019-05-30 11:25:00,-42.17777777777777,0.0,-39.13333333333335,0.0,5089.866666666669,0.0
2019-05-30 11:30:00,-40.65306122448979,0.0,-37.40816326530613,0.0,5090.8367346938785,0.0
2019-05-30 11:35:00,-42.04255319148936,0.0,-38.63829787234042,0.0,5090.6170212765965,0.0
2019-05-30 11:40:00,-42.642857142857146,0.0,-39.09523809523809,0.0,5091.619047619048,0.0
2019-05-30 11:45:00,-44.04255319148938,0.0,-40.82978723404254,0.0,5094.042553191491,0.0
2019-05-30 11:50:00,-44.23529411764706,0.0,-40.98039215686274,0.0,5090.137254901962,0.0
2019-05-30 11:55:00,-43.697674418604656,0.0,-40.790697674418595,0.0,5091.720930232559,0.0
2019-05-30 12:00:00,-44.0,0.0,-41.0,0.0,5073.0,0.0
2019-05-30 12:15:00,-45.26315789473684,0.0,-42.78947368421053,0.0,5085.105263157894,0.0
2019-05-30 12:20:00,-43.62264150943396,0.0,-40.226415094339615,0.0,5086.8867924528295,0.0
2019-05-30 12:25:00,-42.57692307692307,0.0,-39.250000000000014,0.0,5087.596153846153,0.0
2019-05-30 12:30:00,-43.568627450980394,0.0,-40.647058823529406,0.0,5090.588235294118,0.0
2019-05-30 12:35:00,-45.036363636363646,0.0,-42.12727272727273,0.0,5088.890909090908,0.0
2019-05-30 12:40:00,-46.28000000000001,0.0,-43.080000000000005,0.0,5087.72,0.0
2019-05-30 12:45:00,-45.63829787234042,0.0,-42.74468085106382,0.0,5086.212765957446,0.0
2019-05-30 12:50:00,-47.30188679245285,0.0,-44.09433962264152,0.0,5089.056603773583,0.0
2019-05-30 12:55:00,-48.385964912280706,0.0,-45.175438596491226,0.0,5091.157894736841,0.0
2019-05-30 13:00:00,-44.59259259259259,0.0,-41.5,0.0,5092.592592592591,0.0
2019-05-30 13:05:00,-43.589285714285715,0.0,-40.48214285714286,0.0,5090.249999999999,0.0
2019-05-30 13:10:00,-43.42105263157895,0.0,-40.1578947368421,0.0,5089.543859649123,0.0
2019-05-30 13:15:00,-43.92592592592593,0.0,-40.407407407407405,0.0,5087.055555555556,0.0
2019-05-30 13:20:00,-44.339285714285715,0.0,-40.46428571428573,0.0,5086.142857142857,0.0
2019-05-30 13:25:00,-42.84210526315789,0.0,-38.92982456140351,0.0,5088.736842105264,0.0
2019-05-30 13:30:00,-40.95833333333333,0.0,-37.39583333333333,0.0,5090.250000000001,0.0
2019-05-30 13:35:00,-41.77551020408162,0.0,-38.24489795918368,0.0,5090.836734693876,0.0
2019-05-30 13:40:00,-42.839999999999996,0.0,-39.4,0.0,5086.340000000002,0.0
2019-05-30 13:45:00,-42.787234042553195,0.0,-39.40425531914894,0.0,5090.127659574469,0.0
2019-05-30 13:50:00,-43.01818181818182,0.0,-39.29090909090909,0.0,5088.054545454545,0.0
2019-05-30 13:55:00,-44.73684210526314,0.0,-41.245614035087726,0.0,5086.719298245614,0.0
2019-05-30 14:00:00,-44.05769230769232,0.0,-40.40384615384617,0.0,5092.0192307692305,0.0
2019-05-30 14:05:00,-45.92156862745097,0.0,-42.43137254901961,0.0,5093.745098039217,0.0
2019-05-30 14:10:00,-46.64150943396227,0.0,-42.86792452830189,0.0,5089.924528301887,0.0
2019-05-30 14:15:00,-43.169811320754725,0.0,-39.264150943396224,0.0,5089.490566037736,0.0
2019-05-30 14:20:00,-44.07017543859651,0.0,-40.368421052631575,0.0,5088.333333333332,0.0
2019-05-30 14:25:00,-44.63157894736844,0.0,-41.01754385964912,0.0,5088.736842105263,0.0
2019-05-30 14:30:00,-45.64285714285713,0.0,-41.83928571428571,0.0,5091.482142857143,0.0
2019-05-30 14:35:00,-43.907407407407405,0.0,-40.25925925925926,0.0,5089.611111111113,0.0
2019-05-30 14:40:00,-42.859649122807035,0.0,-39.315789473684205,0.0,5089.543859649122,0.0
2019-05-30 14:45:00,-43.803571428571416,0.0,-40.107142857142854,0.0,5090.25,0.0
2019-05-30 14:50:00,-44.037037037037045,0.0,-40.38888888888888,0.0,5093.01851851852,0.0
2019-05-30 14:55:00,-44.584905660377366,0.0,-40.67924528301887,0.0,5089.924528301886,0.0
2019-05-30 15:00:00,-44.02040816326531,0.0,-40.79591836734693,0.0,5092.244897959183,0.0
2019-05-30 15:05:00,-43.57999999999999,0.0,-40.199999999999996,0.0,5093.700000000001,0.0
2019-05-30 15:10:00,-42.727272727272734,0.0,-39.65454545454545,0.0,5090.145454545454,0.0
2019-05-30 15:15:00,-43.71428571428573,0.0,-40.48214285714284,0.0,5087.785714285715,0.0
2019-05-30 15:20:00,-43.33333333333333,0.0,-39.907407407407426,0.0,5088.75925925926,0.0
2019-05-30 15:25:00,-42.42105263157895,0.0,-38.666666666666664,0.0,5086.719298245613,0.0
2019-05-30 15:30:00,-42.44642857142857,0.0,-39.05357142857142,0.0,5091.071428571427,0.0
2019-05-30 15:35:00,-43.67924528301888,0.0,-39.92452830188682,0.0,5089.490566037738,0.0
2019-05-30 15:40:00,-43.25490196078432,0.0,-39.549019607843135,0.0,5084.7254901960805,0.0
2019-05-30 15:45:00,-42.7,0.0,-39.300000000000004,0.0,5089.099999999998,0.0
2019-05-30 15:50:00,-42.976190476190474,0.0,-39.952380952380956,0.0,5088.880952380954,0.0
2019-05-30 15:55:00,-43.063829787234035,0.0,-39.42553191489362,0.0,5085.72340425532,0.0
2019-05-30 16:00:00,-43.46296296296296,0.0,-39.79629629629631,0.0,5084.074074074075,0.0
2019-05-30 16:05:00,-42.58695652173913,0.0,-38.826086956521735,0.0,5089.499999999998,0.0
2019-05-30 16:15:00,-41.631578947368425,0.0,-37.71052631578948,0.0,5089.947368421054,0.0
2019-05-30 16:50:00,-41.81578947368421,0.0,-37.97368421052631,0.0,5083.894736842106,0.0
2019-05-30 16:55:00,-41.642857142857146,0.0,-38.11904761904762,0.0,5090.523809523807,0.0
2019-05-30 17:00:00,-41.878048780487795,0.0,-37.90243902439024,0.0,5089.829268292682,0.0
2019-05-30 17:05:00,-41.67567567567568,0.0,-38.0,0.0,5092.891891891891,0.0
2019-05-30 17:10:00,-41.61538461538461,0.0,-38.12820512820513,0.0,5089.512820512821,0.0
2019-05-30 17:15:00,-41.87179487179487,0.0,-38.128205128205124,0.0,5085.384615384616,0.0
2019-05-30 17:20:00,-41.56756756756757,0.0,-38.162162162162154,0.0,5091.027027027027,0.0
2019-05-30 17:25:00,-41.775,0.0,-38.125,0.0,5087.949999999999,0.0
2019-05-30 17:30:00,-41.67499999999998,0.0,-38.12499999999999,0.0,5091.975000000001,0.0
2019-05-30 17:35:00,-41.631578947368425,0.0,-38.10526315789474,0.0,5092.973684210525,0.0
2019-05-30 17:40:00,-41.825,0.0,-38.17499999999998,0.0,5093.124999999999,0.0
2019-05-30 17:45:00,-41.76923076923077,0.0,-38.10256410256411,0.0,5092.461538461538,0.0
2019-05-30 17:50:00,-41.62162162162163,0.0,-38.189189189189186,0.0,5092.270270270271,0.0
2019-05-30 17:55:00,-41.461538461538446,0.0,-38.15384615384615,0.0,5092.46153846154,0.0
2019-05-30 18:05:00,-41.72222222222221,0.0,-38.13888888888888,0.0,5092.805555555556,0.0
2019-05-30 18:35:00,-41.86486486486486,0.0,-38.13513513513512,0.0,5092.891891891891,0.0
2019-05-30 18:40:00,-41.66666666666667,0.0,-38.1025641025641,0.0,5093.05128205128,0.0
2019-05-30 18:45:00,-41.86842105263157,0.0,-38.052631578947384,0.0,5092.973684210526,0.0
2019-05-30 18:50:00,-41.86486486486488,0.0,-38.05405405405406,0.0,5089.783783783786,0.0
2019-05-30 18:55:00,-41.68421052631578,0.0,-38.10526315789475,0.0,5089.947368421052,0.0
2019-05-30 19:00:00,-41.74358974358974,0.0,-38.256410256410255,0.0,5092.461538461538,0.0
2019-05-30 19:05:00,-41.611111111111114,0.0,-38.08333333333334,0.0,5090.888888888888,0.0
2019-05-30 19:10:00,-41.794871794871796,0.0,-38.17948717948716,0.0,5094.23076923077,0.0
2019-05-30 19:15:00,-41.666666666666664,0.0,-38.05128205128205,0.0,5091.282051282051,0.0
2019-05-30 19:35:00,-41.45454545454546,0.0,-38.09090909090909,0.0,5093.909090909091,0.0
2019-05-30 19:50:00,-41.75675675675676,0.0,-37.86486486486487,0.0,5093.513513513514,0.0
2019-05-30 19:55:00,-41.57894736842106,0.0,-37.97368421052631,0.0,5092.973684210525,0.0
2019-05-30 20:00:00,-41.56410256410256,0.0,-38.0,0.0,5093.641025641026,0.0
2019-05-30 20:15:00,-41.74358974358974,0.0,-38.025641025641036,0.0,5092.461538461538,0.0
2019-05-30 20:20:00,-41.59459459459458,0.0,-38.13513513513513,0.0,5091.64864864865,0.0
2019-05-30 20:25:00,-41.8974358974359,0.0,-38.1025641025641,0.0,5093.051282051281,0.0
2019-05-30 20:30:00,-41.71794871794872,0.0,-38.15384615384614,0.0,5092.461538461538,0.0
2019-05-30 20:35:00,-41.702702702702716,0.0,-37.94594594594594,0.0,5092.891891891891,0.0
2019-05-30 20:40:00,-41.89473684210526,0.0,-38.05263157894738,0.0,5094.184210526317,0.0
2019-05-30 20:55:00,-41.526315789473685,0.0,-38.07894736842106,0.0,5094.184210526317,0.0
2019-05-30 21:00:00,-41.78947368421053,0.0,-38.13157894736842,0.0,5091.1578947368425,0.0
2019-05-30 21:25:00,-41.67567567567566,0.0,-38.05405405405406,0.0,5093.513513513514,0.0
2019-05-30 22:45:00,-41.97297297297296,0.0,-38.10810810810811,0.0,5093.513513513514,0.0
2019-05-30 22:50:00,-41.92307692307691,0.0,-38.17948717948717,0.0,5091.282051282051,0.0
2019-05-30 22:55:00,-41.888888888888886,0.0,-38.111111111111114,0.0,5090.25,0.0
2019-05-30 23:00:00,-41.89473684210526,0.0,-38.13157894736842,0.0,5091.157894736842,0.0
2019-05-30 23:20:00,-41.837837837837846,0.0,-38.35135135135136,0.0,5089.1621621621625,0.0
2019-05-30 23:30:00,-41.78947368421053,0.0,-38.21052631578947,0.0,5089.9473684210525,0.0
2019-05-30 23:35:00,-41.92307692307691,0.0,-38.15384615384615,0.0,5092.461538461539,0.0
2019-05-30 23:40:00,-41.81081081081082,0.0,-38.02702702702703,0.0,5094.135135135137,0.0
2019-05-30 23:45:00,-41.75675675675676,0.0,-38.32432432432432,0.0,5092.270270270271,0.0
2019-05-30 23:50:00,-41.921052631578945,0.0,-38.26315789473685,0.0,5094.184210526316,0.0
2019-05-30 23:55:00,-41.86486486486487,0.0,-38.270270270270274,0.0,5093.513513513512,0.0
2019-05-31 00:00:00,-41.84210526315789,0.0,-38.26315789473684,0.0,5091.157894736841,0.0
2019-05-31 00:05:00,-41.97499999999999,0.0,-38.25000000000001,0.0,5092.550000000001,0.0
2019-05-31 00:10:00,-41.89473684210526,0.0,-38.157894736842096,0.0,5092.973684210526,0.0
2019-05-31 00:15:00,-41.89999999999999,0.0,-38.074999999999996,0.0,5093.124999999999,0.0
2019-05-31 00:20:00,-41.87499999999999,0.0,-38.1,0.0,5091.4000000000015,0.0
2019-05-31 00:25:00,-41.86486486486486,0.0,-38.05405405405406,0.0,5093.513513513514,0.0
2019-05-31 00:30:00,-41.948717948717935,0.0,-38.28205128205129,0.0,5090.692307692306,0.0
2019-05-31 01:35:00,-41.947368421052616,0.0,-38.157894736842096,0.0,5094.184210526317,0.0
2019-05-31 04:55:00,-41.94736842105262,0.0,-37.97368421052631,0.0,5092.3684210526335,0.0
2019-05-31 05:15:00,-41.97435897435897,0.0,-37.974358974358964,0.0,5088.333333333333,0.0
2019-05-31 05:20:00,-41.916666666666664,0.0,-38.04166666666665,0.0,5090.25,0.0
2019-05-31 05:25:00,-41.8139534883721,0.0,-38.04651162790698,0.0,5091.186046511627,0.0
2019-05-31 05:30:00,-41.944444444444436,0.0,-38.0,0.0,5092.805555555556,0.0
2019-05-31 05:35:00,-41.899999999999984,0.0,-38.04999999999999,0.0,5092.55,0.0
2019-05-31 05:40:00,-42.208333333333336,0.0,-38.52083333333334,0.0,5089.770833333332,0.0
2019-05-31 05:45:00,-42.360000000000014,0.0,-38.56,0.0,5089.1,0.0
2019-05-31 05:50:00,-46.58823529411763,0.0,-42.52941176470589,0.0,5085.627450980393,0.0
2019-05-31 05:55:00,-48.897959183673464,0.0,-45.14285714285714,0.0,5089.897959183672,0.0
2019-05-31 06:00:00,-49.4,0.0,-46.02222222222222,0.0,5090.8888888888905,0.0
2019-05-31 06:05:00,-45.396226415094326,0.0,-42.09433962264152,0.0,5086.0188679245275,0.0
2019-05-31 06:10:00,-44.870370370370374,0.0,-41.57407407407407,0.0,5088.759259259258,0.0
2019-05-31 06:15:00,-48.892857142857146,0.0,-45.44642857142856,0.0,5090.25,0.0
2019-05-31 06:20:00,-47.461538461538446,0.0,-44.55769230769232,0.0,5088.480769230769,0.0
2019-05-31 06:25:00,-44.86274509803921,0.0,-41.666666666666664,0.0,5088.7843137254895,0.0
2019-05-31 06:30:00,-44.40740740740741,0.0,-40.8888888888889,0.0,5088.759259259259,0.0
2019-05-31 06:35:00,-46.63999999999999,0.0,-43.059999999999995,0.0,5089.560000000001,0.0
2019-05-31 06:40:00,-45.01851851851851,0.0,-41.81481481481482,0.0,5087.481481481482,0.0
2019-05-31 06:45:00,-43.69642857142856,0.0,-40.07142857142857,0.0,5092.303571428572,0.0
2019-05-31 06:50:00,-43.240740740740726,0.0,-39.833333333333336,0.0,5089.185185185188,0.0
2019-05-31 06:55:00,-43.754385964912274,0.0,-40.36842105263159,0.0,5089.947368421054,0.0
2019-05-31 07:00:00,-43.839285714285715,0.0,-40.767857142857146,0.0,5091.482142857143,0.0
2019-05-31 07:05:00,-44.42105263157893,0.0,-41.368421052631575,0.0,5089.9473684210525,0.0
2019-05-31 07:20:00,-44.75,0.0,-42.0,0.0,5096.0,0.0
2019-05-31 07:25:00,-44.13725490196079,0.0,-41.01960784313726,0.0,5089.686274509804,0.0
2019-05-31 07:30:00,-46.19148936170212,0.0,-42.936170212765965,0.0,5089.148936170212,0.0
2019-05-31 07:35:00,-45.15909090909091,0.0,-41.81818181818181,0.0,5089.204545454546,0.0
2019-05-31 07:40:00,-44.20000000000001,0.0,-40.74,0.0,5088.18,0.0
2019-05-31 07:45:00,-46.41509433962264,0.0,-42.98113207547169,0.0,5089.924528301887,0.0
2019-05-31 07:50:00,-44.21153846153848,0.0,-40.461538461538446,0.0,5090.250000000003,0.0
2019-05-31 07:55:00,-43.27450980392155,0.0,-39.509803921568626,0.0,5093.2941176470595,0.0
2019-05-31 08:00:00,-43.90196078431373,0.0,-40.156862745098046,0.0,5092.843137254902,0.0
