,crc_errors,invalid_packets,messages,polling_cycles,publications,retransmissions,packet_delivery_ratio,network_delivery_ratio
2019-06-06 19:25:00,1.0,0.0,161.0,161.0,161.0,1.0,0.9877300613496932,0.9252873563218391
2019-06-06 19:40:00,1.0,0.0,160.0,160.0,160.0,0.0,0.9937888198757764,0.9195402298850575
2019-06-06 20:20:00,1.0,0.0,104.0,104.0,104.0,0.0,0.9904761904761905,0.5977011494252874
2019-06-06 20:35:00,0.0,0.0,103.0,103.0,103.0,0.0,1.0,0.5919540229885057
2019-06-06 20:50:00,0.0,0.0,103.0,103.0,103.0,0.0,1.0,0.5919540229885057
2019-06-06 21:05:00,0.0,0.0,103.0,103.0,103.0,0.0,1.0,0.5919540229885057
2019-06-06 21:20:00,0.0,0.0,103.0,103.0,103.0,0.0,1.0,0.5919540229885057
2019-06-06 21:35:00,1.0,0.0,103.0,103.0,103.0,1.0,0.9809523809523809,0.5919540229885057
2019-06-06 21:50:00,3.0,0.0,103.0,103.0,103.0,0.0,0.9716981132075472,0.5919540229885057
2019-06-06 22:05:00,2.0,0.0,103.0,103.0,103.0,0.0,0.9809523809523809,0.5919540229885057
2019-06-06 22:20:00,0.0,0.0,102.0,102.0,102.0,0.0,1.0,0.5862068965517241
2019-06-06 23:00:00,0.0,0.0,159.0,159.0,159.0,0.0,1.0,0.9137931034482759
2019-06-06 23:15:00,3.0,0.0,155.0,155.0,155.0,1.0,0.9748427672955975,0.8908045977011494
2019-06-06 23:30:00,1.0,0.0,158.0,158.0,158.0,0.0,0.9937106918238994,0.9080459770114943
2019-06-06 23:45:00,0.0,0.0,161.0,161.0,161.0,0.0,1.0,0.9252873563218391
2019-06-07 00:00:00,0.0,0.0,161.0,161.0,161.0,1.0,0.9938271604938271,0.9252873563218391
2019-06-07 00:15:00,1.0,0.0,156.0,156.0,156.0,2.0,0.9811320754716981,0.896551724137931
2019-06-07 00:30:00,0.0,0.0,159.0,159.0,159.0,2.0,0.9875776397515528,0.9137931034482759
2019-06-07 00:45:00,0.0,0.0,159.0,159.0,159.0,1.0,0.99375,0.9137931034482759
2019-06-07 01:00:00,0.0,0.0,152.0,154.0,152.0,6.0,0.95,0.8735632183908046
2019-06-07 01:15:00,0.0,0.0,162.0,162.0,162.0,1.0,0.9938650306748467,0.9310344827586207
2019-06-07 01:30:00,0.0,0.0,155.0,155.0,155.0,0.0,1.0,0.8908045977011494
2019-06-07 01:45:00,2.0,0.0,162.0,162.0,162.0,0.0,0.9878048780487805,0.9310344827586207
2019-06-07 02:00:00,3.0,0.0,157.0,157.0,157.0,1.0,0.9751552795031055,0.9022988505747126
2019-06-07 02:20:00,2.0,0.0,160.0,160.0,160.0,1.0,0.9815950920245399,0.9195402298850575
2019-06-07 02:35:00,3.0,0.0,158.0,158.0,158.0,0.0,0.9813664596273292,0.9080459770114943
2019-06-07 02:50:00,1.0,0.0,159.0,159.0,159.0,0.0,0.99375,0.9137931034482759
2019-06-07 03:05:00,3.0,0.0,160.0,160.0,160.0,0.0,0.9815950920245399,0.9195402298850575
2019-06-07 03:20:00,1.0,0.0,161.0,161.0,161.0,1.0,0.9877300613496932,0.9252873563218391
2019-06-07 03:35:00,0.0,0.0,156.0,156.0,156.0,1.0,0.9936305732484076,0.896551724137931
2019-06-07 03:50:00,1.0,0.0,152.0,152.0,152.0,1.0,0.987012987012987,0.8735632183908046
2019-06-07 04:05:00,0.0,0.0,151.0,151.0,151.0,0.0,1.0,0.867816091954023
2019-06-07 04:20:00,1.0,0.0,145.0,145.0,145.0,0.0,0.9931506849315068,0.8333333333333334
2019-06-07 04:35:00,0.0,0.0,140.0,141.0,140.0,3.0,0.9722222222222222,0.8045977011494253
2019-06-07 05:20:00,0.0,0.0,146.0,146.0,146.0,0.0,1.0,0.8390804597701149
2019-06-07 05:35:00,0.0,0.0,143.0,143.0,143.0,0.0,1.0,0.8218390804597702
2019-06-07 05:50:00,0.0,0.0,109.0,109.0,109.0,1.0,0.990909090909091,0.6264367816091954
2019-06-07 06:05:00,1.0,0.0,110.0,111.0,110.0,3.0,0.9565217391304348,0.632183908045977
2019-06-07 06:20:00,0.0,0.0,115.0,115.0,115.0,0.0,1.0,0.6609195402298851
2019-06-07 06:35:00,0.0,0.0,123.0,123.0,123.0,2.0,0.984,0.7068965517241379
2019-06-07 06:50:00,1.0,0.0,127.0,127.0,127.0,1.0,0.9844961240310077,0.7298850574712644
2019-06-07 07:05:00,2.0,0.0,121.0,121.0,121.0,0.0,0.983739837398374,0.6954022988505747
2019-06-07 08:05:00,1.0,0.0,117.0,117.0,117.0,0.0,0.9915254237288136,0.6724137931034483
2019-06-07 08:20:00,0.0,0.0,119.0,119.0,119.0,2.0,0.9834710743801653,0.6839080459770115
2019-06-07 08:35:00,1.0,0.0,108.0,108.0,108.0,1.0,0.9818181818181818,0.6206896551724138
2019-06-07 08:50:00,0.0,0.0,102.0,102.0,102.0,0.0,1.0,0.5862068965517241
2019-06-07 09:05:00,1.0,0.0,98.0,98.0,98.0,0.0,0.98989898989899,0.5632183908045977
2019-06-07 09:20:00,0.0,0.0,102.0,102.0,102.0,0.0,1.0,0.5862068965517241
2019-06-07 09:40:00,0.0,0.0,102.0,102.0,102.0,0.0,1.0,0.5862068965517241
2019-06-07 09:55:00,0.0,0.0,108.0,108.0,108.0,0.0,1.0,0.6206896551724138
2019-06-07 10:10:00,2.0,0.0,102.0,102.0,102.0,1.0,0.9714285714285714,0.5862068965517241
2019-06-07 10:25:00,1.0,0.0,99.0,99.0,99.0,1.0,0.9801980198019802,0.5689655172413793
2019-06-07 10:40:00,3.0,0.0,92.0,93.0,92.0,3.0,0.9292929292929293,0.5287356321839081
2019-06-07 10:55:00,5.0,0.0,98.0,98.0,98.0,0.0,0.9514563106796117,0.5632183908045977
2019-06-07 11:10:00,0.0,0.0,104.0,104.0,104.0,0.0,1.0,0.5977011494252874
2019-06-07 11:25:00,0.0,0.0,84.0,84.0,84.0,0.0,1.0,0.4827586206896552
2019-06-07 11:40:00,0.0,0.0,77.0,77.0,77.0,0.0,1.0,0.4425287356321839
2019-06-07 11:55:00,1.0,0.0,82.0,83.0,82.0,3.0,0.9425287356321839,0.47126436781609193
2019-06-07 12:10:00,0.0,0.0,103.0,103.0,103.0,0.0,1.0,0.5919540229885057
2019-06-07 12:25:00,0.0,0.0,112.0,112.0,112.0,0.0,1.0,0.6436781609195402
2019-06-07 12:40:00,0.0,0.0,114.0,114.0,114.0,0.0,1.0,0.6551724137931034
2019-06-07 12:55:00,0.0,0.0,104.0,104.0,104.0,0.0,1.0,0.5977011494252874
2019-06-07 13:10:00,1.0,0.0,108.0,109.0,108.0,3.0,0.9557522123893806,0.6206896551724138
2019-06-07 13:25:00,4.0,0.0,113.0,113.0,113.0,0.0,0.9658119658119658,0.6494252873563219
2019-06-07 13:40:00,10.0,0.0,112.0,112.0,112.0,0.0,0.9180327868852459,0.6436781609195402
2019-06-07 13:55:00,4.0,0.0,115.0,115.0,115.0,0.0,0.9663865546218487,0.6609195402298851
2019-06-07 14:10:00,2.0,0.0,114.0,114.0,114.0,0.0,0.9827586206896551,0.6551724137931034
2019-06-07 14:25:00,0.0,0.0,114.0,114.0,114.0,0.0,1.0,0.6551724137931034
2019-06-07 14:45:00,2.0,0.0,116.0,116.0,116.0,0.0,0.9830508474576272,0.6666666666666666
2019-06-07 15:00:00,0.0,0.0,115.0,115.0,115.0,0.0,1.0,0.6609195402298851
2019-06-07 15:15:00,1.0,0.0,116.0,116.0,116.0,0.0,0.9914529914529915,0.6666666666666666
2019-06-07 15:30:00,0.0,0.0,116.0,116.0,116.0,2.0,0.9830508474576272,0.6666666666666666
2019-06-07 15:45:00,1.0,0.0,116.0,116.0,116.0,0.0,0.9914529914529915,0.6666666666666666
2019-06-07 16:00:00,1.0,0.0,115.0,115.0,115.0,0.0,0.9913793103448276,0.6609195402298851
2019-06-07 16:15:00,0.0,0.0,113.0,114.0,113.0,4.0,0.9576271186440678,0.6494252873563219
2019-06-07 16:30:00,0.0,0.0,115.0,115.0,115.0,1.0,0.9913793103448276,0.6609195402298851
2019-06-07 16:45:00,2.0,0.0,115.0,115.0,115.0,0.0,0.9829059829059829,0.6609195402298851
2019-06-07 17:00:00,0.0,0.0,115.0,115.0,115.0,0.0,1.0,0.6609195402298851
2019-06-07 17:15:00,0.0,0.0,116.0,116.0,116.0,0.0,1.0,0.6666666666666666
2019-06-07 17:30:00,7.0,0.0,115.0,115.0,115.0,1.0,0.9349593495934959,0.6609195402298851
2019-06-07 17:45:00,1.0,0.0,115.0,115.0,115.0,0.0,0.9913793103448276,0.6609195402298851
