,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2019-05-30 12:50:00,-56.129629629629626,0.0,-53.481481481481474,0.0,5004.370370370372,0.0
2019-05-30 12:55:00,-56.21428571428571,0.0,-53.625,0.0,5004.821428571428,0.0
2019-05-30 13:00:00,-53.8909090909091,0.0,-51.38181818181819,0.0,5005.199999999997,0.0
2019-05-30 13:05:00,-52.98214285714286,0.0,-50.357142857142854,0.0,5004.0357142857165,0.0
2019-05-30 13:10:00,-53.36363636363638,0.0,-50.56363636363636,0.0,5004.399999999999,0.0
2019-05-30 13:15:00,-54.32727272727273,0.0,-51.709090909090904,0.0,5005.6,0.0
2019-05-30 13:20:00,-54.98214285714286,0.0,-52.535714285714285,0.0,5005.2142857142835,0.0
2019-05-30 13:25:00,-55.44642857142856,0.0,-53.000000000000014,0.0,5004.821428571429,0.0
2019-05-30 13:30:00,-55.020833333333336,0.0,-52.562499999999986,0.0,5005.541666666667,0.0
2019-05-30 13:35:00,-55.3,0.0,-52.68000000000001,0.0,5004.68,0.0
2019-05-30 13:40:00,-54.714285714285715,0.0,-52.34693877551019,0.0,5005.102040816326,0.0
2019-05-30 13:45:00,-54.6595744680851,0.0,-52.19148936170212,0.0,5005.531914893616,0.0
2019-05-30 13:50:00,-54.44642857142856,0.0,-52.125,0.0,5005.214285714284,0.0
2019-05-30 13:55:00,-53.67857142857141,0.0,-50.94642857142856,0.0,5005.214285714286,0.0
2019-05-30 14:00:00,-54.53846153846155,0.0,-52.15384615384616,0.0,5005.576923076923,0.0
2019-05-30 14:05:00,-54.705882352941174,0.0,-52.215686274509814,0.0,5004.705882352941,0.0
2019-05-30 14:10:00,-54.56603773584905,0.0,-52.13207547169812,0.0,5005.584905660378,0.0
2019-05-30 14:15:00,-55.24074074074075,0.0,-52.7962962962963,0.0,5003.1481481481505,0.0
2019-05-30 14:20:00,-55.19298245614035,0.0,-52.89473684210527,0.0,5005.228070175435,0.0
2019-05-30 14:25:00,-55.44642857142858,0.0,-53.01785714285715,0.0,5004.428571428572,0.0
2019-05-30 14:30:00,-55.178571428571445,0.0,-53.0,0.0,5004.821428571427,0.0
2019-05-30 14:35:00,-55.2962962962963,0.0,-52.851851851851855,0.0,5004.7777777777765,0.0
2019-05-30 14:40:00,-55.96491228070175,0.0,-53.333333333333336,0.0,5004.070175438599,0.0
2019-05-30 14:45:00,-55.73214285714287,0.0,-53.23214285714286,0.0,5004.035714285716,0.0
2019-05-30 14:50:00,-56.65454545454545,0.0,-54.18181818181818,0.0,5004.800000000001,0.0
2019-05-30 14:55:00,-56.05660377358492,0.0,-53.50943396226415,0.0,5004.754716981133,0.0
2019-05-30 15:00:00,-55.12765957446809,0.0,-52.95744680851063,0.0,5006.0,0.0
2019-05-30 15:05:00,-55.019607843137265,0.0,-52.82352941176471,0.0,5005.13725490196,0.0
2019-05-30 15:10:00,-54.90740740740741,0.0,-52.35185185185184,0.0,5005.185185185183,0.0
2019-05-30 15:15:00,-55.5438596491228,0.0,-53.017543859649116,0.0,5005.228070175436,0.0
2019-05-30 15:20:00,-55.38888888888889,0.0,-52.9074074074074,0.0,5004.777777777778,0.0
2019-05-30 15:25:00,-55.87499999999999,0.0,-53.55357142857143,0.0,5005.214285714286,0.0
2019-05-30 15:30:00,-55.87719298245616,0.0,-53.28070175438597,0.0,5004.070175438597,0.0
2019-05-30 15:35:00,-56.826923076923066,0.0,-53.73076923076922,0.0,5005.153846153845,0.0
2019-05-30 15:40:00,-56.42307692307691,0.0,-53.73076923076923,0.0,5004.7307692307695,0.0
2019-05-30 15:45:00,-56.00000000000001,0.0,-53.36734693877552,0.0,5005.102040816326,0.0
2019-05-30 15:50:00,-56.55813953488372,0.0,-53.95348837209302,0.0,5003.9534883720935,0.0
2019-05-30 15:55:00,-56.27659574468084,0.0,-53.44680851063831,0.0,5004.59574468085,0.0
2019-05-30 16:00:00,-57.27777777777777,0.0,-54.51851851851852,0.0,5005.592592592594,0.0
2019-05-30 16:05:00,-55.93478260869565,0.0,-53.130434782608695,0.0,5005.043478260869,0.0
2019-05-30 16:15:00,-53.61538461538462,0.0,-50.692307692307686,0.0,5005.435897435897,0.0
2019-05-30 16:50:00,-53.94736842105263,0.0,-51.26315789473686,0.0,5004.842105263158,0.0
2019-05-30 16:55:00,-53.92682926829267,0.0,-51.21951219512194,0.0,5005.463414634146,0.0
2019-05-30 17:00:00,-53.83333333333334,0.0,-51.33333333333335,0.0,5005.476190476189,0.0
2019-05-30 17:05:00,-53.810810810810814,0.0,-51.18918918918917,0.0,5005.405405405406,0.0
2019-05-30 17:10:00,-53.79487179487179,0.0,-51.051282051282044,0.0,5006.0,0.0
2019-05-30 17:15:00,-53.825,0.0,-51.050000000000004,0.0,5004.9,0.0
2019-05-30 17:20:00,-53.810810810810814,0.0,-51.02702702702703,0.0,5004.216216216218,0.0
2019-05-30 17:25:00,-53.925,0.0,-51.125,0.0,5005.449999999999,0.0
2019-05-30 17:30:00,-53.800000000000004,0.0,-51.0,0.0,5004.9,0.0
2019-05-30 17:35:00,-53.837837837837846,0.0,-50.99999999999999,0.0,5004.810810810812,0.0
2019-05-30 17:40:00,-53.825,0.0,-51.07499999999999,0.0,5005.449999999999,0.0
2019-05-30 17:45:00,-53.84615384615386,0.0,-50.97435897435897,0.0,5006.0,0.0
2019-05-30 17:50:00,-53.62162162162163,0.0,-51.05405405405406,0.0,5004.216216216217,0.0
2019-05-30 17:55:00,-53.71052631578946,0.0,-50.973684210526315,0.0,5004.842105263158,0.0
2019-05-30 18:05:00,-53.75675675675676,0.0,-51.10810810810811,0.0,5004.216216216217,0.0
2019-05-30 18:35:00,-53.74999999999999,0.0,-51.19444444444444,0.0,5005.38888888889,0.0
2019-05-30 18:40:00,-53.717948717948715,0.0,-51.23076923076922,0.0,5004.871794871795,0.0
2019-05-30 18:45:00,-53.8421052631579,0.0,-51.18421052631578,0.0,5005.421052631579,0.0
2019-05-30 18:50:00,-53.86486486486487,0.0,-51.13513513513514,0.0,5004.810810810812,0.0
2019-05-30 18:55:00,-53.71052631578947,0.0,-51.210526315789465,0.0,5005.421052631578,0.0
2019-05-30 19:00:00,-53.84615384615383,0.0,-51.256410256410255,0.0,5006.0,0.0
2019-05-30 19:05:00,-53.75675675675675,0.0,-51.13513513513512,0.0,5005.405405405406,0.0
2019-05-30 19:10:00,-53.743589743589745,0.0,-51.15384615384615,0.0,5004.871794871795,0.0
2019-05-30 19:15:00,-53.81578947368421,0.0,-51.26315789473684,0.0,5006.0,0.0
2019-05-30 19:35:00,-53.8,0.0,-51.30000000000001,0.0,5006.0,0.0
2019-05-30 19:50:00,-53.58333333333333,0.0,-51.361111111111114,0.0,5005.388888888889,0.0
2019-05-30 19:55:00,-53.84615384615385,0.0,-51.46153846153846,0.0,5005.435897435897,0.0
2019-05-30 20:00:00,-53.86842105263159,0.0,-51.3421052631579,0.0,5004.842105263158,0.0
2019-05-30 20:15:00,-53.94736842105263,0.0,-51.578947368421055,0.0,5004.842105263158,0.0
2019-05-30 20:20:00,-53.83783783783784,0.0,-51.567567567567565,0.0,5005.405405405406,0.0
2019-05-30 20:25:00,-53.87179487179487,0.0,-51.48717948717948,0.0,5005.4358974358975,0.0
2019-05-30 20:30:00,-53.94871794871794,0.0,-51.38461538461539,0.0,5005.4358974358975,0.0
2019-05-30 20:35:00,-53.94736842105262,0.0,-51.473684210526315,0.0,5006.0,0.0
2019-05-30 20:40:00,-54.0,0.0,-51.421052631578945,0.0,5006.0,0.0
2019-05-30 20:55:00,-53.89189189189189,0.0,-51.40540540540541,0.0,5004.810810810812,0.0
2019-05-30 21:00:00,-53.948717948717956,0.0,-51.33333333333334,0.0,5006.0,0.0
2019-05-30 21:25:00,-54.0,0.0,-51.29729729729729,0.0,5004.810810810812,0.0
2019-05-30 22:45:00,-53.783783783783775,0.0,-51.270270270270274,0.0,5005.405405405405,0.0
2019-05-30 22:50:00,-53.86842105263158,0.0,-51.289473684210535,0.0,5006.0,0.0
2019-05-30 22:55:00,-53.89189189189189,0.0,-51.29729729729731,0.0,5005.405405405406,0.0
2019-05-30 23:00:00,-53.868421052631575,0.0,-51.210526315789465,0.0,5004.2631578947385,0.0
2019-05-30 23:20:00,-53.89473684210526,0.0,-51.236842105263165,0.0,5006.0,0.0
2019-05-30 23:30:00,-53.78947368421053,0.0,-51.26315789473685,0.0,5004.263157894738,0.0
2019-05-30 23:35:00,-53.794871794871796,0.0,-51.15384615384615,0.0,5004.307692307693,0.0
2019-05-30 23:40:00,-53.805555555555564,0.0,-51.333333333333336,0.0,5005.38888888889,0.0
2019-05-30 23:45:00,-53.815789473684205,0.0,-51.21052631578947,0.0,5006.0,0.0
2019-05-30 23:50:00,-53.8421052631579,0.0,-51.23684210526316,0.0,5004.263157894737,0.0
2019-05-30 23:55:00,-53.91891891891892,0.0,-51.02702702702703,0.0,5006.0,0.0
2019-05-31 00:00:00,-53.84210526315791,0.0,-51.18421052631579,0.0,5006.0,0.0
2019-05-31 00:05:00,-53.800000000000004,0.0,-51.400000000000006,0.0,5006.0,0.0
2019-05-31 00:10:00,-53.815789473684205,0.0,-51.1578947368421,0.0,5005.421052631578,0.0
2019-05-31 00:15:00,-53.82499999999999,0.0,-51.2,0.0,5005.449999999999,0.0
2019-05-31 00:20:00,-53.79487179487181,0.0,-51.12820512820514,0.0,5005.435897435897,0.0
2019-05-31 00:25:00,-53.71052631578946,0.0,-51.31578947368422,0.0,5003.684210526316,0.0
2019-05-31 00:30:00,-53.974358974358964,0.0,-51.23076923076922,0.0,5006.0,0.0
2019-05-31 01:35:00,-53.842105263157904,0.0,-51.421052631578945,0.0,5005.421052631579,0.0
2019-05-31 04:55:00,-53.94736842105264,0.0,-51.63157894736842,0.0,5005.421052631579,0.0
2019-05-31 05:15:00,-53.900000000000006,0.0,-51.57500000000001,0.0,5005.449999999999,0.0
2019-05-31 05:20:00,-53.895833333333336,0.0,-51.62499999999999,0.0,5006.0,0.0
2019-05-31 05:25:00,-53.86046511627907,0.0,-51.651162790697654,0.0,5006.0,0.0
2019-05-31 05:30:00,-53.916666666666664,0.0,-51.36111111111111,0.0,5005.38888888889,0.0
2019-05-31 05:35:00,-53.849999999999994,0.0,-51.375,0.0,5006.0,0.0
2019-05-31 05:40:00,-54.35416666666667,0.0,-52.14583333333333,0.0,5005.541666666667,0.0
2019-05-31 05:45:00,-54.816326530612244,0.0,-52.46938775510204,0.0,5005.551020408163,0.0
2019-05-31 05:50:00,-56.82692307692308,0.0,-54.46153846153846,0.0,5005.576923076923,0.0
2019-05-31 05:55:00,-57.387755102040806,0.0,-54.795918367346935,0.0,5005.102040816326,0.0
2019-05-31 06:00:00,-57.066666666666656,0.0,-54.53333333333334,0.0,5005.51111111111,0.0
2019-05-31 06:05:00,-54.622641509433954,0.0,-52.54716981132075,0.0,5005.169811320753,0.0
2019-05-31 06:10:00,-57.13207547169811,0.0,-54.49056603773585,0.0,5005.584905660378,0.0
2019-05-31 06:15:00,-57.66666666666666,0.0,-55.24561403508769,0.0,5005.61403508772,0.0
2019-05-31 06:20:00,-56.627450980392155,0.0,-54.294117647058826,0.0,5005.13725490196,0.0
2019-05-31 06:25:00,-55.65384615384616,0.0,-53.38461538461539,0.0,5005.153846153844,0.0
2019-05-31 06:30:00,-55.74074074074074,0.0,-53.629629629629626,0.0,5005.592592592592,0.0
2019-05-31 06:35:00,-56.08163265306123,0.0,-53.61224489795918,0.0,5005.102040816326,0.0
2019-05-31 06:40:00,-56.85454545454546,0.0,-54.6,0.0,5005.600000000001,0.0
2019-05-31 06:45:00,-57.49090909090908,0.0,-54.89090909090908,0.0,5006.0,0.0
2019-05-31 06:50:00,-57.8909090909091,0.0,-55.47272727272727,0.0,5005.6,0.0
2019-05-31 06:55:00,-57.70175438596491,0.0,-55.14035087719297,0.0,5006.0,0.0
2019-05-31 07:00:00,-56.821428571428555,0.0,-54.464285714285715,0.0,5006.0,0.0
2019-05-31 07:05:00,-56.05263157894737,0.0,-53.631578947368425,0.0,5006.0,0.0
2019-05-31 07:20:00,-57.0,0.0,-54.5,0.0,5006.0,0.0
2019-05-31 07:25:00,-56.884615384615394,0.0,-54.34615384615383,0.0,5005.576923076923,0.0
2019-05-31 07:30:00,-55.702127659574465,0.0,-53.42553191489362,0.0,5005.531914893616,0.0
2019-05-31 07:35:00,-55.38636363636365,0.0,-53.20454545454545,0.0,5004.999999999999,0.0
2019-05-31 07:40:00,-55.66000000000001,0.0,-53.18000000000001,0.0,5006.0,0.0
2019-05-31 07:45:00,-54.58490566037736,0.0,-52.15094339622641,0.0,5005.584905660378,0.0
2019-05-31 07:50:00,-55.13461538461537,0.0,-52.44230769230769,0.0,5005.576923076924,0.0
2019-05-31 07:55:00,-55.11764705882352,0.0,-52.68627450980391,0.0,5005.13725490196,0.0
2019-05-31 08:00:00,-54.84313725490196,0.0,-52.66666666666666,0.0,5006.0,0.0
2019-05-31 08:05:00,-54.185185185185176,0.0,-51.72222222222222,0.0,5005.185185185183,0.0
2019-05-31 08:10:00,-55.20754716981132,0.0,-52.69811320754716,0.0,5005.169811320753,0.0
