timestamp,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2020-02-29 22:00:00+00:00,-82.20833333333334,-4.791666666666667,-78.12500000000003,-3.5833333333333335,4855.0,57.0
2020-02-29 22:05:00+00:00,-82.16666666666669,-4.729166666666667,-78.08333333333336,-3.4375000000000004,4854.5625,57.0
2020-02-29 22:10:00+00:00,-82.10869565217394,-4.826086956521738,-78.15217391304348,-3.4782608695652177,4855.0,57.0
2020-02-29 22:15:00+00:00,-81.97916666666663,-4.854166666666666,-78.12500000000001,-3.6041666666666674,4855.0,57.0
2020-02-29 22:20:00+00:00,-82.06382978723407,-4.872340425531915,-78.10638297872342,-3.553191489361702,4854.553191489362,57.0
2020-02-29 22:25:00+00:00,-82.26086956521739,-4.782608695652174,-78.06521739130437,-3.5217391304347827,4855.0,57.0
2020-02-29 22:30:00+00:00,-82.20833333333333,-4.854166666666666,-78.18750000000001,-3.375,4855.0,57.0
2020-02-29 22:35:00+00:00,-82.35416666666667,-4.854166666666666,-78.02083333333333,-3.375000000000001,4855.0,57.0
2020-02-29 22:40:00+00:00,-82.36170212765954,-4.808510638297872,-78.14893617021279,-3.4255319148936176,4855.0,57.0
2020-02-29 22:45:00+00:00,-82.19148936170214,-4.914893617021276,-78.23404255319146,-3.3191489361702127,4855.0,57.0
2020-02-29 22:50:00+00:00,-82.20833333333333,-4.874999999999999,-77.99999999999999,-3.375,4855.0,57.0
2020-02-29 22:55:00+00:00,-82.18750000000001,-4.874999999999999,-77.9375,-3.4166666666666665,4855.0,57.0
2020-02-29 23:00:00+00:00,-82.22222222222221,-4.800000000000001,-78.0888888888889,-3.3999999999999995,4854.533333333334,57.0
2020-02-29 23:05:00+00:00,-82.41666666666667,-4.812499999999998,-78.22916666666667,-3.208333333333333,4855.0,57.0
2020-02-29 23:10:00+00:00,-82.37500000000001,-4.874999999999998,-78.20833333333334,-3.375,4854.125,57.0
2020-02-29 23:15:00+00:00,-82.2608695652174,-4.826086956521738,-78.1521739130435,-3.3043478260869565,4854.54347826087,57.0
