,crc_errors,invalid_packets,messages,polling_cycles,publications,retransmissions,packet_delivery_ratio,network_delivery_ratio
2019-10-09 07:10:00+00:00,1.0,0.0,228.0,228.0,228.0,6.0,0.9702127659574468,0.9661016949152542
2019-10-09 07:25:00+00:00,5.0,0.0,230.0,230.0,230.0,5.0,0.9583333333333334,0.9745762711864406
2019-10-09 07:40:00+00:00,3.0,0.0,226.0,227.0,226.0,6.0,0.9576271186440678,0.9576271186440678
2019-10-09 07:55:00+00:00,4.0,0.0,229.0,229.0,229.0,2.0,0.9744680851063829,0.9703389830508474
2019-10-09 08:10:00+00:00,3.0,0.0,229.0,229.0,229.0,2.0,0.9786324786324786,0.9703389830508474
2019-10-09 08:50:00+00:00,0.0,0.0,230.0,230.0,230.0,2.0,0.9913793103448276,0.9745762711864406
2019-10-09 09:05:00+00:00,3.0,0.0,225.0,225.0,225.0,4.0,0.9698275862068966,0.9533898305084746
2019-10-09 09:20:00+00:00,1.0,0.0,221.0,221.0,221.0,5.0,0.973568281938326,0.9364406779661016
2019-10-09 09:35:00+00:00,2.0,0.0,224.0,225.0,224.0,4.0,0.9696969696969697,0.9491525423728814
2019-10-09 10:20:00+00:00,4.0,0.0,227.0,227.0,227.0,6.0,0.9578059071729957,0.961864406779661
2019-10-09 10:35:00+00:00,1.0,0.0,226.0,227.0,226.0,5.0,0.9699570815450643,0.9576271186440678
2019-10-09 10:50:00+00:00,2.0,0.0,230.0,230.0,230.0,3.0,0.9787234042553191,0.9745762711864406
2019-10-09 11:40:00+00:00,0.0,0.0,226.0,226.0,226.0,2.0,0.9912280701754386,0.9576271186440678
2019-10-09 11:55:00+00:00,3.0,0.0,223.0,223.0,223.0,2.0,0.9780701754385965,0.9449152542372882
2019-10-09 12:10:00+00:00,0.0,0.0,227.0,227.0,227.0,2.0,0.9912663755458515,0.961864406779661
2019-10-09 12:25:00+00:00,3.0,0.0,224.0,224.0,224.0,1.0,0.9824561403508771,0.9491525423728814
2019-10-09 13:00:00+00:00,3.0,0.0,230.0,230.0,230.0,2.0,0.9787234042553191,0.9745762711864406
2019-10-09 13:15:00+00:00,1.0,0.0,231.0,231.0,231.0,5.0,0.9746835443037974,0.9788135593220338
2019-10-09 13:30:00+00:00,0.0,0.0,227.0,228.0,227.0,6.0,0.9700854700854701,0.961864406779661
2019-10-09 13:50:00+00:00,1.0,0.0,233.0,233.0,233.0,2.0,0.9872881355932204,0.9872881355932204
2019-10-09 14:05:00+00:00,2.0,0.0,230.0,230.0,230.0,2.0,0.9829059829059829,0.9745762711864406
2019-10-09 14:20:00+00:00,2.0,0.0,233.0,233.0,233.0,2.0,0.9831223628691983,0.9872881355932204
2019-10-09 14:35:00+00:00,1.0,0.0,230.0,230.0,230.0,3.0,0.9829059829059829,0.9745762711864406
2019-10-09 14:50:00+00:00,0.0,0.0,234.0,234.0,234.0,2.0,0.9915254237288136,0.9915254237288136
2019-10-09 15:05:00+00:00,3.0,0.0,232.0,232.0,232.0,3.0,0.9747899159663865,0.9830508474576272
2019-10-09 15:20:00+00:00,2.0,0.0,231.0,232.0,231.0,6.0,0.9625,0.9788135593220338
2019-10-09 15:35:00+00:00,3.0,0.0,228.0,228.0,228.0,5.0,0.9661016949152542,0.9661016949152542
2019-10-09 15:50:00+00:00,1.0,0.0,225.0,225.0,225.0,2.0,0.9868421052631579,0.9533898305084746
2019-10-09 16:05:00+00:00,0.0,0.0,228.0,228.0,228.0,2.0,0.991304347826087,0.9661016949152542
2019-10-09 16:20:00+00:00,1.0,0.0,222.0,222.0,222.0,5.0,0.9736842105263158,0.940677966101695
2019-10-09 16:35:00+00:00,1.0,0.0,228.0,228.0,228.0,1.0,0.991304347826087,0.9661016949152542
2019-10-09 16:50:00+00:00,3.0,0.0,229.0,229.0,229.0,2.0,0.9786324786324786,0.9703389830508474
2019-10-09 17:25:00+00:00,6.0,0.0,226.0,227.0,226.0,6.0,0.9456066945606695,0.9576271186440678
2019-10-09 17:40:00+00:00,3.0,0.0,228.0,228.0,228.0,4.0,0.9702127659574468,0.9661016949152542
2019-10-09 17:55:00+00:00,0.0,0.0,227.0,227.0,227.0,3.0,0.9869565217391304,0.961864406779661
2019-10-09 18:10:00+00:00,2.0,0.0,228.0,228.0,228.0,1.0,0.987012987012987,0.9661016949152542
2019-10-09 18:50:00+00:00,0.0,0.0,228.0,228.0,228.0,0.0,1.0,0.9661016949152542
2019-10-09 19:05:00+00:00,0.0,0.0,226.0,226.0,226.0,2.0,0.9912280701754386,0.9576271186440678
2019-10-09 19:20:00+00:00,0.0,0.0,227.0,227.0,227.0,1.0,0.9956140350877193,0.961864406779661
2019-10-09 19:35:00+00:00,0.0,0.0,226.0,227.0,226.0,5.0,0.9741379310344828,0.9576271186440678
2019-10-09 19:50:00+00:00,2.0,0.0,225.0,226.0,225.0,4.0,0.9698275862068966,0.9533898305084746
2019-10-09 20:05:00+00:00,0.0,0.0,221.0,221.0,221.0,4.0,0.9822222222222222,0.9364406779661016
2019-10-09 20:20:00+00:00,0.0,0.0,222.0,222.0,222.0,3.0,0.9866666666666667,0.940677966101695
2019-10-09 20:35:00+00:00,0.0,0.0,221.0,221.0,221.0,2.0,0.9910313901345291,0.9364406779661016
2019-10-09 20:50:00+00:00,1.0,0.0,220.0,220.0,220.0,3.0,0.9821428571428571,0.9322033898305084
2019-10-09 21:05:00+00:00,0.0,0.0,216.0,216.0,216.0,1.0,0.9953917050691244,0.9152542372881356
2019-10-09 21:20:00+00:00,1.0,0.0,218.0,218.0,218.0,7.0,0.9646017699115044,0.923728813559322
2019-10-09 21:35:00+00:00,0.0,0.0,218.0,219.0,218.0,8.0,0.960352422907489,0.923728813559322
2019-10-09 21:50:00+00:00,1.0,0.0,220.0,220.0,220.0,3.0,0.9821428571428571,0.9322033898305084
2019-10-09 22:05:00+00:00,0.0,0.0,222.0,222.0,222.0,1.0,0.9955156950672646,0.940677966101695
2019-10-09 22:20:00+00:00,2.0,0.0,222.0,222.0,222.0,2.0,0.9823008849557522,0.940677966101695
2019-10-09 22:35:00+00:00,0.0,0.0,220.0,220.0,220.0,5.0,0.9777777777777777,0.9322033898305084
2019-10-09 23:20:00+00:00,4.0,0.0,221.0,221.0,221.0,4.0,0.9650655021834061,0.9364406779661016
2019-10-09 23:35:00+00:00,0.0,0.0,220.0,220.0,220.0,11.0,0.9523809523809523,0.9322033898305084
2019-10-09 23:50:00+00:00,1.0,0.0,223.0,223.0,223.0,4.0,0.9780701754385965,0.9449152542372882
2019-10-10 00:05:00+00:00,2.0,0.0,221.0,221.0,221.0,3.0,0.9778761061946902,0.9364406779661016
2019-10-10 00:45:00+00:00,3.0,0.0,224.0,224.0,224.0,4.0,0.9696969696969697,0.9491525423728814
2019-10-10 01:00:00+00:00,0.0,0.0,221.0,221.0,221.0,5.0,0.9778761061946902,0.9364406779661016
2019-10-10 01:15:00+00:00,1.0,0.0,221.0,221.0,221.0,7.0,0.9650655021834061,0.9364406779661016
2019-10-10 01:30:00+00:00,1.0,0.0,222.0,222.0,222.0,3.0,0.9823008849557522,0.940677966101695
2019-10-10 01:45:00+00:00,2.0,0.0,222.0,222.0,222.0,8.0,0.9568965517241379,0.940677966101695
2019-10-10 02:00:00+00:00,3.0,0.0,224.0,224.0,224.0,3.0,0.9739130434782609,0.9491525423728814
2019-10-10 02:15:00+00:00,6.0,0.0,222.0,222.0,222.0,5.0,0.9527896995708155,0.940677966101695
2019-10-10 02:30:00+00:00,10.0,0.0,220.0,220.0,220.0,5.0,0.9361702127659575,0.9322033898305084
2019-10-10 02:45:00+00:00,4.0,0.0,217.0,217.0,217.0,4.0,0.9644444444444444,0.9194915254237288
2019-10-10 03:00:00+00:00,5.0,0.0,218.0,219.0,218.0,10.0,0.9316239316239316,0.923728813559322
2019-10-10 03:15:00+00:00,6.0,0.0,214.0,214.0,214.0,6.0,0.9469026548672567,0.9067796610169492
2019-10-10 03:30:00+00:00,3.0,0.0,220.0,220.0,220.0,5.0,0.9649122807017544,0.9322033898305084
2019-10-10 04:00:00+00:00,1.0,0.0,222.0,222.0,222.0,0.0,0.9955156950672646,0.940677966101695
2019-10-10 04:15:00+00:00,2.0,0.0,220.0,220.0,220.0,2.0,0.9821428571428571,0.9322033898305084
2019-10-10 04:30:00+00:00,6.0,0.0,223.0,223.0,223.0,3.0,0.9612068965517241,0.9449152542372882
2019-10-10 05:15:00+00:00,2.0,0.0,226.0,226.0,226.0,7.0,0.9617021276595744,0.9576271186440678
2019-10-10 05:30:00+00:00,2.0,0.0,226.0,226.0,226.0,6.0,0.9658119658119658,0.9576271186440678
2019-10-10 05:45:00+00:00,3.0,0.0,228.0,228.0,228.0,2.0,0.9785407725321889,0.9661016949152542
2019-10-10 06:00:00+00:00,2.0,0.0,231.0,231.0,231.0,2.0,0.9829787234042553,0.9788135593220338
2019-10-10 06:40:00+00:00,1.0,0.0,226.0,226.0,226.0,8.0,0.9617021276595744,0.9576271186440678
2019-10-10 06:55:00+00:00,3.0,0.0,228.0,228.0,228.0,7.0,0.957983193277311,0.9661016949152542
2019-10-10 07:10:00+00:00,2.0,0.0,229.0,230.0,229.0,5.0,0.9662447257383966,0.9703389830508474
2019-10-10 07:25:00+00:00,3.0,0.0,229.0,229.0,229.0,1.0,0.9828326180257511,0.9703389830508474
2019-10-10 07:40:00+00:00,1.0,0.0,224.0,225.0,224.0,11.0,0.9451476793248945,0.9491525423728814
2019-10-10 07:55:00+00:00,0.0,0.0,230.0,230.0,230.0,3.0,0.9871244635193133,0.9745762711864406
2019-10-10 08:10:00+00:00,0.0,0.0,228.0,228.0,228.0,2.0,0.991304347826087,0.9661016949152542
2019-10-10 08:45:00+00:00,1.0,0.0,229.0,229.0,229.0,5.0,0.9744680851063829,0.9703389830508474
2019-10-10 09:00:00+00:00,1.0,0.0,226.0,227.0,226.0,7.0,0.9617021276595744,0.9576271186440678
2019-10-10 09:15:00+00:00,2.0,0.0,226.0,227.0,226.0,8.0,0.9535864978902954,0.9576271186440678
2019-10-10 09:30:00+00:00,5.0,0.0,230.0,230.0,230.0,2.0,0.9704641350210971,0.9745762711864406
2019-10-10 09:50:00+00:00,2.0,0.0,230.0,230.0,230.0,3.0,0.9787234042553191,0.9745762711864406
2019-10-10 10:05:00+00:00,1.0,0.0,228.0,228.0,228.0,3.0,0.9827586206896551,0.9661016949152542
2019-10-10 10:20:00+00:00,1.0,0.0,229.0,229.0,229.0,2.0,0.9870689655172413,0.9703389830508474
2019-10-10 10:35:00+00:00,0.0,0.0,232.0,232.0,232.0,3.0,0.9872340425531915,0.9830508474576272
2019-10-10 11:20:00+00:00,1.0,0.0,226.0,226.0,226.0,0.0,0.9955947136563876,0.9576271186440678
2019-10-10 11:35:00+00:00,1.0,0.0,230.0,230.0,230.0,2.0,0.9871244635193133,0.9745762711864406
2019-10-10 11:50:00+00:00,2.0,0.0,228.0,228.0,228.0,2.0,0.9827586206896551,0.9661016949152542
2019-10-10 12:05:00+00:00,2.0,0.0,226.0,228.0,226.0,15.0,0.9224489795918367,0.9576271186440678
2019-10-10 12:40:00+00:00,1.0,0.0,233.0,233.0,233.0,3.0,0.9831223628691983,0.9872881355932204
2019-10-10 13:00:00+00:00,1.0,0.0,230.0,230.0,230.0,2.0,0.9871244635193133,0.9745762711864406
2019-10-10 13:15:00+00:00,3.0,0.0,230.0,230.0,230.0,1.0,0.9829059829059829,0.9745762711864406
2019-10-10 13:30:00+00:00,2.0,0.0,230.0,230.0,230.0,0.0,0.9913793103448276,0.9745762711864406
2019-10-10 13:45:00+00:00,0.0,0.0,232.0,232.0,232.0,3.0,0.9872340425531915,0.9830508474576272
2019-10-10 14:00:00+00:00,2.0,0.0,233.0,233.0,233.0,0.0,0.9914893617021276,0.9872881355932204
2019-10-10 14:15:00+00:00,0.0,0.0,230.0,230.0,230.0,2.0,0.9913793103448276,0.9745762711864406
2019-10-10 14:30:00+00:00,2.0,0.0,231.0,232.0,231.0,6.0,0.9625,0.9788135593220338
2019-10-10 14:45:00+00:00,2.0,0.0,234.0,234.0,234.0,4.0,0.975,0.9915254237288136
2019-10-10 15:00:00+00:00,4.0,0.0,232.0,232.0,232.0,3.0,0.9707112970711297,0.9830508474576272
2019-10-10 15:15:00+00:00,1.0,0.0,232.0,232.0,232.0,2.0,0.9872340425531915,0.9830508474576272
2019-10-10 15:30:00+00:00,0.0,0.0,230.0,230.0,230.0,6.0,0.9745762711864406,0.9745762711864406
2019-10-10 15:45:00+00:00,8.0,0.0,224.0,224.0,224.0,5.0,0.9451476793248945,0.9491525423728814
2019-10-10 16:00:00+00:00,3.0,0.0,227.0,227.0,227.0,1.0,0.9826839826839827,0.961864406779661
2019-10-10 16:15:00+00:00,2.0,0.0,227.0,227.0,227.0,2.0,0.9826839826839827,0.961864406779661
2019-10-10 16:30:00+00:00,0.0,0.0,226.0,226.0,226.0,4.0,0.9826086956521739,0.9576271186440678
2019-10-10 17:05:00+00:00,1.0,0.0,223.0,223.0,223.0,2.0,0.9867256637168141,0.9449152542372882
2019-10-10 17:20:00+00:00,1.0,0.0,224.0,224.0,224.0,2.0,0.986784140969163,0.9491525423728814
2019-10-10 17:35:00+00:00,0.0,0.0,228.0,228.0,228.0,2.0,0.991304347826087,0.9661016949152542
2019-10-10 17:50:00+00:00,0.0,0.0,229.0,229.0,229.0,0.0,1.0,0.9703389830508474
2019-10-10 18:30:00+00:00,0.0,0.0,224.0,224.0,224.0,4.0,0.9824561403508771,0.9491525423728814
2019-10-10 18:45:00+00:00,10.0,0.0,223.0,224.0,223.0,5.0,0.9330543933054394,0.9449152542372882
2019-10-10 19:00:00+00:00,2.0,0.0,227.0,227.0,227.0,0.0,0.9912663755458515,0.961864406779661
2019-10-10 19:15:00+00:00,5.0,0.0,224.0,224.0,224.0,1.0,0.9739130434782609,0.9491525423728814
2019-10-10 19:30:00+00:00,1.0,0.0,225.0,225.0,225.0,0.0,0.995575221238938,0.9533898305084746
2019-10-10 19:45:00+00:00,0.0,0.0,226.0,226.0,226.0,0.0,1.0,0.9576271186440678
2019-10-10 20:00:00+00:00,0.0,0.0,222.0,222.0,222.0,0.0,1.0,0.940677966101695
2019-10-10 20:15:00+00:00,0.0,0.0,221.0,221.0,221.0,0.0,1.0,0.9364406779661016
2019-10-10 20:30:00+00:00,1.0,0.0,223.0,223.0,223.0,1.0,0.9911111111111112,0.9449152542372882
2019-10-10 20:45:00+00:00,1.0,0.0,221.0,221.0,221.0,0.0,0.9954954954954955,0.9364406779661016
2019-10-10 21:00:00+00:00,0.0,0.0,223.0,223.0,223.0,2.0,0.9911111111111112,0.9449152542372882
2019-10-10 21:15:00+00:00,0.0,0.0,221.0,221.0,221.0,1.0,0.9954954954954955,0.9364406779661016
2019-10-10 21:30:00+00:00,5.0,0.0,219.0,220.0,219.0,3.0,0.9605263157894737,0.9279661016949152
2019-10-10 21:45:00+00:00,9.0,0.0,218.0,218.0,218.0,3.0,0.9478260869565217,0.923728813559322
2019-10-10 22:00:00+00:00,3.0,0.0,220.0,220.0,220.0,0.0,0.9865470852017937,0.9322033898305084
2019-10-10 22:15:00+00:00,0.0,0.0,221.0,221.0,221.0,0.0,1.0,0.9364406779661016
2019-10-10 23:00:00+00:00,1.0,0.0,221.0,221.0,221.0,1.0,0.9910313901345291,0.9364406779661016
2019-10-10 23:15:00+00:00,1.0,0.0,221.0,222.0,221.0,3.0,0.9778761061946902,0.9364406779661016
2019-10-10 23:30:00+00:00,0.0,0.0,221.0,221.0,221.0,0.0,1.0,0.9364406779661016
2019-10-10 23:45:00+00:00,2.0,0.0,222.0,222.0,222.0,1.0,0.9866666666666667,0.940677966101695
2019-10-11 00:20:00+00:00,3.0,0.0,217.0,218.0,217.0,4.0,0.9644444444444444,0.9194915254237288
2019-10-11 00:35:00+00:00,1.0,0.0,222.0,222.0,222.0,0.0,0.9955156950672646,0.940677966101695
2019-10-11 00:55:00+00:00,0.0,0.0,223.0,223.0,223.0,2.0,0.9911111111111112,0.9449152542372882
2019-10-11 01:10:00+00:00,0.0,0.0,222.0,222.0,222.0,1.0,0.9955156950672646,0.940677966101695
2019-10-11 01:25:00+00:00,1.0,0.0,225.0,225.0,225.0,0.0,0.995575221238938,0.9533898305084746
2019-10-11 01:40:00+00:00,0.0,0.0,223.0,223.0,223.0,1.0,0.9955357142857143,0.9449152542372882
2019-10-11 01:55:00+00:00,0.0,0.0,220.0,220.0,220.0,0.0,1.0,0.9322033898305084
2019-10-11 02:10:00+00:00,1.0,0.0,217.0,217.0,217.0,2.0,0.9863636363636363,0.9194915254237288
2019-10-11 02:25:00+00:00,2.0,0.0,219.0,219.0,219.0,0.0,0.9909502262443439,0.9279661016949152
2019-10-11 02:40:00+00:00,1.0,0.0,220.0,220.0,220.0,1.0,0.990990990990991,0.9322033898305084
2019-10-11 02:55:00+00:00,0.0,0.0,221.0,221.0,221.0,0.0,1.0,0.9364406779661016
2019-10-11 03:10:00+00:00,2.0,0.0,223.0,223.0,223.0,0.0,0.9911111111111112,0.9449152542372882
2019-10-11 03:25:00+00:00,0.0,0.0,223.0,223.0,223.0,2.0,0.9911111111111112,0.9449152542372882
2019-10-11 03:40:00+00:00,0.0,0.0,221.0,222.0,221.0,4.0,0.9778761061946902,0.9364406779661016
2019-10-11 03:55:00+00:00,0.0,0.0,222.0,222.0,222.0,1.0,0.9955156950672646,0.940677966101695
2019-10-11 04:10:00+00:00,3.0,0.0,220.0,220.0,220.0,0.0,0.9865470852017937,0.9322033898305084
2019-10-11 04:55:00+00:00,2.0,0.0,229.0,229.0,229.0,0.0,0.9913419913419913,0.9703389830508474
2019-10-11 05:10:00+00:00,0.0,0.0,229.0,229.0,229.0,3.0,0.9870689655172413,0.9703389830508474
2019-10-11 05:25:00+00:00,4.0,0.0,229.0,229.0,229.0,2.0,0.9744680851063829,0.9703389830508474
2019-10-11 05:40:00+00:00,0.0,0.0,231.0,231.0,231.0,1.0,0.9956896551724138,0.9788135593220338
2019-10-11 06:15:00+00:00,1.0,0.0,229.0,229.0,229.0,3.0,0.9828326180257511,0.9703389830508474
2019-10-11 06:30:00+00:00,0.0,0.0,230.0,230.0,230.0,1.0,0.9956709956709957,0.9745762711864406
2019-10-11 06:45:00+00:00,0.0,0.0,228.0,228.0,228.0,5.0,0.9785407725321889,0.9661016949152542
2019-10-11 07:00:00+00:00,3.0,0.0,229.0,229.0,229.0,4.0,0.9703389830508474,0.9703389830508474
2019-10-11 07:15:00+00:00,1.0,0.0,228.0,228.0,228.0,1.0,0.991304347826087,0.9661016949152542
2019-10-11 07:30:00+00:00,3.0,0.0,229.0,229.0,229.0,1.0,0.9828326180257511,0.9703389830508474
2019-10-11 07:50:00+00:00,1.0,0.0,229.0,230.0,229.0,7.0,0.9621848739495799,0.9703389830508474
2019-10-11 08:05:00+00:00,1.0,0.0,230.0,231.0,230.0,4.0,0.9745762711864406,0.9745762711864406
2019-10-11 08:20:00+00:00,0.0,0.0,231.0,231.0,231.0,4.0,0.9829787234042553,0.9788135593220338
2019-10-11 08:35:00+00:00,3.0,0.0,230.0,230.0,230.0,3.0,0.9745762711864406,0.9745762711864406
2019-10-11 08:50:00+00:00,1.0,0.0,231.0,231.0,231.0,4.0,0.9788135593220338,0.9788135593220338
2019-10-11 09:05:00+00:00,3.0,0.0,230.0,230.0,230.0,7.0,0.9583333333333334,0.9745762711864406
2019-10-11 09:20:00+00:00,2.0,0.0,230.0,230.0,230.0,3.0,0.9787234042553191,0.9745762711864406
2019-10-11 09:35:00+00:00,1.0,0.0,229.0,229.0,229.0,5.0,0.9744680851063829,0.9703389830508474
2019-10-11 09:50:00+00:00,2.0,0.0,230.0,230.0,230.0,6.0,0.9663865546218487,0.9745762711864406
2019-10-11 10:05:00+00:00,1.0,0.0,230.0,230.0,230.0,5.0,0.9745762711864406,0.9745762711864406
2019-10-11 10:40:00+00:00,0.0,0.0,232.0,232.0,232.0,2.0,0.9914529914529915,0.9830508474576272
2019-10-11 10:55:00+00:00,4.0,0.0,227.0,227.0,227.0,0.0,0.9826839826839827,0.961864406779661
2019-10-11 11:10:00+00:00,0.0,0.0,229.0,229.0,229.0,7.0,0.9703389830508474,0.9703389830508474
2019-10-11 11:25:00+00:00,0.0,0.0,225.0,226.0,225.0,8.0,0.9615384615384616,0.9533898305084746
2019-10-11 12:00:00+00:00,0.0,0.0,231.0,231.0,231.0,5.0,0.9788135593220338,0.9788135593220338
2019-10-11 12:15:00+00:00,6.0,0.0,231.0,231.0,231.0,3.0,0.9625,0.9788135593220338
2019-10-11 12:30:00+00:00,0.0,0.0,229.0,229.0,229.0,3.0,0.9870689655172413,0.9703389830508474
2019-10-11 12:45:00+00:00,0.0,0.0,231.0,231.0,231.0,2.0,0.9914163090128756,0.9788135593220338
2019-10-11 13:00:00+00:00,0.0,0.0,229.0,229.0,229.0,4.0,0.9828326180257511,0.9703389830508474
2019-10-11 13:15:00+00:00,0.0,0.0,231.0,231.0,231.0,2.0,0.9914163090128756,0.9788135593220338
2019-10-11 13:50:00+00:00,1.0,0.0,229.0,229.0,229.0,7.0,0.9662447257383966,0.9703389830508474
2019-10-11 14:05:00+00:00,4.0,0.0,226.0,226.0,226.0,10.0,0.9416666666666667,0.9576271186440678
2019-10-11 14:20:00+00:00,1.0,0.0,221.0,222.0,221.0,10.0,0.9484978540772532,0.9364406779661016
2019-10-11 14:35:00+00:00,1.0,0.0,228.0,228.0,228.0,5.0,0.9743589743589743,0.9661016949152542
2019-10-11 14:50:00+00:00,2.0,0.0,228.0,228.0,228.0,5.0,0.9702127659574468,0.9661016949152542
2019-10-11 15:05:00+00:00,0.0,0.0,226.0,226.0,226.0,7.0,0.9699570815450643,0.9576271186440678
2019-10-11 15:20:00+00:00,2.0,0.0,228.0,228.0,228.0,4.0,0.9743589743589743,0.9661016949152542
2019-10-11 15:35:00+00:00,2.0,0.0,228.0,229.0,228.0,3.0,0.9743589743589743,0.9661016949152542
2019-10-11 15:50:00+00:00,0.0,0.0,227.0,227.0,227.0,4.0,0.9826839826839827,0.961864406779661
2019-10-11 16:25:00+00:00,7.0,0.0,222.0,222.0,222.0,7.0,0.940677966101695,0.940677966101695
2019-10-11 16:40:00+00:00,19.0,0.0,223.0,223.0,223.0,2.0,0.9139344262295082,0.9449152542372882
2019-10-11 16:55:00+00:00,2.0,0.0,227.0,227.0,227.0,3.0,0.978448275862069,0.961864406779661
2019-10-11 17:10:00+00:00,2.0,0.0,228.0,228.0,228.0,4.0,0.9743589743589743,0.9661016949152542
2019-10-11 17:50:00+00:00,0.0,0.0,227.0,227.0,227.0,2.0,0.9912663755458515,0.961864406779661
2019-10-11 18:05:00+00:00,1.0,0.0,223.0,224.0,223.0,3.0,0.9780701754385965,0.9449152542372882
2019-10-11 18:20:00+00:00,2.0,0.0,226.0,226.0,226.0,2.0,0.9826086956521739,0.9576271186440678
2019-10-11 18:35:00+00:00,1.0,0.0,228.0,228.0,228.0,2.0,0.987012987012987,0.9661016949152542
2019-10-11 18:50:00+00:00,1.0,0.0,225.0,225.0,225.0,4.0,0.9782608695652174,0.9533898305084746
2019-10-11 19:05:00+00:00,2.0,0.0,226.0,226.0,226.0,3.0,0.9783549783549783,0.9576271186440678
2019-10-11 19:20:00+00:00,1.0,0.0,225.0,225.0,225.0,0.0,0.995575221238938,0.9533898305084746
2019-10-11 19:35:00+00:00,2.0,0.0,225.0,225.0,225.0,5.0,0.9698275862068966,0.9533898305084746
2019-10-11 19:50:00+00:00,0.0,0.0,223.0,224.0,223.0,7.0,0.9653679653679653,0.9449152542372882
2019-10-11 20:05:00+00:00,0.0,0.0,224.0,224.0,224.0,5.0,0.9781659388646288,0.9491525423728814
2019-10-11 20:20:00+00:00,0.0,0.0,222.0,222.0,222.0,2.0,0.9910714285714286,0.940677966101695
2019-10-11 20:35:00+00:00,0.0,0.0,222.0,222.0,222.0,1.0,0.9955156950672646,0.940677966101695
2019-10-11 20:50:00+00:00,0.0,0.0,221.0,221.0,221.0,0.0,1.0,0.9364406779661016
2019-10-11 21:05:00+00:00,1.0,0.0,219.0,220.0,219.0,5.0,0.9690265486725663,0.9279661016949152
2019-10-11 21:20:00+00:00,1.0,0.0,222.0,223.0,222.0,4.0,0.9736842105263158,0.940677966101695
2019-10-11 21:35:00+00:00,0.0,0.0,220.0,222.0,220.0,6.0,0.9649122807017544,0.9322033898305084
2019-10-11 22:15:00+00:00,1.0,0.0,217.0,218.0,217.0,6.0,0.9644444444444444,0.9194915254237288
2019-10-11 22:30:00+00:00,3.0,0.0,219.0,219.0,219.0,6.0,0.9605263157894737,0.9279661016949152
2019-10-11 22:45:00+00:00,0.0,0.0,217.0,218.0,217.0,6.0,0.96875,0.9194915254237288
2019-10-11 23:00:00+00:00,0.0,0.0,221.0,221.0,221.0,2.0,0.9910313901345291,0.9364406779661016
2019-10-11 23:40:00+00:00,1.0,0.0,222.0,222.0,222.0,5.0,0.9736842105263158,0.940677966101695
2019-10-11 23:55:00+00:00,0.0,0.0,225.0,225.0,225.0,3.0,0.9868421052631579,0.9533898305084746
2019-10-12 00:30:00+00:00,0.0,0.0,223.0,223.0,223.0,2.0,0.9911111111111112,0.9449152542372882
2019-10-12 00:45:00+00:00,2.0,0.0,221.0,221.0,221.0,2.0,0.9822222222222222,0.9364406779661016
2019-10-12 01:00:00+00:00,5.0,0.0,224.0,224.0,224.0,1.0,0.9739130434782609,0.9491525423728814
2019-10-12 01:15:00+00:00,4.0,0.0,223.0,223.0,223.0,1.0,0.9780701754385965,0.9449152542372882
2019-10-12 01:30:00+00:00,1.0,0.0,223.0,223.0,223.0,5.0,0.9737991266375546,0.9449152542372882
2019-10-12 01:45:00+00:00,0.0,0.0,224.0,224.0,224.0,4.0,0.9824561403508771,0.9491525423728814
2019-10-12 02:00:00+00:00,5.0,0.0,219.0,221.0,219.0,7.0,0.9399141630901288,0.9279661016949152
2019-10-12 02:15:00+00:00,5.0,0.0,224.0,224.0,224.0,5.0,0.9572649572649573,0.9491525423728814
2019-10-12 02:30:00+00:00,1.0,0.0,223.0,223.0,223.0,5.0,0.9737991266375546,0.9449152542372882
2019-10-12 02:45:00+00:00,3.0,0.0,222.0,222.0,222.0,2.0,0.9779735682819384,0.940677966101695
2019-10-12 03:00:00+00:00,5.0,0.0,222.0,222.0,222.0,2.0,0.9694323144104804,0.940677966101695
2019-10-12 03:15:00+00:00,4.0,0.0,222.0,222.0,222.0,1.0,0.9779735682819384,0.940677966101695
2019-10-12 03:30:00+00:00,2.0,0.0,225.0,225.0,225.0,3.0,0.9782608695652174,0.9533898305084746
2019-10-12 04:10:00+00:00,4.0,0.0,221.0,221.0,221.0,0.0,0.9822222222222222,0.9364406779661016
2019-10-12 04:25:00+00:00,5.0,0.0,222.0,222.0,222.0,1.0,0.9736842105263158,0.940677966101695
2019-10-12 04:40:00+00:00,5.0,0.0,224.0,224.0,224.0,1.0,0.9739130434782609,0.9491525423728814
2019-10-12 04:55:00+00:00,1.0,0.0,228.0,228.0,228.0,2.0,0.987012987012987,0.9661016949152542
2019-10-12 05:35:00+00:00,3.0,0.0,226.0,226.0,226.0,0.0,0.9868995633187773,0.9576271186440678
2019-10-12 05:50:00+00:00,1.0,0.0,232.0,232.0,232.0,0.0,0.9957081545064378,0.9830508474576272
2019-10-12 06:05:00+00:00,3.0,0.0,228.0,229.0,228.0,6.0,0.957983193277311,0.9661016949152542
2019-10-12 06:20:00+00:00,0.0,0.0,229.0,229.0,229.0,1.0,0.9956521739130435,0.9703389830508474
2019-10-12 06:35:00+00:00,4.0,0.0,229.0,229.0,229.0,1.0,0.9786324786324786,0.9703389830508474
2019-10-12 06:50:00+00:00,2.0,0.0,226.0,227.0,226.0,4.0,0.9699570815450643,0.9576271186440678
