timestamp,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2020-02-29 22:00:00+00:00,-83.3,-3.4000000000000004,-80.89999999999999,-2.5,5051.0,56.0
2020-02-29 22:05:00+00:00,-83.50943396226417,-3.6603773584905657,-80.77358490566036,-2.226415094339622,5052.660377358491,56.0
2020-02-29 22:10:00+00:00,-83.65454545454546,-3.527272727272727,-80.76363636363635,-2.1636363636363645,5051.4,56.0
2020-02-29 22:15:00+00:00,-83.37254901960785,-3.5098039215686274,-80.62745098039217,-2.294117647058824,5052.294117647059,56.0
2020-02-29 22:20:00+00:00,-83.33962264150942,-3.547169811320755,-80.79245283018865,-2.3018867924528306,5053.905660377357,56.0
2020-02-29 22:25:00+00:00,-83.53703703703705,-3.611111111111111,-80.8148148148148,-2.2777777777777777,5051.8148148148175,56.0
2020-02-29 22:30:00+00:00,-83.4313725490196,-3.392156862745099,-80.54901960784316,-2.2352941176470593,5052.2941176470595,56.0
2020-02-29 22:35:00+00:00,-83.57407407407406,-3.5370370370370368,-80.74074074074075,-2.351851851851851,5051.407407407406,56.0
2020-02-29 22:40:00+00:00,-83.64814814814815,-3.592592592592592,-80.72222222222223,-2.1481481481481484,5052.629629629629,56.0
2020-02-29 22:45:00+00:00,-83.49999999999999,-3.596153846153846,-80.69230769230771,-2.2884615384615383,5051.423076923077,56.0
2020-02-29 22:50:00+00:00,-83.45283018867924,-3.4339622641509435,-80.84905660377356,-2.1698113207547167,5051.0,56.0
2020-02-29 22:55:00+00:00,-83.43396226415094,-3.6037735849056607,-80.75471698113208,-2.226415094339622,5051.830188679248,56.0
2020-02-29 23:00:00+00:00,-83.28846153846153,-3.442307692307692,-80.6923076923077,-2.269230769230769,5052.692307692307,56.0
2020-02-29 23:05:00+00:00,-83.25925925925927,-3.5555555555555562,-80.64814814814812,-2.148148148148148,5052.2222222222235,56.0
2020-02-29 23:10:00+00:00,-83.42592592592591,-3.5370370370370368,-80.62962962962963,-2.222222222222222,5051.407407407406,56.0
2020-02-29 23:15:00+00:00,-83.38181818181818,-3.527272727272728,-80.72727272727273,-2.2727272727272734,5052.999999999998,56.0
2020-02-29 23:20:00+00:00,-83.21153846153845,-3.384615384615385,-80.78846153846155,-2.25,5051.0,56.0
2020-02-29 23:25:00+00:00,-83.32727272727274,-3.527272727272727,-80.61818181818184,-2.2181818181818187,5051.0,56.0
2020-02-29 23:30:00+00:00,-83.25925925925925,-3.611111111111111,-80.70370370370372,-2.2592592592592595,5051.0,56.0
2020-02-29 23:35:00+00:00,-83.46153846153845,-3.442307692307692,-80.75,-2.2499999999999996,5052.2692307692305,56.0
2020-02-29 23:40:00+00:00,-83.56363636363636,-3.4181818181818184,-80.8181818181818,-2.145454545454546,5052.2,56.0
2020-02-29 23:45:00+00:00,-83.33333333333336,-3.4259259259259247,-80.72222222222221,-2.2037037037037046,5052.629629629629,56.0
2020-02-29 23:50:00+00:00,-83.21153846153844,-3.557692307692308,-80.67307692307692,-2.3076923076923075,5051.0,56.0
2020-02-29 23:55:00+00:00,-83.25925925925925,-3.5,-80.7037037037037,-2.2592592592592595,5051.407407407406,56.0
2020-03-01 00:00:00+00:00,-83.3846153846154,-3.6153846153846154,-80.75,-2.346153846153846,5051.846153846155,56.0
2020-03-01 00:05:00+00:00,-83.33333333333334,-3.588235294117647,-80.6078431372549,-2.2745098039215703,5052.294117647059,56.0
2020-03-01 00:10:00+00:00,-83.43636363636364,-3.636363636363636,-80.74545454545454,-2.290909090909091,5053.0,56.0
2020-03-01 00:15:00+00:00,-83.55555555555554,-3.5185185185185177,-80.87037037037034,-2.166666666666666,5052.629629629628,56.0
2020-03-01 00:20:00+00:00,-83.40384615384612,-3.7115384615384612,-80.75,-2.1923076923076925,5052.2692307692305,56.0
2020-03-01 00:25:00+00:00,-83.42592592592595,-3.6481481481481484,-80.66666666666664,-2.3703703703703707,5052.222222222222,56.0
2020-03-01 00:30:00+00:00,-83.40740740740739,-3.592592592592593,-80.8333333333333,-2.2592592592592595,5052.629629629629,56.0
2020-03-01 00:35:00+00:00,-83.6923076923077,-3.615384615384616,-80.90384615384616,-2.2307692307692304,5051.423076923077,56.0
2020-03-01 00:40:00+00:00,-83.46296296296296,-3.4999999999999996,-80.6851851851852,-2.277777777777778,5051.0,56.0
2020-03-01 00:45:00+00:00,-83.5,-3.4444444444444446,-80.66666666666667,-2.166666666666667,5052.629629629629,56.0
2020-03-01 00:50:00+00:00,-83.31372549019609,-3.5294117647058822,-80.66666666666667,-2.1960784313725488,5052.294117647058,56.0
2020-03-01 00:55:00+00:00,-83.54545454545455,-3.5090909090909084,-80.70909090909092,-2.2545454545454553,5052.6,56.0
2020-03-01 01:00:00+00:00,-83.61538461538463,-3.5961538461538463,-80.80769230769229,-2.365384615384615,5051.846153846153,56.0
2020-03-01 01:05:00+00:00,-83.53846153846155,-4.4230769230769225,-80.86538461538461,-2.211538461538462,5053.115384615385,56.01923076923079
2020-03-01 01:10:00+00:00,-83.55555555555556,-3.5925925925925934,-80.70370370370372,-2.3703703703703702,5051.0,56.0
2020-03-01 01:15:00+00:00,-83.54545454545456,-3.5272727272727282,-80.74545454545456,-2.272727272727272,5051.8,56.0
2020-03-01 01:20:00+00:00,-83.33333333333331,-3.647058823529412,-80.64705882352942,-2.313725490196079,5053.156862745099,56.0
2020-03-01 01:25:00+00:00,-83.48148148148144,-3.574074074074074,-80.75925925925927,-2.2592592592592595,5052.6296296296305,56.0
2020-03-01 01:30:00+00:00,-83.45283018867924,-3.528301886792453,-80.69811320754715,-2.3018867924528306,5052.245283018869,56.0
2020-03-01 01:35:00+00:00,-83.25000000000007,-3.5192307692307687,-80.75000000000003,-2.0961538461538467,5053.538461538463,56.0
2020-03-01 01:40:00+00:00,-83.32692307692308,-3.7115384615384617,-80.65384615384615,-2.1346153846153846,5051.846153846156,56.0
2020-03-01 01:45:00+00:00,-83.35185185185188,-3.5185185185185177,-80.74074074074075,-2.277777777777778,5052.62962962963,56.0
2020-03-01 01:50:00+00:00,-83.49999999999999,-3.56,-80.78,-2.2999999999999994,5051.0,56.0
2020-03-01 01:55:00+00:00,-83.37735849056602,-3.452830188679245,-80.7735849056604,-2.1886792452830193,5052.660377358491,56.0
