timestamp,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2020-02-29 22:00:00+00:00,-63.54545454545455,-4.2727272727272725,-60.27272727272727,-5.0,5166.0,51.0
2020-02-29 22:05:00+00:00,-63.1320754716981,-4.660377358490566,-60.320754716981114,-4.905660377358492,5166.0,51.0
2020-02-29 22:10:00+00:00,-63.16666666666666,-4.611111111111111,-60.20370370370369,-4.8703703703703685,5166.0,51.0
2020-02-29 22:15:00+00:00,-63.27450980392157,-4.607843137254901,-60.450980392156865,-4.980392156862745,5166.0,51.0
2020-02-29 22:20:00+00:00,-63.73584905660377,-4.396226415094337,-60.32075471698113,-4.962264150943396,5166.0,51.0
2020-02-29 22:25:00+00:00,-62.925925925925924,-4.62962962962963,-60.24074074074075,-4.870370370370369,5166.0,51.0
2020-02-29 22:30:00+00:00,-63.307692307692314,-4.634615384615383,-60.30769230769231,-4.9423076923076925,5166.0,51.0
2020-02-29 22:35:00+00:00,-62.92452830188679,-4.698113207547172,-60.16981132075471,-4.943396226415095,5166.0,51.0
2020-02-29 22:40:00+00:00,-63.43636363636364,-4.490909090909091,-60.4909090909091,-4.963636363636362,5166.0,51.0
2020-02-29 22:45:00+00:00,-63.60784313725491,-4.549019607843137,-60.627450980392155,-4.725490196078433,5166.0,51.0
2020-02-29 22:50:00+00:00,-63.905660377358465,-4.566037735849057,-61.0,-4.698113207547171,5166.0,51.0
2020-02-29 22:55:00+00:00,-63.88679245283019,-4.452830188679244,-60.528301886792455,-4.792452830188679,5166.0,51.0
2020-02-29 23:00:00+00:00,-63.803921568627445,-4.372549019607843,-60.76470588235294,-4.784313725490196,5166.0,51.0
2020-02-29 23:05:00+00:00,-63.55555555555556,-4.35185185185185,-60.75925925925925,-4.796296296296297,5166.0,51.0
2020-02-29 23:10:00+00:00,-63.870370370370374,-4.5,-60.90740740740741,-4.7222222222222205,5166.0,51.0
2020-02-29 23:15:00+00:00,-63.67857142857144,-4.589285714285714,-61.00000000000001,-4.803571428571428,5166.0,51.0
2020-02-29 23:20:00+00:00,-64.01923076923082,-4.442307692307691,-60.92307692307692,-4.750000000000001,5166.0,51.0
2020-02-29 23:25:00+00:00,-63.870370370370374,-4.3888888888888875,-61.0,-4.777777777777778,5166.0,51.0
2020-02-29 23:30:00+00:00,-63.61111111111112,-4.518518518518518,-60.888888888888886,-4.759259259259261,5166.0,51.0
2020-02-29 23:35:00+00:00,-63.84615384615385,-4.384615384615385,-60.86538461538462,-4.749999999999999,5166.0,51.0
2020-02-29 23:40:00+00:00,-63.69090909090909,-4.363636363636364,-60.418181818181836,-4.745454545454545,5166.0,51.0
2020-02-29 23:45:00+00:00,-63.65454545454546,-4.454545454545453,-60.60000000000001,-4.799999999999998,5166.0,51.0
2020-02-29 23:50:00+00:00,-63.980769230769226,-4.3076923076923075,-60.76923076923075,-4.788461538461538,5166.0,51.0
2020-02-29 23:55:00+00:00,-63.7358490566038,-4.396226415094339,-60.735849056603776,-4.773584905660378,5166.0,51.0
2020-03-01 00:00:00+00:00,-63.38888888888889,-4.444444444444444,-60.64814814814815,-4.851851851851852,5166.0,51.0
2020-03-01 00:05:00+00:00,-63.80392156862745,-4.411764705882354,-60.76470588235294,-4.686274509803923,5166.0,51.0
2020-03-01 00:10:00+00:00,-63.75925925925925,-4.499999999999999,-60.44444444444445,-4.796296296296297,5166.0,51.0
2020-03-01 00:15:00+00:00,-63.945454545454574,-4.4,-60.6,-4.781818181818181,5166.0,51.0
2020-03-01 00:20:00+00:00,-63.83999999999998,-4.579999999999999,-60.66,-4.760000000000001,5166.0,51.0
2020-03-01 00:25:00+00:00,-64.11111111111111,-4.370370370370371,-60.59259259259261,-4.833333333333333,5166.0,51.0
2020-03-01 00:30:00+00:00,-63.70909090909092,-4.545454545454546,-60.90909090909091,-4.7272727272727275,5166.0,51.0
2020-03-01 00:35:00+00:00,-63.9423076923077,-4.480769230769231,-60.653846153846146,-4.692307692307693,5166.0,51.0
2020-03-01 00:40:00+00:00,-63.490566037735846,-4.433962264150943,-60.716981132075475,-4.754716981132075,5166.0,51.0
2020-03-01 00:45:00+00:00,-63.72222222222223,-4.388888888888887,-60.49999999999999,-4.796296296296294,5166.0,51.0
2020-03-01 00:50:00+00:00,-63.57692307692309,-4.596153846153848,-60.67307692307692,-4.826923076923077,5166.0,51.0
2020-03-01 00:55:00+00:00,-63.68518518518519,-4.574074074074075,-60.87037037037037,-4.8888888888888875,5166.0,51.0
2020-03-01 01:00:00+00:00,-63.73584905660376,-4.566037735849055,-60.339622641509436,-4.9245283018867925,5166.0,51.0
2020-03-01 01:05:00+00:00,-63.411764705882355,-4.588235294117649,-60.392156862745104,-4.882352941176469,5166.0,51.0
2020-03-01 01:10:00+00:00,-63.7037037037037,-4.555555555555554,-60.333333333333336,-4.925925925925925,5166.0,51.0
2020-03-01 01:15:00+00:00,-63.199999999999996,-4.654545454545455,-60.563636363636384,-4.799999999999999,5166.0,51.0
