timestamp,crc_errors,invalid_packets,messages,polling_cycles,publications,retransmissions,packet_delivery_ratio,network_delivery_ratio
2020-03-06 23:10:00+00:00,1.0,12.0,162.0,162.0,162.0,2.0,0.9818181818181818,0.9529411764705882
2020-03-06 23:25:00+00:00,0.0,11.0,161.0,162.0,161.0,4.0,0.9698795180722891,0.9470588235294117
2020-03-06 23:40:00+00:00,1.0,10.0,161.0,161.0,161.0,1.0,0.9877300613496932,0.9470588235294117
2020-03-06 23:55:00+00:00,0.0,12.0,161.0,162.0,161.0,4.0,0.9698795180722891,0.9470588235294117
2020-03-07 00:10:00+00:00,1.0,12.0,161.0,162.0,161.0,4.0,0.9640718562874252,0.9470588235294117
2020-03-07 00:25:00+00:00,0.0,12.0,162.0,162.0,162.0,3.0,0.9818181818181818,0.9529411764705882
2020-03-07 00:45:00+00:00,0.0,19.0,162.0,162.0,162.0,5.0,0.9700598802395209,0.9529411764705882
2020-03-07 01:00:00+00:00,0.0,15.0,164.0,164.0,164.0,1.0,0.9939393939393939,0.9647058823529412
2020-03-07 01:15:00+00:00,0.0,10.0,161.0,161.0,161.0,5.0,0.9698795180722891,0.9470588235294117
2020-03-07 01:30:00+00:00,0.0,12.0,162.0,162.0,162.0,3.0,0.9818181818181818,0.9529411764705882
2020-03-07 01:45:00+00:00,0.0,6.0,162.0,162.0,162.0,3.0,0.9818181818181818,0.9529411764705882
2020-03-07 02:00:00+00:00,0.0,15.0,161.0,162.0,161.0,5.0,0.9640718562874252,0.9470588235294117
2020-03-07 02:15:00+00:00,0.0,17.0,160.0,160.0,160.0,2.0,0.9876543209876543,0.9411764705882353
2020-03-07 02:30:00+00:00,0.0,13.0,161.0,162.0,161.0,4.0,0.9698795180722891,0.9470588235294117
2020-03-07 02:45:00+00:00,0.0,9.0,165.0,165.0,165.0,1.0,0.9939759036144579,0.9705882352941176
2020-03-07 03:00:00+00:00,2.0,2.0,166.0,166.0,166.0,2.0,0.9764705882352941,0.9764705882352941
2020-03-07 03:15:00+00:00,0.0,9.0,159.0,160.0,159.0,6.0,0.9578313253012049,0.9352941176470588
2020-03-07 03:30:00+00:00,1.0,11.0,161.0,161.0,161.0,5.0,0.9640718562874252,0.9470588235294117
2020-03-07 04:15:00+00:00,0.0,12.0,161.0,161.0,161.0,3.0,0.9817073170731707,0.9470588235294117
2020-03-07 04:30:00+00:00,1.0,18.0,160.0,160.0,160.0,7.0,0.9523809523809523,0.9411764705882353
2020-03-07 04:45:00+00:00,0.0,1.0,166.0,166.0,166.0,1.0,0.9940119760479041,0.9764705882352941
2020-03-07 05:00:00+00:00,2.0,8.0,164.0,164.0,164.0,6.0,0.9534883720930233,0.9647058823529412
2020-03-07 05:15:00+00:00,0.0,15.0,163.0,163.0,163.0,2.0,0.9878787878787879,0.9588235294117647
2020-03-07 06:00:00+00:00,1.0,12.0,164.0,165.0,164.0,4.0,0.9647058823529412,0.9647058823529412
2020-03-07 06:15:00+00:00,0.0,13.0,165.0,165.0,165.0,2.0,0.9880239520958084,0.9705882352941176
2020-03-07 06:30:00+00:00,1.0,11.0,167.0,167.0,167.0,1.0,0.9881656804733728,0.9823529411764705
2020-03-07 06:45:00+00:00,9.0,10.0,166.0,167.0,166.0,1.0,0.9378531073446328,0.9764705882352941
2020-03-07 07:00:00+00:00,0.0,10.0,166.0,166.0,166.0,3.0,0.9822485207100592,0.9764705882352941
2020-03-07 07:35:00+00:00,2.0,17.0,168.0,168.0,168.0,0.0,0.9882352941176471,0.9882352941176471
2020-03-07 07:50:00+00:00,1.0,13.0,165.0,165.0,165.0,3.0,0.9763313609467456,0.9705882352941176
2020-03-07 08:05:00+00:00,3.0,16.0,164.0,164.0,164.0,4.0,0.9590643274853801,0.9647058823529412
2020-03-07 08:20:00+00:00,2.0,21.0,165.0,165.0,165.0,5.0,0.9593023255813954,0.9705882352941176
2020-03-07 08:35:00+00:00,0.0,19.0,167.0,167.0,167.0,4.0,0.9766081871345029,0.9823529411764705
2020-03-07 08:50:00+00:00,0.0,15.0,167.0,167.0,167.0,4.0,0.9766081871345029,0.9823529411764705
2020-03-07 09:05:00+00:00,2.0,8.0,165.0,165.0,165.0,1.0,0.9821428571428571,0.9705882352941176
2020-03-07 09:20:00+00:00,0.0,19.0,167.0,167.0,167.0,4.0,0.9766081871345029,0.9823529411764705
2020-03-07 09:35:00+00:00,0.0,14.0,164.0,165.0,164.0,12.0,0.9265536723163842,0.9647058823529412
2020-03-07 09:50:00+00:00,2.0,16.0,163.0,163.0,163.0,3.0,0.9702380952380952,0.9588235294117647
2020-03-07 10:05:00+00:00,4.0,16.0,165.0,165.0,165.0,3.0,0.9593023255813954,0.9705882352941176
2020-03-07 10:20:00+00:00,0.0,27.0,162.0,162.0,162.0,10.0,0.9418604651162791,0.9529411764705882
2020-03-07 10:35:00+00:00,2.0,3.0,167.0,167.0,167.0,6.0,0.9542857142857143,0.9823529411764705
2020-03-07 10:50:00+00:00,0.0,9.0,167.0,167.0,167.0,7.0,0.9597701149425287,0.9823529411764705
2020-03-07 11:05:00+00:00,0.0,23.0,165.0,166.0,165.0,11.0,0.9322033898305084,0.9705882352941176
2020-03-07 11:20:00+00:00,3.0,17.0,165.0,166.0,165.0,7.0,0.9375,0.9705882352941176
2020-03-07 11:55:00+00:00,5.0,18.0,162.0,163.0,162.0,2.0,0.9529411764705882,0.9529411764705882
2020-03-07 12:30:00+00:00,0.0,0.0,166.0,166.0,166.0,4.0,0.9764705882352941,0.9764705882352941
2020-03-07 12:45:00+00:00,1.0,14.0,164.0,164.0,164.0,4.0,0.9704142011834319,0.9647058823529412
2020-03-07 13:00:00+00:00,2.0,14.0,166.0,166.0,166.0,4.0,0.9651162790697675,0.9764705882352941
2020-03-07 13:45:00+00:00,1.0,23.0,168.0,169.0,168.0,3.0,0.9710982658959537,0.9882352941176471
2020-03-07 14:00:00+00:00,3.0,21.0,166.0,166.0,166.0,1.0,0.9764705882352941,0.9764705882352941
2020-03-07 14:15:00+00:00,0.0,22.0,163.0,164.0,163.0,4.0,0.9702380952380952,0.9588235294117647
2020-03-07 14:30:00+00:00,1.0,14.0,164.0,164.0,164.0,4.0,0.9704142011834319,0.9647058823529412
2020-03-07 14:45:00+00:00,2.0,9.0,166.0,166.0,166.0,2.0,0.9764705882352941,0.9764705882352941
2020-03-07 15:00:00+00:00,1.0,18.0,167.0,168.0,167.0,4.0,0.9653179190751445,0.9823529411764705
2020-03-07 15:15:00+00:00,2.0,15.0,166.0,167.0,166.0,4.0,0.9595375722543352,0.9764705882352941
2020-03-07 15:30:00+00:00,1.0,16.0,165.0,165.0,165.0,3.0,0.9763313609467456,0.9705882352941176
2020-03-07 15:45:00+00:00,0.0,24.0,166.0,166.0,166.0,3.0,0.9822485207100592,0.9764705882352941
2020-03-07 16:00:00+00:00,2.0,16.0,164.0,164.0,164.0,5.0,0.9590643274853801,0.9647058823529412
2020-03-07 16:15:00+00:00,0.0,13.0,167.0,167.0,167.0,4.0,0.9766081871345029,0.9823529411764705
2020-03-07 16:35:00+00:00,0.0,15.0,161.0,162.0,161.0,9.0,0.9415204678362573,0.9470588235294117
2020-03-07 16:50:00+00:00,0.0,14.0,163.0,163.0,163.0,2.0,0.9878787878787879,0.9588235294117647
2020-03-07 17:05:00+00:00,6.0,15.0,162.0,162.0,162.0,2.0,0.9529411764705882,0.9529411764705882
2020-03-07 17:20:00+00:00,1.0,15.0,160.0,162.0,160.0,4.0,0.9580838323353293,0.9411764705882353
2020-03-07 17:35:00+00:00,1.0,16.0,163.0,163.0,163.0,4.0,0.9702380952380952,0.9588235294117647
2020-03-07 17:50:00+00:00,0.0,23.0,162.0,162.0,162.0,2.0,0.9878048780487805,0.9529411764705882
2020-03-07 18:05:00+00:00,0.0,13.0,162.0,162.0,162.0,2.0,0.9878048780487805,0.9529411764705882
2020-03-07 18:20:00+00:00,0.0,4.0,165.0,165.0,165.0,5.0,0.9705882352941176,0.9705882352941176
2020-03-07 18:35:00+00:00,2.0,8.0,164.0,164.0,164.0,2.0,0.9761904761904762,0.9647058823529412
2020-03-07 18:50:00+00:00,0.0,13.0,161.0,161.0,161.0,2.0,0.9877300613496932,0.9470588235294117
2020-03-07 19:05:00+00:00,0.0,13.0,162.0,162.0,162.0,3.0,0.9818181818181818,0.9529411764705882
2020-03-07 19:45:00+00:00,0.0,15.0,161.0,162.0,161.0,7.0,0.9526627218934911,0.9470588235294117
2020-03-07 20:00:00+00:00,0.0,4.0,161.0,161.0,161.0,1.0,0.9938271604938271,0.9470588235294117
2020-03-07 20:15:00+00:00,0.0,1.0,165.0,165.0,165.0,2.0,0.9880239520958084,0.9705882352941176
2020-03-07 20:30:00+00:00,0.0,15.0,160.0,161.0,160.0,8.0,0.9467455621301775,0.9411764705882353
2020-03-07 20:45:00+00:00,2.0,10.0,159.0,159.0,159.0,4.0,0.9636363636363636,0.9352941176470588
2020-03-07 21:00:00+00:00,0.0,13.0,159.0,160.0,159.0,2.0,0.9814814814814815,0.9352941176470588
2020-03-07 21:35:00+00:00,3.0,13.0,162.0,162.0,162.0,3.0,0.9642857142857143,0.9529411764705882
2020-03-07 21:50:00+00:00,2.0,14.0,161.0,162.0,161.0,5.0,0.9526627218934911,0.9470588235294117
2020-03-07 22:05:00+00:00,0.0,19.0,159.0,160.0,159.0,10.0,0.9352941176470588,0.9352941176470588
2020-03-07 22:20:00+00:00,1.0,16.0,163.0,163.0,163.0,1.0,0.9878787878787879,0.9588235294117647
2020-03-07 22:35:00+00:00,0.0,15.0,161.0,161.0,161.0,3.0,0.9817073170731707,0.9470588235294117
2020-03-07 22:50:00+00:00,3.0,16.0,162.0,162.0,162.0,2.0,0.9700598802395209,0.9529411764705882
2020-03-07 23:05:00+00:00,0.0,15.0,161.0,161.0,161.0,3.0,0.9817073170731707,0.9470588235294117
2020-03-07 23:20:00+00:00,2.0,13.0,161.0,161.0,161.0,3.0,0.9698795180722891,0.9470588235294117
2020-03-07 23:35:00+00:00,10.0,17.0,162.0,162.0,162.0,3.0,0.9257142857142857,0.9529411764705882
2020-03-07 23:50:00+00:00,6.0,15.0,162.0,162.0,162.0,7.0,0.9257142857142857,0.9529411764705882
2020-03-08 00:05:00+00:00,0.0,16.0,162.0,162.0,162.0,1.0,0.9938650306748467,0.9529411764705882
2020-03-08 00:20:00+00:00,0.0,11.0,162.0,162.0,162.0,4.0,0.9759036144578314,0.9529411764705882
2020-03-08 00:35:00+00:00,0.0,13.0,164.0,164.0,164.0,3.0,0.9820359281437125,0.9647058823529412
2020-03-08 00:50:00+00:00,0.0,15.0,161.0,161.0,161.0,0.0,1.0,0.9470588235294117
2020-03-08 01:05:00+00:00,3.0,15.0,161.0,161.0,161.0,3.0,0.9640718562874252,0.9470588235294117
2020-03-08 01:20:00+00:00,3.0,19.0,161.0,162.0,161.0,5.0,0.9470588235294117,0.9470588235294117
2020-03-08 01:35:00+00:00,2.0,18.0,163.0,163.0,163.0,6.0,0.9532163742690059,0.9588235294117647
2020-03-08 01:50:00+00:00,7.0,14.0,160.0,160.0,160.0,3.0,0.9411764705882353,0.9411764705882353
2020-03-08 04:15:00+00:00,0.0,8.0,161.0,161.0,161.0,2.0,0.9877300613496932,0.9470588235294117
2020-03-08 10:50:00+00:00,0.0,8.0,164.0,165.0,164.0,5.0,0.9647058823529412,0.9647058823529412
2020-03-08 11:05:00+00:00,6.0,6.0,166.0,166.0,166.0,0.0,0.9651162790697675,0.9764705882352941
2020-03-08 11:20:00+00:00,2.0,9.0,164.0,164.0,164.0,2.0,0.9761904761904762,0.9647058823529412
2020-03-08 11:35:00+00:00,3.0,9.0,166.0,166.0,166.0,2.0,0.9707602339181286,0.9764705882352941
2020-03-08 12:10:00+00:00,0.0,10.0,163.0,163.0,163.0,5.0,0.9702380952380952,0.9588235294117647
2020-03-08 12:25:00+00:00,2.0,15.0,164.0,164.0,164.0,0.0,0.9879518072289156,0.9647058823529412
2020-03-08 12:40:00+00:00,0.0,9.0,166.0,166.0,166.0,3.0,0.9822485207100592,0.9764705882352941
2020-03-08 12:55:00+00:00,2.0,8.0,163.0,163.0,163.0,6.0,0.9532163742690059,0.9588235294117647
2020-03-08 13:10:00+00:00,0.0,6.0,163.0,163.0,163.0,2.0,0.9878787878787879,0.9588235294117647
2020-03-08 13:25:00+00:00,4.0,12.0,168.0,168.0,168.0,3.0,0.96,0.9882352941176471
2020-03-08 13:40:00+00:00,1.0,9.0,168.0,168.0,168.0,1.0,0.9882352941176471,0.9882352941176471
2020-03-08 13:55:00+00:00,1.0,6.0,167.0,167.0,167.0,3.0,0.9766081871345029,0.9823529411764705
2020-03-08 14:10:00+00:00,1.0,12.0,164.0,164.0,164.0,3.0,0.9761904761904762,0.9647058823529412
2020-03-08 14:30:00+00:00,1.0,12.0,163.0,163.0,163.0,5.0,0.9644970414201184,0.9588235294117647
2020-03-08 14:45:00+00:00,2.0,7.0,166.0,166.0,166.0,1.0,0.9822485207100592,0.9764705882352941
2020-03-08 15:00:00+00:00,1.0,9.0,165.0,166.0,165.0,3.0,0.9705882352941176,0.9705882352941176
2020-03-08 15:15:00+00:00,1.0,8.0,165.0,166.0,165.0,2.0,0.9763313609467456,0.9705882352941176
2020-03-08 15:30:00+00:00,4.0,10.0,164.0,164.0,164.0,3.0,0.9590643274853801,0.9647058823529412
2020-03-08 15:45:00+00:00,3.0,12.0,161.0,161.0,161.0,4.0,0.9583333333333334,0.9470588235294117
2020-03-08 16:00:00+00:00,1.0,15.0,161.0,161.0,161.0,4.0,0.9698795180722891,0.9470588235294117
2020-03-08 16:15:00+00:00,0.0,10.0,163.0,163.0,163.0,2.0,0.9878787878787879,0.9588235294117647
2020-03-08 16:30:00+00:00,0.0,17.0,164.0,164.0,164.0,2.0,0.9879518072289156,0.9647058823529412
2020-03-08 16:45:00+00:00,4.0,13.0,162.0,162.0,162.0,2.0,0.9642857142857143,0.9529411764705882
2020-03-08 17:00:00+00:00,0.0,18.0,162.0,162.0,162.0,3.0,0.9818181818181818,0.9529411764705882
2020-03-08 17:15:00+00:00,0.0,10.0,162.0,163.0,162.0,5.0,0.9642857142857143,0.9529411764705882
2020-03-08 17:30:00+00:00,0.0,14.0,164.0,164.0,164.0,2.0,0.9879518072289156,0.9647058823529412
2020-03-08 18:10:00+00:00,0.0,8.0,163.0,163.0,163.0,3.0,0.9819277108433735,0.9588235294117647
2020-03-08 18:25:00+00:00,3.0,12.0,163.0,163.0,163.0,1.0,0.9760479041916168,0.9588235294117647
2020-03-08 18:40:00+00:00,1.0,13.0,164.0,164.0,164.0,3.0,0.9761904761904762,0.9647058823529412
2020-03-08 18:55:00+00:00,1.0,13.0,163.0,163.0,163.0,6.0,0.9588235294117647,0.9588235294117647
2020-03-08 19:10:00+00:00,0.0,14.0,162.0,162.0,162.0,5.0,0.9700598802395209,0.9529411764705882
2020-03-08 19:55:00+00:00,1.0,9.0,165.0,165.0,165.0,2.0,0.9821428571428571,0.9705882352941176
2020-03-08 20:15:00+00:00,0.0,14.0,160.0,160.0,160.0,2.0,0.9876543209876543,0.9411764705882353
2020-03-08 20:30:00+00:00,0.0,10.0,159.0,159.0,159.0,4.0,0.9754601226993865,0.9352941176470588
2020-03-08 20:45:00+00:00,0.0,17.0,163.0,163.0,163.0,6.0,0.9644970414201184,0.9588235294117647
2020-03-08 21:00:00+00:00,0.0,10.0,162.0,162.0,162.0,3.0,0.9818181818181818,0.9529411764705882
2020-03-08 21:15:00+00:00,0.0,14.0,162.0,162.0,162.0,3.0,0.9818181818181818,0.9529411764705882
2020-03-08 21:30:00+00:00,0.0,10.0,163.0,163.0,163.0,3.0,0.9819277108433735,0.9588235294117647
2020-03-08 21:45:00+00:00,0.0,14.0,162.0,162.0,162.0,3.0,0.9818181818181818,0.9529411764705882
2020-03-08 22:00:00+00:00,0.0,7.0,162.0,162.0,162.0,3.0,0.9818181818181818,0.9529411764705882
2020-03-08 22:15:00+00:00,0.0,13.0,163.0,163.0,163.0,3.0,0.9819277108433735,0.9588235294117647
2020-03-08 22:30:00+00:00,0.0,11.0,164.0,164.0,164.0,1.0,0.9939393939393939,0.9647058823529412
2020-03-08 22:45:00+00:00,0.0,14.0,160.0,161.0,160.0,6.0,0.9580838323353293,0.9411764705882353
2020-03-08 23:00:00+00:00,0.0,5.0,164.0,164.0,164.0,4.0,0.9761904761904762,0.9647058823529412
2020-03-08 23:15:00+00:00,3.0,11.0,162.0,163.0,162.0,2.0,0.9642857142857143,0.9529411764705882
2020-03-08 23:30:00+00:00,2.0,21.0,164.0,164.0,164.0,5.0,0.9590643274853801,0.9647058823529412
2020-03-08 23:45:00+00:00,6.0,10.0,164.0,164.0,164.0,3.0,0.9479768786127167,0.9647058823529412
2020-03-09 00:00:00+00:00,2.0,14.0,164.0,164.0,164.0,2.0,0.9761904761904762,0.9647058823529412
2020-03-09 00:15:00+00:00,7.0,16.0,164.0,164.0,164.0,3.0,0.9425287356321839,0.9647058823529412
2020-03-09 00:30:00+00:00,3.0,12.0,161.0,162.0,161.0,7.0,0.936046511627907,0.9470588235294117
2020-03-09 00:45:00+00:00,1.0,14.0,163.0,163.0,163.0,2.0,0.9819277108433735,0.9588235294117647
2020-03-09 01:00:00+00:00,2.0,14.0,163.0,164.0,163.0,5.0,0.9532163742690059,0.9588235294117647
2020-03-09 01:15:00+00:00,1.0,12.0,164.0,164.0,164.0,1.0,0.9879518072289156,0.9647058823529412
2020-03-09 02:00:00+00:00,1.0,1.0,166.0,167.0,166.0,3.0,0.9707602339181286,0.9764705882352941
2020-03-09 02:15:00+00:00,0.0,10.0,163.0,163.0,163.0,3.0,0.9819277108433735,0.9588235294117647
2020-03-09 02:30:00+00:00,0.0,17.0,164.0,165.0,164.0,3.0,0.9761904761904762,0.9647058823529412
2020-03-09 02:45:00+00:00,0.0,13.0,164.0,164.0,164.0,2.0,0.9879518072289156,0.9647058823529412
2020-03-09 03:00:00+00:00,0.0,15.0,162.0,163.0,162.0,4.0,0.9700598802395209,0.9529411764705882
2020-03-09 03:45:00+00:00,2.0,1.0,166.0,166.0,166.0,4.0,0.9651162790697675,0.9764705882352941
2020-03-09 04:00:00+00:00,0.0,15.0,164.0,164.0,164.0,3.0,0.9820359281437125,0.9647058823529412
2020-03-09 04:15:00+00:00,2.0,13.0,165.0,165.0,165.0,3.0,0.9705882352941176,0.9705882352941176
2020-03-09 04:30:00+00:00,3.0,19.0,162.0,162.0,162.0,4.0,0.9585798816568047,0.9529411764705882
2020-03-09 04:50:00+00:00,6.0,9.0,163.0,163.0,163.0,0.0,0.9644970414201184,0.9588235294117647
2020-03-09 05:05:00+00:00,7.0,20.0,164.0,164.0,164.0,4.0,0.9371428571428572,0.9647058823529412
2020-03-09 05:20:00+00:00,2.0,12.0,163.0,164.0,163.0,2.0,0.9702380952380952,0.9588235294117647
2020-03-09 05:35:00+00:00,3.0,11.0,165.0,165.0,165.0,0.0,0.9821428571428571,0.9705882352941176
2020-03-09 05:50:00+00:00,1.0,13.0,166.0,166.0,166.0,4.0,0.9707602339181286,0.9764705882352941
2020-03-09 06:05:00+00:00,5.0,16.0,166.0,166.0,166.0,0.0,0.9707602339181286,0.9764705882352941
2020-03-09 06:20:00+00:00,2.0,16.0,167.0,167.0,167.0,2.0,0.9766081871345029,0.9823529411764705
2020-03-09 06:35:00+00:00,1.0,13.0,168.0,168.0,168.0,8.0,0.9491525423728814,0.9882352941176471
2020-03-09 06:50:00+00:00,0.0,14.0,168.0,168.0,168.0,5.0,0.9710982658959537,0.9882352941176471
2020-03-09 07:05:00+00:00,1.0,16.0,164.0,164.0,164.0,2.0,0.9820359281437125,0.9647058823529412
2020-03-09 07:20:00+00:00,1.0,16.0,163.0,165.0,163.0,8.0,0.9367816091954023,0.9588235294117647
2020-03-09 07:35:00+00:00,0.0,13.0,163.0,165.0,163.0,11.0,0.9261363636363636,0.9588235294117647
2020-03-09 07:50:00+00:00,2.0,14.0,163.0,164.0,163.0,9.0,0.9314285714285714,0.9588235294117647
2020-03-09 08:05:00+00:00,0.0,11.0,164.0,164.0,164.0,1.0,0.9939393939393939,0.9647058823529412
2020-03-09 08:20:00+00:00,1.0,10.0,165.0,165.0,165.0,3.0,0.9763313609467456,0.9705882352941176
2020-03-09 08:35:00+00:00,4.0,12.0,167.0,167.0,167.0,4.0,0.9542857142857143,0.9823529411764705
2020-03-09 08:50:00+00:00,4.0,10.0,166.0,166.0,166.0,10.0,0.9222222222222223,0.9764705882352941
2020-03-09 09:05:00+00:00,2.0,17.0,163.0,163.0,163.0,13.0,0.9157303370786517,0.9588235294117647
2020-03-09 09:45:00+00:00,3.0,0.0,167.0,167.0,167.0,7.0,0.943502824858757,0.9823529411764705
2020-03-09 10:00:00+00:00,1.0,16.0,166.0,166.0,166.0,4.0,0.9707602339181286,0.9764705882352941
2020-03-09 10:15:00+00:00,0.0,12.0,164.0,164.0,164.0,10.0,0.9425287356321839,0.9647058823529412
2020-03-09 10:30:00+00:00,1.0,9.0,163.0,164.0,163.0,13.0,0.9157303370786517,0.9588235294117647
2020-03-09 10:45:00+00:00,1.0,9.0,163.0,164.0,163.0,14.0,0.9106145251396648,0.9588235294117647
2020-03-09 11:30:00+00:00,1.0,0.0,170.0,170.0,170.0,1.0,0.9883720930232558,1.0
2020-03-09 11:45:00+00:00,6.0,7.0,163.0,166.0,163.0,9.0,0.9005524861878453,0.9588235294117647
2020-03-09 12:00:00+00:00,3.0,10.0,166.0,166.0,166.0,4.0,0.9595375722543352,0.9764705882352941
2020-03-09 12:15:00+00:00,1.0,9.0,163.0,164.0,163.0,8.0,0.9421965317919075,0.9588235294117647
2020-03-09 12:30:00+00:00,0.0,7.0,167.0,167.0,167.0,4.0,0.9766081871345029,0.9823529411764705
2020-03-09 12:45:00+00:00,2.0,11.0,165.0,165.0,165.0,11.0,0.9269662921348315,0.9705882352941176
2020-03-09 13:00:00+00:00,0.0,7.0,165.0,165.0,165.0,11.0,0.9375,0.9705882352941176
2020-03-09 13:35:00+00:00,3.0,18.0,163.0,164.0,163.0,9.0,0.9261363636363636,0.9588235294117647
2020-03-09 13:50:00+00:00,1.0,13.0,167.0,167.0,167.0,3.0,0.9766081871345029,0.9823529411764705
2020-03-09 14:05:00+00:00,4.0,12.0,162.0,163.0,162.0,7.0,0.9310344827586207,0.9529411764705882
2020-03-09 14:20:00+00:00,2.0,11.0,166.0,166.0,166.0,5.0,0.9595375722543352,0.9764705882352941
2020-03-09 14:35:00+00:00,3.0,8.0,163.0,164.0,163.0,10.0,0.9209039548022598,0.9588235294117647
2020-03-09 14:50:00+00:00,1.0,13.0,165.0,165.0,165.0,8.0,0.9482758620689655,0.9705882352941176
2020-03-09 15:05:00+00:00,1.0,15.0,162.0,163.0,162.0,12.0,0.9204545454545454,0.9529411764705882
2020-03-09 15:20:00+00:00,0.0,12.0,163.0,164.0,162.0,12.0,0.9261363636363636,0.9588235294117647
2020-03-09 15:35:00+00:00,0.0,15.0,165.0,165.0,165.0,8.0,0.953757225433526,0.9705882352941176
2020-03-09 15:50:00+00:00,4.0,10.0,166.0,166.0,166.0,8.0,0.9325842696629213,0.9764705882352941
2020-03-09 16:05:00+00:00,3.0,9.0,166.0,166.0,166.0,6.0,0.9485714285714286,0.9764705882352941
2020-03-09 16:20:00+00:00,2.0,16.0,163.0,163.0,163.0,11.0,0.9261363636363636,0.9588235294117647
2020-03-09 16:35:00+00:00,1.0,12.0,163.0,163.0,163.0,4.0,0.9702380952380952,0.9588235294117647
2020-03-09 16:50:00+00:00,1.0,11.0,161.0,162.0,161.0,9.0,0.936046511627907,0.9470588235294117
2020-03-09 17:30:00+00:00,1.0,1.0,165.0,165.0,165.0,3.0,0.9763313609467456,0.9705882352941176
2020-03-09 17:45:00+00:00,1.0,8.0,166.0,166.0,166.0,2.0,0.9822485207100592,0.9764705882352941
2020-03-09 18:00:00+00:00,0.0,9.0,166.0,166.0,166.0,3.0,0.9822485207100592,0.9764705882352941
2020-03-09 18:15:00+00:00,0.0,11.0,163.0,163.0,163.0,3.0,0.9819277108433735,0.9588235294117647
2020-03-09 18:30:00+00:00,0.0,9.0,165.0,165.0,165.0,2.0,0.9880239520958084,0.9705882352941176
2020-03-09 19:15:00+00:00,0.0,9.0,161.0,161.0,161.0,6.0,0.9640718562874252,0.9470588235294117
2020-03-09 19:30:00+00:00,2.0,5.0,165.0,165.0,165.0,1.0,0.9821428571428571,0.9705882352941176
2020-03-09 19:45:00+00:00,1.0,16.0,161.0,161.0,161.0,3.0,0.9757575757575757,0.9470588235294117
2020-03-09 20:00:00+00:00,0.0,11.0,163.0,163.0,163.0,2.0,0.9878787878787879,0.9588235294117647
2020-03-09 20:15:00+00:00,0.0,17.0,162.0,163.0,162.0,4.0,0.9700598802395209,0.9529411764705882
2020-03-09 20:30:00+00:00,1.0,22.0,161.0,162.0,161.0,10.0,0.930635838150289,0.9470588235294117
2020-03-09 20:45:00+00:00,0.0,19.0,164.0,164.0,164.0,1.0,0.9939393939393939,0.9647058823529412
2020-03-09 21:00:00+00:00,0.0,12.0,163.0,163.0,163.0,4.0,0.9760479041916168,0.9588235294117647
2020-03-09 21:15:00+00:00,1.0,16.0,162.0,162.0,162.0,7.0,0.9529411764705882,0.9529411764705882
2020-03-09 21:35:00+00:00,1.0,12.0,161.0,161.0,161.0,6.0,0.9583333333333334,0.9470588235294117
2020-03-09 21:50:00+00:00,1.0,18.0,163.0,163.0,163.0,5.0,0.9644970414201184,0.9588235294117647
2020-03-09 22:05:00+00:00,3.0,13.0,160.0,160.0,160.0,1.0,0.975609756097561,0.9411764705882353
2020-03-09 22:20:00+00:00,4.0,16.0,160.0,160.0,160.0,4.0,0.9523809523809523,0.9411764705882353
2020-03-09 22:35:00+00:00,2.0,14.0,162.0,162.0,162.0,4.0,0.9642857142857143,0.9529411764705882
2020-03-09 22:50:00+00:00,0.0,7.0,163.0,163.0,163.0,0.0,1.0,0.9588235294117647
2020-03-09 23:05:00+00:00,0.0,13.0,161.0,161.0,161.0,9.0,0.9470588235294117,0.9470588235294117
2020-03-09 23:20:00+00:00,0.0,19.0,158.0,159.0,158.0,8.0,0.9461077844311377,0.9294117647058824
2020-03-09 23:35:00+00:00,0.0,14.0,162.0,163.0,162.0,9.0,0.9418604651162791,0.9529411764705882
2020-03-09 23:50:00+00:00,1.0,14.0,160.0,162.0,160.0,11.0,0.9195402298850575,0.9411764705882353
2020-03-10 00:05:00+00:00,7.0,17.0,164.0,164.0,164.0,5.0,0.9318181818181818,0.9647058823529412
2020-03-10 00:20:00+00:00,2.0,23.0,163.0,163.0,163.0,7.0,0.9476744186046512,0.9588235294117647
2020-03-10 00:35:00+00:00,1.0,14.0,160.0,160.0,160.0,13.0,0.9195402298850575,0.9411764705882353
2020-03-10 01:20:00+00:00,0.0,10.0,165.0,165.0,165.0,1.0,0.9939759036144579,0.9705882352941176
2020-03-10 01:35:00+00:00,1.0,4.0,164.0,164.0,164.0,4.0,0.9704142011834319,0.9647058823529412
2020-03-10 01:50:00+00:00,1.0,6.0,164.0,164.0,164.0,8.0,0.9479768786127167,0.9647058823529412
2020-03-10 02:05:00+00:00,0.0,8.0,161.0,162.0,161.0,9.0,0.9415204678362573,0.9470588235294117
2020-03-10 02:20:00+00:00,0.0,11.0,163.0,163.0,163.0,9.0,0.9476744186046512,0.9588235294117647
2020-03-10 03:05:00+00:00,0.0,12.0,163.0,163.0,163.0,8.0,0.9532163742690059,0.9588235294117647
2020-03-10 03:20:00+00:00,0.0,4.0,164.0,164.0,164.0,16.0,0.9111111111111111,0.9647058823529412
2020-03-10 03:35:00+00:00,2.0,4.0,165.0,165.0,165.0,12.0,0.9217877094972067,0.9705882352941176
