,crc_errors,invalid_packets,messages,polling_cycles,publications,retransmissions,packet_delivery_ratio,network_delivery_ratio
2019-06-02 02:15:00,3.0,0.0,163.0,163.0,163.0,0.0,0.9819277108433735,0.9367816091954023
2019-06-02 02:30:00,0.0,0.0,163.0,163.0,163.0,2.0,0.9878787878787879,0.9367816091954023
2019-06-02 02:45:00,0.0,0.0,163.0,163.0,163.0,0.0,1.0,0.9367816091954023
2019-06-02 03:00:00,0.0,0.0,159.0,160.0,159.0,5.0,0.9636363636363636,0.9137931034482759
2019-06-02 03:15:00,0.0,0.0,163.0,163.0,163.0,6.0,0.9644970414201184,0.9367816091954023
2019-06-02 03:30:00,2.0,0.0,165.0,165.0,165.0,0.0,0.9880239520958084,0.9482758620689655
2019-06-02 03:45:00,1.0,0.0,164.0,164.0,164.0,2.0,0.9820359281437125,0.9425287356321839
2019-06-02 04:00:00,1.0,0.0,166.0,166.0,166.0,0.0,0.9940119760479041,0.9540229885057471
2019-06-02 04:15:00,2.0,0.0,168.0,168.0,168.0,0.0,0.9882352941176471,0.9655172413793104
2019-06-02 04:30:00,0.0,0.0,164.0,164.0,164.0,5.0,0.9704142011834319,0.9425287356321839
2019-06-02 04:45:00,1.0,0.0,169.0,169.0,169.0,2.0,0.9825581395348837,0.9712643678160919
2019-06-02 05:00:00,1.0,0.0,166.0,166.0,166.0,3.0,0.9764705882352941,0.9540229885057471
2019-06-02 05:20:00,0.0,0.0,168.0,168.0,168.0,0.0,1.0,0.9655172413793104
2019-06-02 05:55:00,3.0,0.0,166.0,166.0,166.0,1.0,0.9764705882352941,0.9540229885057471
2019-06-02 06:10:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-06-02 06:25:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-02 06:40:00,0.0,0.0,164.0,164.0,164.0,0.0,1.0,0.9425287356321839
2019-06-02 07:00:00,1.0,0.0,165.0,166.0,165.0,4.0,0.9649122807017544,0.9482758620689655
2019-06-02 07:45:00,4.0,0.0,164.0,164.0,164.0,2.0,0.9647058823529412,0.9425287356321839
2019-06-02 08:00:00,2.0,0.0,164.0,164.0,164.0,0.0,0.9879518072289156,0.9425287356321839
2019-06-02 08:15:00,2.0,0.0,164.0,164.0,164.0,0.0,0.9879518072289156,0.9425287356321839
2019-06-02 08:30:00,1.0,0.0,163.0,163.0,163.0,3.0,0.9760479041916168,0.9367816091954023
2019-06-02 08:45:00,4.0,0.0,161.0,161.0,161.0,0.0,0.9757575757575757,0.9252873563218391
2019-06-02 09:00:00,1.0,0.0,164.0,164.0,164.0,0.0,0.9939393939393939,0.9425287356321839
2019-06-02 09:15:00,2.0,0.0,160.0,161.0,160.0,4.0,0.9580838323353293,0.9195402298850575
2019-06-02 09:30:00,1.0,0.0,163.0,163.0,163.0,0.0,0.9939024390243902,0.9367816091954023
2019-06-02 09:45:00,0.0,0.0,162.0,162.0,162.0,1.0,0.9938650306748467,0.9310344827586207
2019-06-02 10:00:00,1.0,0.0,162.0,162.0,162.0,1.0,0.9878048780487805,0.9310344827586207
2019-06-02 10:15:00,0.0,0.0,164.0,164.0,164.0,1.0,0.9939393939393939,0.9425287356321839
2019-06-02 10:30:00,0.0,0.0,163.0,163.0,163.0,0.0,1.0,0.9367816091954023
2019-06-02 10:45:00,1.0,0.0,162.0,162.0,162.0,0.0,0.9938650306748467,0.9310344827586207
2019-06-02 11:00:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-06-02 11:15:00,1.0,0.0,164.0,164.0,164.0,0.0,0.9939393939393939,0.9425287356321839
2019-06-02 11:30:00,1.0,0.0,161.0,161.0,161.0,0.0,0.9938271604938271,0.9252873563218391
2019-06-02 11:50:00,0.0,0.0,164.0,164.0,164.0,0.0,1.0,0.9425287356321839
2019-06-02 12:05:00,2.0,0.0,163.0,163.0,163.0,0.0,0.9878787878787879,0.9367816091954023
2019-06-02 12:20:00,0.0,0.0,163.0,163.0,163.0,1.0,0.9939024390243902,0.9367816091954023
2019-06-02 12:35:00,3.0,0.0,166.0,166.0,166.0,1.0,0.9764705882352941,0.9540229885057471
2019-06-02 12:50:00,2.0,0.0,161.0,161.0,161.0,0.0,0.9877300613496932,0.9252873563218391
2019-06-02 13:05:00,1.0,0.0,162.0,162.0,162.0,1.0,0.9878048780487805,0.9310344827586207
2019-06-02 13:45:00,0.0,0.0,159.0,159.0,159.0,2.0,0.9875776397515528,0.9137931034482759
2019-06-02 14:00:00,2.0,0.0,163.0,163.0,163.0,0.0,0.9878787878787879,0.9367816091954023
2019-06-02 14:15:00,1.0,0.0,164.0,164.0,164.0,3.0,0.9761904761904762,0.9425287356321839
2019-06-02 14:30:00,1.0,0.0,164.0,164.0,164.0,0.0,0.9939393939393939,0.9425287356321839
2019-06-02 14:45:00,1.0,0.0,163.0,163.0,163.0,0.0,0.9939024390243902,0.9367816091954023
2019-06-02 15:20:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-06-02 15:35:00,2.0,0.0,165.0,165.0,165.0,1.0,0.9821428571428571,0.9482758620689655
2019-06-02 15:50:00,2.0,0.0,166.0,166.0,166.0,1.0,0.9822485207100592,0.9540229885057471
2019-06-02 16:05:00,0.0,0.0,166.0,166.0,166.0,1.0,0.9940119760479041,0.9540229885057471
2019-06-02 16:20:00,0.0,0.0,167.0,167.0,167.0,1.0,0.9940476190476191,0.9597701149425287
2019-06-02 16:35:00,0.0,0.0,166.0,166.0,166.0,1.0,0.9940119760479041,0.9540229885057471
2019-06-02 16:50:00,1.0,0.0,163.0,163.0,163.0,0.0,0.9939024390243902,0.9367816091954023
2019-06-02 17:05:00,1.0,0.0,166.0,166.0,166.0,0.0,0.9940119760479041,0.9540229885057471
2019-06-02 17:20:00,2.0,0.0,168.0,168.0,168.0,0.0,0.9882352941176471,0.9655172413793104
2019-06-02 17:35:00,2.0,0.0,164.0,164.0,164.0,0.0,0.9879518072289156,0.9425287356321839
2019-06-02 17:50:00,2.0,0.0,164.0,164.0,164.0,0.0,0.9879518072289156,0.9425287356321839
2019-06-02 18:05:00,0.0,0.0,162.0,162.0,162.0,0.0,1.0,0.9310344827586207
2019-06-02 18:20:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-02 18:35:00,0.0,0.0,164.0,164.0,164.0,0.0,1.0,0.9425287356321839
2019-06-02 18:50:00,0.0,0.0,166.0,166.0,166.0,1.0,0.9940119760479041,0.9540229885057471
2019-06-02 19:05:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-06-02 19:20:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-02 19:40:00,0.0,0.0,167.0,167.0,167.0,1.0,0.9940476190476191,0.9597701149425287
2019-06-02 19:55:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-02 20:10:00,2.0,0.0,166.0,166.0,166.0,0.0,0.9880952380952381,0.9540229885057471
2019-06-02 20:25:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-02 20:40:00,0.0,0.0,168.0,168.0,168.0,0.0,1.0,0.9655172413793104
2019-06-02 20:55:00,1.0,0.0,167.0,167.0,167.0,1.0,0.9881656804733728,0.9597701149425287
2019-06-02 21:30:00,1.0,0.0,167.0,167.0,167.0,0.0,0.9940476190476191,0.9597701149425287
2019-06-02 21:45:00,1.0,0.0,167.0,167.0,167.0,2.0,0.9823529411764705,0.9597701149425287
2019-06-02 22:00:00,4.0,0.0,167.0,167.0,167.0,0.0,0.9766081871345029,0.9597701149425287
2019-06-02 22:15:00,0.0,0.0,167.0,167.0,167.0,2.0,0.9881656804733728,0.9597701149425287
2019-06-02 22:30:00,1.0,0.0,166.0,166.0,166.0,2.0,0.9822485207100592,0.9540229885057471
2019-06-02 23:15:00,0.0,0.0,163.0,163.0,163.0,1.0,0.9939024390243902,0.9367816091954023
2019-06-02 23:30:00,3.0,0.0,162.0,162.0,162.0,2.0,0.9700598802395209,0.9310344827586207
2019-06-02 23:45:00,1.0,0.0,161.0,161.0,161.0,0.0,0.9938271604938271,0.9252873563218391
2019-06-03 00:00:00,2.0,0.0,161.0,162.0,161.0,3.0,0.9640718562874252,0.9252873563218391
2019-06-03 00:15:00,0.0,0.0,163.0,163.0,163.0,1.0,0.9939024390243902,0.9367816091954023
2019-06-03 00:30:00,2.0,0.0,162.0,163.0,162.0,3.0,0.9642857142857143,0.9310344827586207
2019-06-03 00:45:00,0.0,0.0,163.0,163.0,163.0,1.0,0.9939024390243902,0.9367816091954023
2019-06-03 01:00:00,0.0,0.0,164.0,164.0,164.0,0.0,1.0,0.9425287356321839
2019-06-03 01:35:00,0.0,0.0,164.0,164.0,164.0,0.0,1.0,0.9425287356321839
2019-06-03 01:50:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-06-03 02:05:00,0.0,0.0,164.0,164.0,164.0,0.0,1.0,0.9425287356321839
2019-06-03 02:20:00,5.0,0.0,164.0,164.0,164.0,0.0,0.9704142011834319,0.9425287356321839
2019-06-03 02:35:00,1.0,0.0,164.0,164.0,164.0,0.0,0.9939393939393939,0.9425287356321839
2019-06-03 02:50:00,4.0,0.0,163.0,163.0,163.0,2.0,0.9644970414201184,0.9367816091954023
2019-06-03 03:05:00,5.0,0.0,164.0,164.0,164.0,0.0,0.9704142011834319,0.9425287356321839
2019-06-03 03:20:00,3.0,0.0,161.0,161.0,161.0,1.0,0.9757575757575757,0.9252873563218391
2019-06-03 03:35:00,2.0,0.0,167.0,167.0,167.0,0.0,0.9881656804733728,0.9597701149425287
2019-06-03 03:50:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-03 04:05:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-03 04:20:00,0.0,0.0,169.0,169.0,169.0,0.0,1.0,0.9712643678160919
2019-06-03 04:35:00,1.0,0.0,168.0,168.0,168.0,0.0,0.9940828402366864,0.9655172413793104
2019-06-03 05:15:00,1.0,0.0,166.0,166.0,166.0,2.0,0.9822485207100592,0.9540229885057471
2019-06-03 05:30:00,0.0,0.0,169.0,169.0,169.0,1.0,0.9941176470588236,0.9712643678160919
2019-06-03 05:45:00,1.0,0.0,169.0,169.0,169.0,1.0,0.9883040935672515,0.9712643678160919
2019-06-03 06:00:00,2.0,0.0,169.0,169.0,169.0,0.0,0.9883040935672515,0.9712643678160919
2019-06-03 06:15:00,0.0,0.0,169.0,169.0,169.0,0.0,1.0,0.9712643678160919
2019-06-03 07:00:00,3.0,0.0,165.0,166.0,165.0,3.0,0.9593023255813954,0.9482758620689655
2019-06-03 07:15:00,1.0,0.0,167.0,167.0,167.0,0.0,0.9940476190476191,0.9597701149425287
2019-06-03 07:30:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-03 07:45:00,0.0,0.0,166.0,166.0,166.0,1.0,0.9940119760479041,0.9540229885057471
2019-06-03 08:00:00,0.0,0.0,164.0,164.0,164.0,0.0,1.0,0.9425287356321839
2019-06-03 08:15:00,2.0,0.0,168.0,168.0,168.0,0.0,0.9882352941176471,0.9655172413793104
2019-06-03 08:30:00,2.0,0.0,166.0,166.0,166.0,0.0,0.9880952380952381,0.9540229885057471
2019-06-03 08:45:00,3.0,0.0,163.0,163.0,163.0,0.0,0.9819277108433735,0.9367816091954023
2019-06-03 09:00:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-06-03 09:15:00,0.0,0.0,164.0,164.0,164.0,0.0,1.0,0.9425287356321839
2019-06-03 09:30:00,1.0,0.0,166.0,166.0,166.0,1.0,0.9880952380952381,0.9540229885057471
2019-06-03 09:45:00,0.0,0.0,165.0,166.0,165.0,5.0,0.9649122807017544,0.9482758620689655
2019-06-03 10:05:00,2.0,0.0,166.0,166.0,166.0,1.0,0.9822485207100592,0.9540229885057471
2019-06-03 10:20:00,0.0,0.0,163.0,164.0,163.0,4.0,0.9702380952380952,0.9367816091954023
2019-06-03 10:35:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-03 10:50:00,4.0,0.0,165.0,165.0,165.0,1.0,0.9705882352941176,0.9482758620689655
2019-06-03 11:05:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-03 11:20:00,1.0,0.0,163.0,163.0,163.0,0.0,0.9939024390243902,0.9367816091954023
2019-06-03 11:35:00,1.0,0.0,166.0,166.0,166.0,0.0,0.9940119760479041,0.9540229885057471
2019-06-03 11:50:00,1.0,0.0,164.0,164.0,164.0,0.0,0.9939393939393939,0.9425287356321839
2019-06-03 12:05:00,0.0,0.0,165.0,166.0,165.0,4.0,0.9705882352941176,0.9482758620689655
2019-06-03 12:20:00,0.0,0.0,164.0,164.0,164.0,0.0,1.0,0.9425287356321839
2019-06-03 12:55:00,2.0,0.0,163.0,164.0,163.0,3.0,0.9644970414201184,0.9367816091954023
2019-06-03 13:10:00,4.0,0.0,165.0,165.0,165.0,2.0,0.9649122807017544,0.9482758620689655
2019-06-03 13:25:00,0.0,0.0,165.0,165.0,165.0,2.0,0.9880239520958084,0.9482758620689655
2019-06-03 13:40:00,1.0,0.0,166.0,166.0,166.0,2.0,0.9822485207100592,0.9540229885057471
2019-06-03 13:55:00,3.0,0.0,166.0,166.0,166.0,2.0,0.9707602339181286,0.9540229885057471
2019-06-03 14:45:00,0.0,0.0,165.0,166.0,165.0,3.0,0.9763313609467456,0.9482758620689655
2019-06-03 15:00:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-03 15:15:00,2.0,0.0,164.0,164.0,164.0,0.0,0.9879518072289156,0.9425287356321839
2019-06-03 15:30:00,1.0,0.0,164.0,164.0,164.0,0.0,0.9939393939393939,0.9425287356321839
2019-06-03 15:45:00,2.0,0.0,164.0,165.0,164.0,3.0,0.9647058823529412,0.9425287356321839
2019-06-03 16:00:00,0.0,0.0,165.0,165.0,165.0,1.0,0.9939759036144579,0.9482758620689655
2019-06-03 16:15:00,2.0,0.0,162.0,162.0,162.0,2.0,0.9759036144578314,0.9310344827586207
2019-06-03 16:30:00,1.0,0.0,166.0,166.0,166.0,2.0,0.9822485207100592,0.9540229885057471
2019-06-03 16:45:00,6.0,0.0,164.0,165.0,164.0,0.0,0.9590643274853801,0.9425287356321839
2019-06-03 17:00:00,1.0,0.0,163.0,163.0,163.0,1.0,0.9878787878787879,0.9367816091954023
2019-06-03 17:15:00,2.0,0.0,164.0,164.0,164.0,0.0,0.9879518072289156,0.9425287356321839
2019-06-03 17:30:00,1.0,0.0,163.0,163.0,163.0,0.0,0.9939024390243902,0.9367816091954023
2019-06-03 17:45:00,0.0,0.0,165.0,165.0,165.0,2.0,0.9880239520958084,0.9482758620689655
2019-06-03 18:00:00,0.0,0.0,162.0,162.0,162.0,0.0,1.0,0.9310344827586207
2019-06-03 18:15:00,1.0,0.0,162.0,162.0,162.0,0.0,0.9938650306748467,0.9310344827586207
2019-06-03 18:30:00,1.0,0.0,163.0,163.0,163.0,1.0,0.9878787878787879,0.9367816091954023
2019-06-03 18:45:00,0.0,0.0,163.0,163.0,163.0,0.0,1.0,0.9367816091954023
2019-06-03 19:00:00,0.0,0.0,162.0,162.0,162.0,1.0,0.9938650306748467,0.9310344827586207
2019-06-03 19:20:00,1.0,0.0,161.0,161.0,161.0,1.0,0.9877300613496932,0.9252873563218391
2019-06-03 19:35:00,0.0,0.0,162.0,162.0,162.0,0.0,1.0,0.9310344827586207
2019-06-03 19:50:00,0.0,0.0,163.0,163.0,163.0,1.0,0.9939024390243902,0.9367816091954023
2019-06-03 20:05:00,0.0,0.0,164.0,164.0,164.0,2.0,0.9879518072289156,0.9425287356321839
2019-06-03 21:00:00,3.0,0.0,166.0,166.0,166.0,0.0,0.9822485207100592,0.9540229885057471
2019-06-03 21:15:00,4.0,0.0,165.0,165.0,165.0,0.0,0.9763313609467456,0.9482758620689655
2019-06-03 21:30:00,2.0,0.0,166.0,166.0,166.0,0.0,0.9880952380952381,0.9540229885057471
2019-06-03 21:45:00,0.0,0.0,165.0,166.0,165.0,3.0,0.9763313609467456,0.9482758620689655
2019-06-03 22:30:00,0.0,0.0,165.0,165.0,165.0,1.0,0.9939759036144579,0.9482758620689655
2019-06-03 22:45:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-03 23:00:00,1.0,0.0,164.0,165.0,164.0,3.0,0.9704142011834319,0.9425287356321839
2019-06-03 23:15:00,1.0,0.0,165.0,165.0,165.0,1.0,0.9880239520958084,0.9482758620689655
2019-06-03 23:30:00,0.0,0.0,166.0,166.0,166.0,2.0,0.9880952380952381,0.9540229885057471
2019-06-03 23:45:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-04 00:00:00,0.0,0.0,165.0,165.0,165.0,2.0,0.9880239520958084,0.9482758620689655
2019-06-04 00:15:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-04 00:30:00,0.0,0.0,164.0,164.0,164.0,0.0,1.0,0.9425287356321839
2019-06-04 00:45:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-04 01:00:00,1.0,0.0,167.0,167.0,167.0,0.0,0.9940476190476191,0.9597701149425287
2019-06-04 01:15:00,2.0,0.0,166.0,166.0,166.0,1.0,0.9822485207100592,0.9540229885057471
2019-06-04 01:30:00,1.0,0.0,165.0,165.0,165.0,1.0,0.9880239520958084,0.9482758620689655
2019-06-04 01:45:00,2.0,0.0,166.0,166.0,166.0,1.0,0.9822485207100592,0.9540229885057471
2019-06-04 02:20:00,3.0,0.0,167.0,167.0,167.0,3.0,0.9653179190751445,0.9597701149425287
2019-06-04 02:35:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-04 02:50:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-04 03:05:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-04 03:20:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-04 03:35:00,0.0,0.0,166.0,166.0,166.0,2.0,0.9880952380952381,0.9540229885057471
2019-06-04 03:50:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-04 04:25:00,0.0,0.0,167.0,167.0,167.0,1.0,0.9940476190476191,0.9597701149425287
2019-06-04 04:40:00,1.0,0.0,164.0,165.0,164.0,7.0,0.9479768786127167,0.9425287356321839
2019-06-04 04:55:00,1.0,0.0,153.0,154.0,153.0,14.0,0.9053254437869822,0.8793103448275862
2019-06-04 05:10:00,1.0,0.0,145.0,146.0,145.0,13.0,0.90625,0.8333333333333334
2019-06-04 05:25:00,2.0,0.0,154.0,155.0,154.0,12.0,0.9112426035502958,0.8850574712643678
2019-06-04 05:40:00,1.0,0.0,111.0,137.0,111.0,99.0,0.46835443037974683,0.6379310344827587
2019-06-04 06:20:00,2.0,0.0,146.0,147.0,146.0,14.0,0.8957055214723927,0.8390804597701149
2019-06-04 06:35:00,3.0,0.0,147.0,147.0,147.0,7.0,0.9363057324840764,0.8448275862068966
2019-06-04 06:50:00,4.0,0.0,152.0,158.0,152.0,30.0,0.7916666666666666,0.8735632183908046
2019-06-04 07:05:00,2.0,0.0,131.0,148.0,131.0,66.0,0.6064814814814815,0.7528735632183908
2019-06-04 07:20:00,2.0,0.0,164.0,164.0,164.0,8.0,0.9425287356321839,0.9425287356321839
2019-06-04 07:35:00,2.0,0.0,167.0,168.0,167.0,7.0,0.943502824858757,0.9597701149425287
2019-06-04 07:50:00,1.0,0.0,149.0,158.0,149.0,43.0,0.7376237623762376,0.8563218390804598
2019-06-04 08:05:00,1.0,0.0,126.0,138.0,126.0,62.0,0.6268656716417911,0.7241379310344828
2019-06-04 08:20:00,2.0,0.0,91.0,129.0,91.0,136.0,0.3408239700374532,0.5229885057471264
2019-06-04 08:35:00,1.0,0.0,117.0,133.0,117.0,86.0,0.5318181818181819,0.6724137931034483
2019-06-04 08:50:00,0.0,0.0,130.0,140.0,130.0,58.0,0.6565656565656566,0.7471264367816092
2019-06-04 09:05:00,1.0,0.0,152.0,159.0,152.0,41.0,0.7562189054726368,0.8735632183908046
2019-06-04 09:20:00,2.0,0.0,111.0,147.0,111.0,146.0,0.376271186440678,0.6379310344827587
2019-06-04 09:40:00,0.0,0.0,147.0,158.0,147.0,71.0,0.6419213973799127,0.8448275862068966
2019-06-04 09:55:00,2.0,0.0,173.0,173.0,173.0,1.0,0.9829545454545454,0.9942528735632183
2019-06-04 10:10:00,2.0,0.0,171.0,171.0,171.0,3.0,0.9715909090909091,0.9827586206896551
2019-06-04 10:25:00,1.0,0.0,155.0,161.0,155.0,59.0,0.7013574660633484,0.8908045977011494
2019-06-04 10:40:00,2.0,0.0,111.0,144.0,111.0,156.0,0.3675496688741722,0.6379310344827587
2019-06-04 10:55:00,5.0,0.0,166.0,167.0,166.0,9.0,0.9171270718232044,0.9540229885057471
2019-06-04 11:10:00,0.0,0.0,170.0,170.0,170.0,7.0,0.96045197740113,0.9770114942528736
2019-06-04 11:25:00,0.0,0.0,174.0,174.0,174.0,0.0,1.0,1.0
2019-06-04 11:40:00,0.0,0.0,173.0,173.0,173.0,2.0,0.9885714285714285,0.9942528735632183
2019-06-04 11:55:00,2.0,0.0,172.0,172.0,172.0,0.0,0.9885057471264368,0.9885057471264368
2019-06-04 12:40:00,2.0,0.0,170.0,170.0,170.0,2.0,0.9770114942528736,0.9770114942528736
2019-06-04 12:55:00,4.0,0.0,170.0,170.0,170.0,0.0,0.9770114942528736,0.9770114942528736
2019-06-04 13:10:00,1.0,0.0,171.0,171.0,171.0,0.0,0.9941860465116279,0.9827586206896551
2019-06-04 13:25:00,0.0,0.0,169.0,169.0,169.0,4.0,0.976878612716763,0.9712643678160919
2019-06-04 13:40:00,1.0,0.0,170.0,170.0,170.0,0.0,0.9941520467836257,0.9770114942528736
2019-06-04 14:25:00,0.0,0.0,171.0,171.0,171.0,0.0,1.0,0.9827586206896551
2019-06-04 14:40:00,0.0,0.0,171.0,171.0,171.0,1.0,0.9941860465116279,0.9827586206896551
2019-06-04 14:55:00,0.0,0.0,171.0,171.0,171.0,2.0,0.9884393063583815,0.9827586206896551
2019-06-04 15:10:00,0.0,0.0,171.0,171.0,171.0,0.0,1.0,0.9827586206896551
2019-06-04 15:25:00,0.0,0.0,171.0,171.0,171.0,1.0,0.9941860465116279,0.9827586206896551
2019-06-04 15:40:00,0.0,0.0,171.0,171.0,171.0,2.0,0.9884393063583815,0.9827586206896551
2019-06-04 15:55:00,2.0,0.0,170.0,170.0,170.0,0.0,0.9883720930232558,0.9770114942528736
2019-06-04 16:10:00,1.0,0.0,172.0,172.0,172.0,1.0,0.9885057471264368,0.9885057471264368
2019-06-04 16:25:00,2.0,0.0,171.0,171.0,171.0,2.0,0.9771428571428571,0.9827586206896551
2019-06-04 16:40:00,1.0,0.0,171.0,172.0,171.0,3.0,0.9715909090909091,0.9827586206896551
2019-06-04 16:55:00,1.0,0.0,172.0,172.0,172.0,0.0,0.9942196531791907,0.9885057471264368
2019-06-04 17:10:00,3.0,0.0,171.0,171.0,171.0,0.0,0.9827586206896551,0.9827586206896551
2019-06-04 17:30:00,0.0,0.0,170.0,170.0,170.0,0.0,1.0,0.9770114942528736
2019-06-04 17:45:00,3.0,0.0,169.0,169.0,169.0,1.0,0.976878612716763,0.9712643678160919
2019-06-04 18:00:00,2.0,0.0,167.0,167.0,167.0,1.0,0.9823529411764705,0.9597701149425287
2019-06-04 18:15:00,1.0,0.0,167.0,167.0,167.0,1.0,0.9881656804733728,0.9597701149425287
2019-06-04 18:30:00,8.0,0.0,168.0,168.0,168.0,0.0,0.9545454545454546,0.9655172413793104
2019-06-04 18:45:00,6.0,0.0,167.0,167.0,167.0,1.0,0.9597701149425287,0.9597701149425287
2019-06-04 19:00:00,3.0,0.0,166.0,166.0,166.0,1.0,0.9764705882352941,0.9540229885057471
2019-06-04 19:15:00,1.0,0.0,169.0,169.0,169.0,0.0,0.9941176470588236,0.9712643678160919
2019-06-04 19:30:00,0.0,0.0,170.0,170.0,170.0,0.0,1.0,0.9770114942528736
2019-06-04 20:10:00,2.0,0.0,166.0,166.0,166.0,0.0,0.9880952380952381,0.9540229885057471
2019-06-04 20:25:00,1.0,0.0,167.0,167.0,167.0,1.0,0.9881656804733728,0.9597701149425287
2019-06-04 21:00:00,1.0,0.0,167.0,167.0,167.0,1.0,0.9881656804733728,0.9597701149425287
2019-06-04 21:15:00,1.0,0.0,166.0,166.0,166.0,0.0,0.9940119760479041,0.9540229885057471
2019-06-04 22:00:00,4.0,0.0,166.0,166.0,166.0,0.0,0.9764705882352941,0.9540229885057471
2019-06-04 22:15:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-06-04 22:30:00,2.0,0.0,164.0,164.0,164.0,0.0,0.9879518072289156,0.9425287356321839
2019-06-04 22:45:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-06-04 23:00:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-04 23:15:00,0.0,0.0,165.0,165.0,165.0,0.0,1.0,0.9482758620689655
2019-06-04 23:30:00,1.0,0.0,165.0,165.0,165.0,1.0,0.9880239520958084,0.9482758620689655
2019-06-04 23:45:00,0.0,0.0,165.0,166.0,165.0,5.0,0.9649122807017544,0.9482758620689655
2019-06-05 00:00:00,2.0,0.0,167.0,167.0,167.0,0.0,0.9881656804733728,0.9597701149425287
2019-06-05 00:15:00,2.0,0.0,166.0,166.0,166.0,2.0,0.9764705882352941,0.9540229885057471
2019-06-05 00:30:00,0.0,0.0,166.0,166.0,166.0,0.0,1.0,0.9540229885057471
2019-06-05 00:45:00,0.0,0.0,167.0,167.0,167.0,2.0,0.9881656804733728,0.9597701149425287
2019-06-05 01:00:00,0.0,0.0,166.0,166.0,166.0,1.0,0.9940119760479041,0.9540229885057471
2019-06-05 01:15:00,1.0,0.0,166.0,167.0,166.0,3.0,0.9707602339181286,0.9540229885057471
2019-06-05 01:30:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-05 01:45:00,0.0,0.0,167.0,167.0,167.0,0.0,1.0,0.9597701149425287
2019-06-05 02:00:00,1.0,0.0,165.0,166.0,165.0,3.0,0.9705882352941176,0.9482758620689655
2019-06-05 02:15:00,1.0,0.0,166.0,166.0,166.0,0.0,0.9940119760479041,0.9540229885057471
2019-06-05 02:35:00,3.0,0.0,167.0,167.0,167.0,0.0,0.9823529411764705,0.9597701149425287
2019-06-05 02:50:00,5.0,0.0,166.0,166.0,166.0,1.0,0.9651162790697675,0.9540229885057471
2019-06-05 03:05:00,13.0,0.0,165.0,165.0,165.0,1.0,0.9217877094972067,0.9482758620689655
2019-06-05 03:20:00,4.0,0.0,166.0,166.0,166.0,0.0,0.9764705882352941,0.9540229885057471
2019-06-05 03:55:00,3.0,0.0,170.0,170.0,170.0,0.0,0.9826589595375722,0.9770114942528736
2019-06-05 04:10:00,1.0,0.0,170.0,171.0,170.0,5.0,0.96045197740113,0.9770114942528736
2019-06-05 04:25:00,1.0,0.0,173.0,173.0,173.0,0.0,0.9942528735632183,0.9942528735632183
2019-06-05 04:40:00,1.0,0.0,171.0,171.0,171.0,1.0,0.9884393063583815,0.9827586206896551
2019-06-05 04:55:00,1.0,0.0,171.0,171.0,171.0,0.0,0.9941860465116279,0.9827586206896551
