,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2019-10-09 14:50:00+00:00,-82.05479452054793,-4.109589041095889,-75.53424657534248,-3.9863013698630136,4735.013698630138,58.0
2019-10-09 14:55:00+00:00,-82.53947368421053,-4.078947368421051,-75.82894736842103,-3.960526315789474,4734.105263157894,58.0
2019-10-09 15:00:00+00:00,-82.56000000000002,-4.08,-75.58666666666666,-3.906666666666666,4733.333333333335,57.30666666666666
2019-10-09 15:05:00+00:00,-83.0,-3.930555555555555,-76.19444444444444,-3.805555555555555,4733.111111111113,57.43055555555555
2019-10-09 15:10:00+00:00,-83.1842105263158,-3.7368421052631566,-76.6315789473684,-3.6842105263157903,4732.789473684214,58.0
2019-10-09 15:15:00+00:00,-83.42857142857143,-3.6753246753246747,-76.64935064935065,-3.7532467532467524,4732.779220779221,57.92207792207791
2019-10-09 15:20:00+00:00,-83.47222222222223,-3.652777777777778,-76.34722222222221,-3.5833333333333335,4732.2777777777765,57.15277777777781
2019-10-09 15:25:00+00:00,-83.09210526315788,-3.789473684210525,-75.89473684210529,-3.6315789473684217,4732.0,57.0
2019-10-09 15:30:00+00:00,-82.62666666666668,-3.933333333333333,-75.69333333333336,-3.8266666666666675,4732.2666666666655,57.0
2019-10-09 15:35:00+00:00,-82.67567567567566,-3.8378378378378386,-75.71621621621624,-3.689189189189189,4730.918918918917,57.0
2019-10-09 15:40:00+00:00,-82.58666666666664,-3.9466666666666663,-75.6666666666667,-3.880000000000001,4730.133333333333,57.0
2019-10-09 15:45:00+00:00,-83.09459459459461,-3.8513513513513513,-76.0,-3.7027027027027026,4729.027027027027,57.0
2019-10-09 15:50:00+00:00,-83.20833333333336,-3.902777777777778,-76.09722222222224,-3.6944444444444446,4727.0,56.48611111111111
2019-10-09 15:55:00+00:00,-83.13793103448278,-3.8103448275862077,-76.12068965517243,-3.7586206896551717,4728.206896551724,56.0
2019-10-09 16:15:00+00:00,-82.67346938775512,-4.020408163265308,-75.63265306122449,-3.9387755102040813,4732.0,56.0
2019-10-09 16:20:00+00:00,-82.75342465753423,-3.9863013698630136,-75.75342465753425,-3.8630136986301364,4730.6301369862995,56.0
2019-10-09 16:25:00+00:00,-82.67567567567563,-4.0540540540540535,-75.72972972972975,-3.7972972972972983,4730.918918918917,56.0
2019-10-09 16:30:00+00:00,-82.59999999999998,-4.142857142857145,-75.59999999999998,-3.9,4730.571428571428,56.0
2019-10-09 16:35:00+00:00,-82.44594594594598,-4.14864864864865,-75.52702702702702,-3.905405405405405,4729.837837837837,56.0
2019-10-09 16:40:00+00:00,-82.6438356164384,-4.068493150684931,-75.6986301369863,-3.917808219178082,4730.630136986302,56.0
2019-10-09 16:45:00+00:00,-82.64285714285718,-4.142857142857144,-75.5857142857143,-3.8857142857142857,4730.857142857142,56.0
2019-10-09 16:50:00+00:00,-82.55999999999997,-4.093333333333333,-75.45333333333335,-3.893333333333333,4730.4,56.0
2019-10-09 16:55:00+00:00,-82.27397260273972,-4.178082191780821,-75.6164383561644,-3.849315068493152,4729.808219178082,56.0
2019-10-09 17:00:00+00:00,-82.69014084507045,-4.028169014084507,-75.70422535211264,-3.8028169014084505,4727.774647887324,56.0
2019-10-09 17:05:00+00:00,-82.72602739726022,-3.972602739726027,-75.91780821917806,-3.835616438356165,4728.164383561643,56.0
2019-10-09 17:10:00+00:00,-82.91891891891893,-4.027027027027026,-76.06756756756758,-3.810810810810811,4729.027027027026,56.0
2019-10-09 17:15:00+00:00,-82.6901408450704,-4.112676056338029,-75.8450704225352,-3.873239436619719,4728.9014084507035,56.0
2019-10-09 17:20:00+00:00,-82.80821917808221,-4.068493150684931,-75.80821917808218,-3.8767123287671232,4725.698630136985,56.0
2019-10-09 17:25:00+00:00,-83.08219178082193,-3.986301369863013,-76.1232876712329,-3.8082191780821923,4727.342465753426,56.0
2019-10-09 17:30:00+00:00,-82.91549295774647,-4.014084507042251,-76.14084507042256,-3.8309859154929584,4724.394366197184,56.0
2019-10-09 17:35:00+00:00,-82.81481481481482,-4.037037037037037,-75.59259259259257,-3.962962962962963,4724.592592592593,56.0
2019-10-09 17:50:00+00:00,-82.66666666666666,-4.166666666666667,-75.83333333333333,-4.0,4722.0,56.0
2019-10-09 17:55:00+00:00,-82.83333333333334,-4.13888888888889,-76.0416666666667,-3.8749999999999996,4723.944444444447,56.0
2019-10-09 18:00:00+00:00,-83.22972972972975,-3.9729729729729724,-76.24324324324323,-3.7297297297297294,4723.621621621623,56.0
2019-10-09 18:05:00+00:00,-83.18840579710145,-4.014492753623188,-76.21739130434787,-3.710144927536231,4723.594202898551,56.0
2019-10-09 18:10:00+00:00,-83.13888888888889,-4.041666666666667,-76.30555555555551,-3.833333333333334,4721.722222222222,56.0
2019-10-09 18:15:00+00:00,-83.15068493150687,-4.027397260273972,-76.13698630136987,-3.767123287671233,4722.6849315068475,56.0
2019-10-09 18:20:00+00:00,-83.18055555555557,-4.013888888888888,-76.16666666666666,-3.875,4722.277777777779,56.0
2019-10-09 18:25:00+00:00,-83.54166666666666,-3.875000000000001,-76.41666666666664,-3.652777777777779,4722.833333333336,56.0
2019-10-09 18:30:00+00:00,-83.16,-4.04,-76.24000000000001,-3.7733333333333334,4721.066666666667,56.0
2019-10-09 18:35:00+00:00,-83.09459459459461,-4.121621621621621,-76.13513513513516,-3.7702702702702697,4722.810810810809,56.0
2019-10-09 18:40:00+00:00,-82.91428571428575,-4.014285714285713,-76.12857142857145,-3.7714285714285714,4723.142857142858,56.0
2019-10-09 18:45:00+00:00,-82.87671232876711,-4.068493150684932,-75.87671232876711,-3.904109589041097,4720.219178082191,56.0
2019-10-09 18:50:00+00:00,-82.8918918918919,-4.202702702702703,-75.85135135135134,-3.8918918918918917,4722.0,56.0
2019-10-09 18:55:00+00:00,-82.84507042253524,-4.211267605633803,-75.80281690140845,-3.873239436619719,4721.859154929579,56.0
2019-10-09 19:00:00+00:00,-82.82666666666665,-4.186666666666667,-75.75999999999998,-3.8799999999999994,4722.933333333335,56.0
2019-10-09 19:05:00+00:00,-82.64864864864867,-4.22972972972973,-75.79729729729729,-3.8648648648648654,4720.108108108108,56.0
2019-10-09 19:10:00+00:00,-82.74647887323945,-4.19718309859155,-75.85915492957746,-3.9014084507042246,4721.577464788731,56.0
2019-10-09 19:15:00+00:00,-82.83783783783781,-4.243243243243241,-75.72972972972975,-3.8513513513513518,4722.27027027027,56.0
2019-10-09 19:20:00+00:00,-82.63888888888887,-4.305555555555555,-75.61111111111113,-3.9027777777777772,4720.055555555555,56.0
2019-10-09 19:25:00+00:00,-82.74647887323941,-4.267605633802815,-75.83098591549295,-3.816901408450705,4721.014084507045,56.0
2019-10-09 19:30:00+00:00,-82.70833333333331,-4.277777777777778,-75.73611111111113,-3.9027777777777772,4720.333333333334,56.0
2019-10-09 19:35:00+00:00,-82.86486486486487,-4.283783783783783,-75.8378378378378,-3.905405405405404,4720.918918918918,56.0
2019-10-09 19:40:00+00:00,-82.7101449275362,-4.304347826086956,-75.69565217391306,-3.898550724637681,4721.565217391304,56.0
2019-10-09 19:45:00+00:00,-82.8356164383562,-4.273972602739726,-75.65753424657538,-3.890410958904109,4720.767123287671,56.0
2019-10-09 19:50:00+00:00,-82.81944444444443,-4.277777777777779,-75.74999999999999,-3.8611111111111116,4722.833333333333,56.0
2019-10-09 19:55:00+00:00,-82.83098591549293,-4.253521126760561,-75.80281690140845,-3.873239436619717,4722.985915492959,56.0
2019-10-09 20:00:00+00:00,-82.78378378378373,-4.35135135135135,-75.77027027027026,-3.878378378378378,4721.459459459461,56.0
2019-10-09 20:05:00+00:00,-82.69444444444446,-4.388888888888888,-75.62500000000004,-3.888888888888889,4720.055555555555,56.0
2019-10-09 20:10:00+00:00,-82.61971830985914,-4.450704225352111,-75.46478873239438,-3.957746478873239,4721.014084507044,56.0
2019-10-09 20:15:00+00:00,-82.62162162162164,-4.324324324324324,-75.41891891891893,-3.9594594594594588,4719.567567567568,56.0
2019-10-09 20:20:00+00:00,-82.56944444444444,-4.333333333333333,-75.58333333333337,-3.9305555555555545,4719.777777777778,56.0
2019-10-09 20:25:00+00:00,-82.71014492753626,-4.362318840579712,-75.768115942029,-3.9420289855072466,4718.95652173913,56.0
