timestamp,crc_errors,invalid_packets,messages,polling_cycles,publications,retransmissions,packet_delivery_ratio,network_delivery_ratio
2020-03-01 12:20:00+00:00,0.0,0.0,148.0,148.0,148.0,6.0,0.961038961038961,0.9736842105263158
2020-03-01 12:35:00+00:00,0.0,0.0,147.0,147.0,147.0,5.0,0.9671052631578947,0.9671052631578947
2020-03-01 13:10:00+00:00,0.0,0.0,147.0,147.0,147.0,5.0,0.9671052631578947,0.9671052631578947
2020-03-01 13:25:00+00:00,1.0,0.0,146.0,146.0,146.0,5.0,0.9605263157894737,0.9605263157894737
2020-03-01 13:40:00+00:00,2.0,0.0,147.0,147.0,147.0,3.0,0.9671052631578947,0.9671052631578947
2020-03-01 13:55:00+00:00,0.0,0.0,148.0,148.0,148.0,0.0,1.0,0.9736842105263158
2020-03-01 14:25:00+00:00,2.0,0.0,146.0,146.0,146.0,8.0,0.9358974358974359,0.9605263157894737
2020-03-01 14:40:00+00:00,0.0,0.0,147.0,147.0,147.0,11.0,0.930379746835443,0.9671052631578947
2020-03-01 14:55:00+00:00,2.0,0.0,147.0,147.0,147.0,4.0,0.9607843137254902,0.9671052631578947
2020-03-01 15:35:00+00:00,4.0,0.0,139.0,139.0,139.0,4.0,0.9455782312925171,0.9144736842105263
2020-03-01 15:50:00+00:00,1.0,0.0,122.0,125.0,122.0,25.0,0.8079470198675497,0.8026315789473685
2020-03-01 16:05:00+00:00,2.0,0.0,120.0,122.0,120.0,11.0,0.8888888888888888,0.7894736842105263
2020-03-01 16:20:00+00:00,0.0,0.0,128.0,128.0,128.0,3.0,0.9770992366412213,0.8421052631578947
2020-03-01 16:35:00+00:00,0.0,0.0,134.0,134.0,134.0,4.0,0.9710144927536232,0.881578947368421
2020-03-01 16:50:00+00:00,0.0,0.0,135.0,135.0,135.0,0.0,1.0,0.8881578947368421
2020-03-01 17:30:00+00:00,0.0,0.0,129.0,129.0,129.0,3.0,0.9772727272727273,0.8486842105263158
2020-03-01 17:45:00+00:00,0.0,0.0,138.0,138.0,138.0,4.0,0.971830985915493,0.9078947368421053
2020-03-01 18:00:00+00:00,0.0,0.0,134.0,134.0,134.0,1.0,0.9925925925925926,0.881578947368421
2020-03-01 18:15:00+00:00,0.0,0.0,140.0,140.0,140.0,1.0,0.9929078014184397,0.9210526315789473
2020-03-01 18:30:00+00:00,0.0,0.0,133.0,133.0,133.0,0.0,1.0,0.875
2020-03-01 18:45:00+00:00,0.0,0.0,139.0,139.0,139.0,0.0,1.0,0.9144736842105263
2020-03-01 19:00:00+00:00,8.0,0.0,140.0,140.0,140.0,1.0,0.9395973154362416,0.9210526315789473
2020-03-01 19:15:00+00:00,0.0,0.0,141.0,141.0,141.0,2.0,0.986013986013986,0.9276315789473685
2020-03-01 19:30:00+00:00,0.0,0.0,138.0,138.0,138.0,1.0,0.9928057553956835,0.9078947368421053
2020-03-01 19:45:00+00:00,4.0,0.0,138.0,138.0,138.0,0.0,0.971830985915493,0.9078947368421053
2020-03-01 20:05:00+00:00,0.0,0.0,137.0,137.0,137.0,2.0,0.9856115107913669,0.9013157894736842
2020-03-01 20:20:00+00:00,0.0,0.0,137.0,138.0,137.0,5.0,0.958041958041958,0.9013157894736842
2020-03-01 20:35:00+00:00,0.0,0.0,137.0,137.0,137.0,2.0,0.9856115107913669,0.9013157894736842
2020-03-01 20:50:00+00:00,0.0,0.0,141.0,141.0,141.0,0.0,1.0,0.9276315789473685
2020-03-01 21:05:00+00:00,0.0,0.0,138.0,138.0,138.0,2.0,0.9857142857142858,0.9078947368421053
2020-03-01 21:20:00+00:00,0.0,0.0,137.0,137.0,137.0,0.0,1.0,0.9013157894736842
2020-03-01 21:35:00+00:00,0.0,0.0,137.0,137.0,137.0,3.0,0.9785714285714285,0.9013157894736842
