timestamp,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2020-02-29 22:00:00+00:00,-81.82758620689657,-4.827586206896552,-76.13793103448276,-4.896551724137931,4913.6551724137935,56.0
2020-02-29 22:05:00+00:00,-81.82142857142858,-4.750000000000001,-76.14285714285715,-4.8928571428571415,4909.0,56.0
2020-02-29 22:10:00+00:00,-81.80769230769232,-4.692307692307692,-76.07692307692308,-4.730769230769232,4906.692307692308,56.0
2020-02-29 22:15:00+00:00,-81.64285714285712,-4.642857142857142,-76.03571428571429,-4.678571428571429,4909.0,56.0
2020-02-29 22:20:00+00:00,-81.66666666666667,-4.5,-76.06666666666668,-4.799999999999999,4909.5999999999985,56.0
2020-02-29 22:25:00+00:00,-81.66666666666669,-4.703703703703704,-76.07407407407409,-4.740740740740742,4913.333333333333,56.0
2020-02-29 22:30:00+00:00,-81.64285714285717,-4.678571428571429,-76.14285714285714,-4.8928571428571415,4909.0,56.0
2020-02-29 22:35:00+00:00,-81.89655172413791,-4.758620689655173,-76.10344827586208,-4.7586206896551735,4910.0344827586205,56.0
2020-02-29 22:40:00+00:00,-81.83333333333333,-4.5,-76.08333333333334,-4.791666666666666,4911.0,56.0
2020-02-29 22:45:00+00:00,-81.41935483870968,-4.580645161290323,-76.06451612903224,-4.67741935483871,4905.806451612903,56.0
2020-02-29 22:50:00+00:00,-81.72413793103449,-4.689655172413794,-76.10344827586208,-4.793103448275863,4911.482758620689,56.0
2020-02-29 22:55:00+00:00,-81.67857142857144,-4.678571428571428,-76.14285714285715,-4.571428571428571,4914.249999999999,56.0
2020-02-29 23:00:00+00:00,-81.82142857142857,-4.821428571428572,-76.17857142857142,-4.821428571428571,4906.0,56.0
2020-02-29 23:05:00+00:00,-81.82758620689657,-4.86206896551724,-75.99999999999999,-4.689655172413794,4907.862068965517,56.0
2020-02-29 23:10:00+00:00,-81.96296296296296,-4.629629629629628,-76.1111111111111,-4.740740740740741,4912.555555555555,56.0
2020-02-29 23:15:00+00:00,-81.78571428571428,-4.5357142857142865,-76.25,-4.75,4908.999999999999,56.0
2020-02-29 23:20:00+00:00,-81.51724137931035,-4.517241379310345,-76.3103448275862,-4.862068965517242,4912.931034482759,56.0
2020-02-29 23:25:00+00:00,-81.84615384615384,-4.538461538461537,-76.23076923076924,-4.769230769230769,4907.5,56.0
2020-02-29 23:30:00+00:00,-81.9642857142857,-4.4642857142857135,-76.35714285714286,-4.821428571428572,4906.0,56.0
2020-02-29 23:35:00+00:00,-81.71428571428572,-4.5357142857142865,-76.28571428571428,-4.892857142857143,4909.0,56.0
2020-02-29 23:40:00+00:00,-81.74074074074073,-4.5925925925925934,-76.22222222222219,-4.777777777777779,4912.555555555556,56.0
2020-02-29 23:45:00+00:00,-81.6896551724138,-4.586206896551724,-76.24137931034484,-4.793103448275863,4912.206896551724,56.0
2020-02-29 23:50:00+00:00,-81.62068965517243,-4.586206896551724,-76.34482758620689,-4.862068965517241,4911.4827586206875,56.0
2020-02-29 23:55:00+00:00,-81.75862068965519,-4.551724137931035,-76.17241379310343,-4.827586206896552,4910.034482758621,56.0
2020-03-01 00:00:00+00:00,-81.73076923076921,-4.730769230769231,-75.88461538461539,-4.846153846153847,4908.307692307692,56.0
2020-03-01 00:05:00+00:00,-81.68965517241378,-4.586206896551723,-76.0344827586207,-4.7586206896551735,4908.586206896551,56.0
2020-03-01 00:10:00+00:00,-81.58620689655173,-4.6896551724137945,-76.00000000000003,-4.86206896551724,4910.0344827586205,56.0
2020-03-01 00:15:00+00:00,-81.88,-4.76,-76.03999999999999,-4.76,4912.12,56.0
2020-03-01 00:20:00+00:00,-81.79310344827586,-4.551724137931035,-76.13793103448276,-4.86206896551724,4907.862068965518,56.0
2020-03-01 00:25:00+00:00,-81.58620689655172,-4.620689655172414,-76.13793103448276,-4.586206896551725,4909.310344827587,56.0
2020-03-01 00:30:00+00:00,-81.88888888888889,-4.592592592592593,-76.18518518518519,-4.814814814814815,4911.777777777777,56.0
2020-03-01 00:35:00+00:00,-81.65517241379311,-4.655172413793104,-76.10344827586206,-4.7586206896551735,4910.0344827586205,56.0
2020-03-01 00:40:00+00:00,-81.82758620689656,-4.689655172413794,-76.13793103448276,-4.724137931034484,4909.310344827585,56.0
2020-03-01 00:45:00+00:00,-81.80000000000001,-4.72,-76.36000000000003,-4.680000000000001,4911.28,56.0
2020-03-01 00:50:00+00:00,-81.75862068965517,-4.689655172413793,-76.20689655172413,-4.8275862068965525,4911.48275862069,56.0
