timestamp,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2020-02-29 22:00:00+00:00,-78.2857142857143,-4.607142857142858,-72.25,-5.071428571428571,4926.642857142856,56.0
2020-02-29 22:05:00+00:00,-78.48275862068967,-4.724137931034483,-72.17241379310343,-4.965517241379311,4925.586206896551,56.0
2020-02-29 22:10:00+00:00,-78.6,-4.680000000000001,-72.28000000000002,-5.039999999999999,4925.040000000001,56.0
2020-02-29 22:15:00+00:00,-78.28571428571429,-4.750000000000001,-72.14285714285714,-4.964285714285714,4929.000000000001,56.0
2020-02-29 22:20:00+00:00,-78.26666666666668,-4.666666666666667,-72.23333333333333,-5.0,4928.266666666668,56.0
2020-02-29 22:25:00+00:00,-78.32142857142858,-4.642857142857144,-72.24999999999999,-4.928571428571429,4929.0,56.0
2020-02-29 22:30:00+00:00,-78.4642857142857,-4.750000000000002,-72.28571428571429,-5.0,4926.642857142857,56.0
2020-02-29 22:35:00+00:00,-78.55172413793103,-4.724137931034483,-72.20689655172413,-5.0,4922.551724137929,56.0
2020-02-29 22:40:00+00:00,-78.37499999999997,-4.708333333333333,-72.25000000000001,-5.0,4927.166666666665,56.0
2020-02-29 22:45:00+00:00,-78.3548387096774,-4.580645161290322,-72.29032258064517,-5.0,4924.387096774194,56.0
2020-02-29 22:50:00+00:00,-78.3448275862069,-4.586206896551723,-72.24137931034483,-4.999999999999999,4924.068965517241,56.0
2020-02-29 22:55:00+00:00,-78.60714285714286,-4.678571428571428,-72.39285714285714,-5.000000000000001,4924.285714285713,56.0
2020-02-29 23:00:00+00:00,-78.46428571428572,-4.5,-72.32142857142858,-4.964285714285715,4923.5,56.0
2020-02-29 23:05:00+00:00,-78.41379310344827,-4.551724137931034,-72.24137931034483,-4.931034482758622,4922.551724137931,56.0
2020-02-29 23:10:00+00:00,-78.38461538461539,-4.538461538461539,-72.26923076923076,-4.961538461538462,4928.153846153844,56.0
2020-02-29 23:15:00+00:00,-78.51724137931035,-4.689655172413792,-72.41379310344828,-4.965517241379311,4927.103448275861,56.0
2020-02-29 23:20:00+00:00,-78.17857142857143,-4.535714285714286,-72.28571428571429,-5.035714285714285,4921.928571428572,56.0
2020-02-29 23:25:00+00:00,-78.42307692307692,-4.615384615384616,-72.42307692307692,-5.0,4925.615384615383,56.0
2020-02-29 23:30:00+00:00,-78.55172413793106,-4.689655172413792,-72.20689655172413,-4.965517241379311,4922.551724137929,56.0
2020-02-29 23:35:00+00:00,-78.21428571428571,-4.6428571428571415,-72.39285714285712,-5.0,4925.071428571428,56.0
2020-02-29 23:40:00+00:00,-78.14814814814815,-4.481481481481482,-72.33333333333336,-5.0,4925.333333333333,56.0
2020-02-29 23:45:00+00:00,-78.37931034482759,-4.620689655172414,-72.37931034482759,-5.0,4923.310344827586,56.0
2020-02-29 23:50:00+00:00,-78.44827586206897,-4.620689655172413,-72.27586206896554,-5.0,4926.344827586206,56.0
2020-02-29 23:55:00+00:00,-78.44827586206898,-4.551724137931034,-72.27586206896554,-5.0,4920.275862068966,56.0
2020-03-01 00:00:00+00:00,-78.42307692307693,-4.538461538461538,-72.26923076923075,-5.038461538461538,4923.923076923077,56.0
2020-03-01 00:05:00+00:00,-78.3448275862069,-4.620689655172414,-72.3448275862069,-5.0,4926.3448275862065,56.0
2020-03-01 00:10:00+00:00,-78.34482758620688,-4.724137931034484,-72.03448275862068,-4.931034482758621,4929.379310344827,56.0
2020-03-01 00:15:00+00:00,-78.40000000000003,-4.72,-72.16000000000001,-5.0,4923.279999999999,56.0
2020-03-01 00:20:00+00:00,-78.58620689655172,-4.620689655172413,-72.3103448275862,-4.931034482758621,4924.068965517241,56.0
2020-03-01 00:25:00+00:00,-78.57142857142857,-4.678571428571428,-72.17857142857143,-4.964285714285714,4926.642857142856,56.0
2020-03-01 00:30:00+00:00,-78.57142857142857,-4.571428571428571,-72.14285714285715,-4.964285714285715,4921.92857142857,56.0
2020-03-01 00:35:00+00:00,-78.3448275862069,-4.793103448275862,-72.27586206896552,-5.000000000000001,4924.068965517242,56.0
2020-03-01 00:40:00+00:00,-78.50000000000003,-4.750000000000001,-72.10714285714288,-5.035714285714285,4927.428571428572,56.0
2020-03-01 00:45:00+00:00,-78.57692307692308,-4.807692307692308,-72.26923076923076,-5.038461538461537,4924.769230769229,56.0
2020-03-01 00:50:00+00:00,-78.34482758620692,-4.655172413793103,-72.20689655172413,-4.9655172413793105,4922.551724137931,56.0
2020-03-01 00:55:00+00:00,-78.25925925925928,-4.592592592592592,-72.40740740740742,-5.037037037037036,4925.333333333333,56.0
2020-03-01 01:00:00+00:00,-78.32142857142858,-4.642857142857142,-72.28571428571428,-5.0,4922.714285714285,56.0
2020-03-01 01:05:00+00:00,-78.33333333333334,-4.444444444444444,-72.29629629629629,-5.037037037037036,4921.25925925926,56.0
2020-03-01 01:10:00+00:00,-78.35714285714286,-4.607142857142857,-72.5,-5.035714285714285,4922.714285714285,56.0
2020-03-01 01:15:00+00:00,-78.39285714285714,-4.5,-72.25,-4.8928571428571415,4926.642857142858,56.0
2020-03-01 01:20:00+00:00,-78.14814814814815,-4.481481481481482,-72.18518518518519,-5.0,4930.2222222222235,56.0
2020-03-01 01:25:00+00:00,-78.57142857142857,-4.642857142857142,-72.10714285714288,-5.071428571428571,4926.642857142858,56.0
2020-03-01 01:30:00+00:00,-78.33333333333334,-4.592592592592593,-72.25925925925925,-4.962962962962964,4928.592592592593,56.0
2020-03-01 01:35:00+00:00,-78.32142857142856,-4.607142857142857,-72.24999999999997,-4.964285714285715,4927.428571428571,56.0
2020-03-01 01:40:00+00:00,-78.58620689655173,-4.689655172413793,-72.3103448275862,-5.034482758620689,4929.379310344828,56.0
2020-03-01 01:45:00+00:00,-78.2962962962963,-4.592592592592593,-72.2962962962963,-5.0740740740740735,4925.333333333333,56.0
2020-03-01 01:50:00+00:00,-78.31034482758619,-4.758620689655173,-72.27586206896554,-5.068965517241378,4926.3448275862065,56.0
2020-03-01 01:55:00+00:00,-78.51851851851852,-4.518518518518518,-72.22222222222221,-5.074074074074073,4925.333333333333,56.0
2020-03-01 02:00:00+00:00,-78.46428571428571,-4.571428571428571,-72.10714285714286,-4.964285714285715,4921.9285714285725,56.0
2020-03-01 02:05:00+00:00,-78.51724137931032,-4.6896551724137945,-72.41379310344828,-5.068965517241379,4927.1034482758605,56.0
2020-03-01 02:10:00+00:00,-78.1851851851852,-4.518518518518518,-72.07407407407406,-5.0,4928.592592592591,56.0
2020-03-01 02:15:00+00:00,-78.35714285714285,-4.607142857142857,-72.14285714285715,-5.035714285714286,4924.285714285713,56.0
2020-03-01 02:20:00+00:00,-78.39285714285715,-4.749999999999999,-72.35714285714286,-4.964285714285714,4924.285714285713,56.0
2020-03-01 02:25:00+00:00,-78.25,-4.67857142857143,-72.57142857142857,-5.035714285714285,4922.7142857142835,56.0
2020-03-01 02:30:00+00:00,-78.60000000000001,-4.88,-72.44,-5.0,4925.92,56.0
2020-03-01 02:35:00+00:00,-78.46428571428571,-4.821428571428572,-72.5,-4.999999999999999,4928.214285714284,56.0
2020-03-01 02:40:00+00:00,-78.41379310344828,-4.6896551724137945,-72.13793103448276,-5.0,4926.3448275862065,56.0
2020-03-01 02:45:00+00:00,-78.66666666666667,-4.814814814814816,-72.25925925925927,-5.0,4923.7037037037035,56.0
2020-03-01 02:50:00+00:00,-78.55555555555556,-4.555555555555555,-72.22222222222221,-5.037037037037036,4926.962962962963,56.0
2020-03-01 02:55:00+00:00,-78.5357142857143,-4.750000000000001,-72.21428571428572,-5.0,4929.0,56.0
2020-03-01 03:00:00+00:00,-78.44444444444444,-4.518518518518518,-72.18518518518519,-5.037037037037036,4925.333333333333,56.0
2020-03-01 03:05:00+00:00,-78.37931034482757,-4.586206896551724,-72.06896551724137,-4.9655172413793105,4927.862068965518,56.0
2020-03-01 03:10:00+00:00,-78.58620689655174,-4.758620689655173,-72.27586206896554,-5.0,4928.620689655173,56.0
2020-03-01 03:15:00+00:00,-78.60714285714286,-4.750000000000001,-72.32142857142857,-5.0,4925.0714285714275,56.0
2020-03-01 03:20:00+00:00,-78.48275862068965,-4.689655172413793,-72.17241379310343,-4.931034482758621,4924.827586206898,56.0
2020-03-01 03:25:00+00:00,-78.46428571428574,-4.750000000000001,-72.28571428571429,-4.964285714285715,4925.071428571428,56.0
2020-03-01 03:30:00+00:00,-78.57142857142857,-4.678571428571429,-72.17857142857143,-5.0,4923.499999999999,56.0
2020-03-01 03:35:00+00:00,-78.58620689655172,-4.689655172413794,-72.10344827586208,-4.965517241379311,4925.586206896551,56.0
