timestamp,crc_errors,invalid_packets,messages,polling_cycles,publications,retransmissions,packet_delivery_ratio,network_delivery_ratio
2020-03-01 16:45:00+00:00,0.0,0.0,91.0,91.0,91.0,3.0,0.9680851063829787,0.7054263565891473
2020-03-01 17:00:00+00:00,0.0,0.0,92.0,92.0,92.0,3.0,0.968421052631579,0.7131782945736435
2020-03-01 17:15:00+00:00,0.0,0.0,91.0,91.0,91.0,2.0,0.978494623655914,0.7054263565891473
2020-03-01 17:30:00+00:00,0.0,0.0,91.0,91.0,91.0,6.0,0.9381443298969072,0.7054263565891473
2020-03-01 17:45:00+00:00,1.0,0.0,91.0,91.0,91.0,0.0,0.9891304347826086,0.7054263565891473
2020-03-01 18:00:00+00:00,1.0,0.0,91.0,91.0,91.0,3.0,0.9578947368421052,0.7054263565891473
2020-03-01 18:15:00+00:00,0.0,0.0,87.0,87.0,87.0,3.0,0.9666666666666667,0.6744186046511628
2020-03-01 18:30:00+00:00,1.0,0.0,92.0,92.0,92.0,2.0,0.968421052631579,0.7131782945736435
2020-03-01 19:10:00+00:00,2.0,0.0,90.0,90.0,90.0,2.0,0.9574468085106383,0.6976744186046512
2020-03-01 19:25:00+00:00,0.0,0.0,93.0,93.0,93.0,1.0,0.9893617021276596,0.7209302325581395
2020-03-01 19:40:00+00:00,1.0,0.0,90.0,90.0,90.0,1.0,0.9782608695652174,0.6976744186046512
2020-03-01 19:55:00+00:00,2.0,0.0,93.0,93.0,93.0,1.0,0.96875,0.7209302325581395
2020-03-01 20:10:00+00:00,2.0,0.0,93.0,93.0,93.0,2.0,0.9587628865979382,0.7209302325581395
2020-03-01 20:25:00+00:00,2.0,0.0,93.0,93.0,93.0,2.0,0.9587628865979382,0.7209302325581395
2020-03-01 20:40:00+00:00,1.0,0.0,88.0,88.0,88.0,2.0,0.967032967032967,0.6821705426356589
2020-03-01 21:00:00+00:00,1.0,0.0,93.0,93.0,93.0,2.0,0.96875,0.7209302325581395
2020-03-01 21:15:00+00:00,1.0,0.0,95.0,95.0,95.0,2.0,0.9693877551020408,0.7364341085271318
2020-03-01 21:30:00+00:00,2.0,0.0,92.0,92.0,92.0,4.0,0.9387755102040817,0.7131782945736435
2020-03-01 21:45:00+00:00,0.0,0.0,94.0,94.0,94.0,2.0,0.9791666666666666,0.7286821705426356
2020-03-01 22:00:00+00:00,1.0,0.0,92.0,92.0,92.0,4.0,0.9484536082474226,0.7131782945736435
2020-03-01 22:15:00+00:00,1.0,0.0,93.0,93.0,93.0,1.0,0.9789473684210527,0.7209302325581395
2020-03-01 22:30:00+00:00,0.0,0.0,92.0,92.0,92.0,3.0,0.968421052631579,0.7131782945736435
2020-03-01 22:45:00+00:00,0.0,0.0,95.0,95.0,95.0,1.0,0.9895833333333334,0.7364341085271318
2020-03-01 23:00:00+00:00,2.0,0.0,91.0,91.0,91.0,4.0,0.9381443298969072,0.7054263565891473
2020-03-01 23:15:00+00:00,0.0,0.0,96.0,96.0,96.0,0.0,1.0,0.7441860465116279
2020-03-01 23:30:00+00:00,1.0,0.0,91.0,91.0,91.0,3.0,0.9578947368421052,0.7054263565891473
2020-03-01 23:45:00+00:00,0.0,0.0,92.0,92.0,92.0,1.0,0.989247311827957,0.7131782945736435
2020-03-02 00:00:00+00:00,0.0,0.0,93.0,93.0,93.0,3.0,0.96875,0.7209302325581395
2020-03-02 00:15:00+00:00,0.0,0.0,92.0,92.0,92.0,1.0,0.989247311827957,0.7131782945736435
2020-03-02 00:30:00+00:00,0.0,0.0,93.0,93.0,93.0,3.0,0.96875,0.7209302325581395
2020-03-02 00:50:00+00:00,1.0,0.0,88.0,88.0,88.0,5.0,0.9361702127659575,0.6821705426356589
2020-03-02 01:05:00+00:00,0.0,0.0,97.0,97.0,97.0,3.0,0.97,0.751937984496124
2020-03-02 01:20:00+00:00,1.0,0.0,90.0,90.0,90.0,3.0,0.9574468085106383,0.6976744186046512
2020-03-02 01:35:00+00:00,0.0,0.0,98.0,98.0,98.0,2.0,0.98,0.7596899224806202
2020-03-02 01:50:00+00:00,0.0,0.0,92.0,92.0,92.0,3.0,0.968421052631579,0.7131782945736435
2020-03-02 02:05:00+00:00,0.0,0.0,94.0,94.0,94.0,0.0,1.0,0.7286821705426356
2020-03-02 02:20:00+00:00,1.0,0.0,94.0,94.0,94.0,3.0,0.9591836734693877,0.7286821705426356
2020-03-02 02:35:00+00:00,5.0,0.0,95.0,95.0,95.0,4.0,0.9134615384615384,0.7364341085271318
2020-03-02 03:20:00+00:00,0.0,0.0,95.0,95.0,95.0,2.0,0.979381443298969,0.7364341085271318
2020-03-02 03:35:00+00:00,0.0,0.0,92.0,92.0,92.0,1.0,0.989247311827957,0.7131782945736435
2020-03-02 03:50:00+00:00,1.0,0.0,92.0,92.0,92.0,3.0,0.9583333333333334,0.7131782945736435
2020-03-02 04:05:00+00:00,0.0,0.0,89.0,89.0,89.0,5.0,0.9468085106382979,0.689922480620155
2020-03-02 04:20:00+00:00,0.0,0.0,95.0,95.0,95.0,3.0,0.9693877551020408,0.7364341085271318
2020-03-02 04:35:00+00:00,0.0,0.0,88.0,88.0,88.0,4.0,0.9565217391304348,0.6821705426356589
2020-03-02 04:50:00+00:00,3.0,0.0,89.0,89.0,89.0,5.0,0.9175257731958762,0.689922480620155
2020-03-02 05:10:00+00:00,0.0,0.0,97.0,97.0,97.0,1.0,0.9897959183673469,0.751937984496124
2020-03-02 05:45:00+00:00,1.0,0.0,90.0,90.0,90.0,4.0,0.9473684210526315,0.6976744186046512
2020-03-02 06:00:00+00:00,0.0,0.0,88.0,88.0,88.0,7.0,0.9263157894736842,0.6821705426356589
2020-03-02 06:15:00+00:00,0.0,0.0,85.0,85.0,85.0,2.0,0.9770114942528736,0.6589147286821705
2020-03-02 06:30:00+00:00,0.0,0.0,94.0,94.0,94.0,2.0,0.9791666666666666,0.7286821705426356
2020-03-02 06:45:00+00:00,2.0,0.0,91.0,91.0,91.0,2.0,0.9578947368421052,0.7054263565891473
2020-03-02 07:00:00+00:00,2.0,0.0,90.0,90.0,90.0,3.0,0.9473684210526315,0.6976744186046512
2020-03-02 07:15:00+00:00,2.0,0.0,91.0,91.0,91.0,2.0,0.9578947368421052,0.7054263565891473
2020-03-02 07:30:00+00:00,0.0,0.0,91.0,91.0,91.0,1.0,0.9891304347826086,0.7054263565891473
2020-03-02 07:45:00+00:00,0.0,0.0,89.0,89.0,89.0,1.0,0.9888888888888889,0.689922480620155
2020-03-02 08:00:00+00:00,0.0,0.0,91.0,91.0,91.0,1.0,0.9891304347826086,0.7054263565891473
2020-03-02 08:15:00+00:00,0.0,0.0,88.0,88.0,88.0,2.0,0.9777777777777777,0.6821705426356589
2020-03-02 08:30:00+00:00,0.0,0.0,91.0,91.0,91.0,2.0,0.978494623655914,0.7054263565891473
2020-03-02 08:45:00+00:00,1.0,0.0,86.0,86.0,86.0,3.0,0.9555555555555556,0.6666666666666666
2020-03-02 09:05:00+00:00,1.0,0.0,89.0,89.0,89.0,1.0,0.978021978021978,0.689922480620155
2020-03-02 09:20:00+00:00,1.0,0.0,89.0,89.0,89.0,2.0,0.967391304347826,0.689922480620155
2020-03-02 09:35:00+00:00,3.0,0.0,91.0,91.0,91.0,3.0,0.9381443298969072,0.7054263565891473
2020-03-02 09:50:00+00:00,3.0,0.0,92.0,92.0,92.0,2.0,0.9484536082474226,0.7131782945736435
2020-03-02 10:05:00+00:00,1.0,0.0,94.0,94.0,94.0,0.0,0.9894736842105263,0.7286821705426356
2020-03-02 10:20:00+00:00,0.0,0.0,89.0,89.0,89.0,4.0,0.956989247311828,0.689922480620155
2020-03-02 10:35:00+00:00,0.0,0.0,93.0,93.0,93.0,0.0,1.0,0.7209302325581395
2020-03-02 10:50:00+00:00,0.0,0.0,95.0,95.0,95.0,2.0,0.979381443298969,0.7364341085271318
2020-03-02 11:05:00+00:00,0.0,0.0,98.0,98.0,98.0,0.0,1.0,0.7596899224806202
2020-03-02 11:20:00+00:00,0.0,0.0,95.0,95.0,95.0,2.0,0.979381443298969,0.7364341085271318
2020-03-02 11:35:00+00:00,0.0,0.0,92.0,92.0,92.0,0.0,1.0,0.7131782945736435
2020-03-02 11:50:00+00:00,0.0,0.0,93.0,93.0,93.0,3.0,0.96875,0.7209302325581395
2020-03-02 12:05:00+00:00,0.0,0.0,91.0,91.0,91.0,1.0,0.9891304347826086,0.7054263565891473
2020-03-02 12:20:00+00:00,0.0,0.0,94.0,94.0,94.0,3.0,0.9690721649484536,0.7286821705426356
2020-03-02 12:35:00+00:00,0.0,0.0,95.0,95.0,95.0,1.0,0.9895833333333334,0.7364341085271318
2020-03-02 12:50:00+00:00,0.0,0.0,97.0,97.0,97.0,1.0,0.9897959183673469,0.751937984496124
2020-03-02 13:10:00+00:00,0.0,0.0,96.0,96.0,96.0,1.0,0.9896907216494846,0.7441860465116279
2020-03-02 13:25:00+00:00,0.0,0.0,97.0,97.0,97.0,1.0,0.9897959183673469,0.751937984496124
2020-03-02 14:00:00+00:00,0.0,0.0,91.0,91.0,91.0,4.0,0.9578947368421052,0.7054263565891473
2020-03-02 14:15:00+00:00,0.0,0.0,98.0,98.0,98.0,2.0,0.98,0.7596899224806202
2020-03-02 14:35:00+00:00,0.0,0.0,90.0,90.0,90.0,2.0,0.9782608695652174,0.6976744186046512
2020-03-02 14:50:00+00:00,0.0,0.0,99.0,99.0,99.0,2.0,0.9801980198019802,0.7674418604651163
2020-03-02 15:05:00+00:00,1.0,0.0,93.0,93.0,93.0,3.0,0.9587628865979382,0.7209302325581395
2020-03-02 15:20:00+00:00,0.0,0.0,94.0,94.0,94.0,4.0,0.9591836734693877,0.7286821705426356
2020-03-02 15:35:00+00:00,0.0,0.0,92.0,92.0,92.0,3.0,0.968421052631579,0.7131782945736435
2020-03-02 15:50:00+00:00,0.0,0.0,92.0,92.0,92.0,2.0,0.9787234042553191,0.7131782945736435
2020-03-02 16:25:00+00:00,0.0,0.0,93.0,93.0,93.0,1.0,0.9893617021276596,0.7209302325581395
2020-03-02 16:40:00+00:00,1.0,0.0,94.0,94.0,94.0,1.0,0.9791666666666666,0.7286821705426356
2020-03-02 16:55:00+00:00,0.0,0.0,95.0,95.0,95.0,3.0,0.9693877551020408,0.7364341085271318
2020-03-02 17:10:00+00:00,0.0,0.0,101.0,101.0,101.0,2.0,0.9805825242718447,0.7829457364341085
2020-03-02 17:25:00+00:00,0.0,0.0,94.0,94.0,94.0,4.0,0.9591836734693877,0.7286821705426356
2020-03-02 17:40:00+00:00,0.0,0.0,95.0,95.0,95.0,5.0,0.95,0.7364341085271318
2020-03-02 17:55:00+00:00,0.0,0.0,100.0,100.0,100.0,4.0,0.9615384615384616,0.7751937984496124
2020-03-02 18:10:00+00:00,0.0,0.0,96.0,96.0,96.0,0.0,1.0,0.7441860465116279
2020-03-02 18:25:00+00:00,0.0,0.0,97.0,97.0,97.0,1.0,0.9897959183673469,0.751937984496124
2020-03-02 18:40:00+00:00,0.0,0.0,97.0,97.0,97.0,1.0,0.9897959183673469,0.751937984496124
2020-03-02 18:55:00+00:00,0.0,0.0,100.0,100.0,100.0,1.0,0.9900990099009901,0.7751937984496124
2020-03-02 19:10:00+00:00,0.0,0.0,98.0,98.0,98.0,2.0,0.98,0.7596899224806202
2020-03-02 19:25:00+00:00,0.0,0.0,92.0,92.0,92.0,1.0,0.989247311827957,0.7131782945736435
2020-03-02 20:00:00+00:00,0.0,0.0,94.0,94.0,94.0,0.0,1.0,0.7286821705426356
2020-03-02 20:15:00+00:00,0.0,0.0,101.0,101.0,101.0,1.0,0.9901960784313726,0.7829457364341085
2020-03-02 20:30:00+00:00,0.0,0.0,103.0,103.0,103.0,2.0,0.9809523809523809,0.7984496124031008
2020-03-02 20:45:00+00:00,1.0,0.0,101.0,101.0,101.0,4.0,0.9528301886792453,0.7829457364341085
2020-03-02 21:00:00+00:00,1.0,0.0,99.0,99.0,99.0,2.0,0.9705882352941176,0.7674418604651163
2020-03-02 21:15:00+00:00,0.0,0.0,96.0,96.0,96.0,4.0,0.96,0.7441860465116279
2020-03-02 21:30:00+00:00,0.0,0.0,99.0,99.0,99.0,1.0,0.99,0.7674418604651163
2020-03-02 21:45:00+00:00,0.0,0.0,100.0,100.0,100.0,4.0,0.9615384615384616,0.7751937984496124
2020-03-02 22:00:00+00:00,0.0,0.0,99.0,99.0,99.0,2.0,0.9801980198019802,0.7674418604651163
2020-03-02 22:15:00+00:00,0.0,0.0,95.0,95.0,95.0,1.0,0.9895833333333334,0.7364341085271318
2020-03-02 22:30:00+00:00,0.0,0.0,95.0,95.0,95.0,1.0,0.9895833333333334,0.7364341085271318
2020-03-02 22:45:00+00:00,1.0,0.0,94.0,94.0,94.0,2.0,0.9690721649484536,0.7286821705426356
2020-03-02 23:00:00+00:00,0.0,0.0,101.0,101.0,101.0,0.0,1.0,0.7829457364341085
2020-03-02 23:15:00+00:00,0.0,0.0,97.0,97.0,97.0,6.0,0.941747572815534,0.751937984496124
2020-03-02 23:30:00+00:00,0.0,0.0,97.0,97.0,97.0,2.0,0.9797979797979798,0.751937984496124
2020-03-03 00:05:00+00:00,0.0,0.0,95.0,95.0,95.0,4.0,0.9595959595959596,0.7364341085271318
2020-03-03 00:20:00+00:00,3.0,0.0,97.0,97.0,97.0,0.0,0.97,0.751937984496124
2020-03-03 00:35:00+00:00,0.0,0.0,95.0,95.0,95.0,2.0,0.979381443298969,0.7364341085271318
2020-03-03 00:50:00+00:00,3.0,0.0,100.0,100.0,100.0,0.0,0.970873786407767,0.7751937984496124
2020-03-03 01:25:00+00:00,0.0,0.0,96.0,96.0,96.0,0.0,1.0,0.7441860465116279
2020-03-03 01:40:00+00:00,0.0,0.0,95.0,95.0,95.0,2.0,0.979381443298969,0.7364341085271318
2020-03-03 02:25:00+00:00,0.0,0.0,95.0,95.0,95.0,2.0,0.979381443298969,0.7364341085271318
2020-03-03 02:40:00+00:00,0.0,0.0,96.0,96.0,96.0,0.0,1.0,0.7441860465116279
2020-03-03 02:55:00+00:00,0.0,0.0,103.0,103.0,103.0,1.0,0.9903846153846154,0.7984496124031008
2020-03-03 03:10:00+00:00,3.0,0.0,93.0,94.0,93.0,3.0,0.93,0.7209302325581395
2020-03-03 03:25:00+00:00,0.0,0.0,96.0,96.0,96.0,2.0,0.9795918367346939,0.7441860465116279
2020-03-03 03:40:00+00:00,1.0,0.0,95.0,95.0,95.0,1.0,0.979381443298969,0.7364341085271318
2020-03-03 03:55:00+00:00,0.0,0.0,94.0,94.0,94.0,4.0,0.9591836734693877,0.7286821705426356
2020-03-03 04:10:00+00:00,2.0,0.0,96.0,96.0,96.0,2.0,0.96,0.7441860465116279
2020-03-03 04:25:00+00:00,1.0,0.0,97.0,97.0,97.0,1.0,0.9797979797979798,0.751937984496124
2020-03-03 04:40:00+00:00,1.0,0.0,88.0,88.0,88.0,0.0,0.9887640449438202,0.6821705426356589
2020-03-03 04:55:00+00:00,0.0,0.0,91.0,91.0,91.0,2.0,0.978494623655914,0.7054263565891473
2020-03-03 05:10:00+00:00,0.0,0.0,89.0,89.0,89.0,2.0,0.978021978021978,0.689922480620155
2020-03-03 05:25:00+00:00,1.0,0.0,88.0,88.0,88.0,3.0,0.9565217391304348,0.6821705426356589
2020-03-03 05:40:00+00:00,0.0,0.0,88.0,88.0,88.0,1.0,0.9887640449438202,0.6821705426356589
2020-03-03 06:00:00+00:00,1.0,0.0,85.0,85.0,85.0,0.0,0.9883720930232558,0.6589147286821705
2020-03-03 06:15:00+00:00,0.0,0.0,94.0,94.0,94.0,3.0,0.9690721649484536,0.7286821705426356
2020-03-03 06:30:00+00:00,1.0,0.0,106.0,106.0,106.0,3.0,0.9636363636363636,0.8217054263565892
2020-03-03 06:45:00+00:00,1.0,0.0,122.0,122.0,122.0,5.0,0.953125,0.9457364341085271
2020-03-03 07:00:00+00:00,0.0,0.0,115.0,115.0,115.0,4.0,0.9663865546218487,0.8914728682170543
2020-03-03 07:15:00+00:00,0.0,0.0,98.0,98.0,98.0,3.0,0.9702970297029703,0.7596899224806202
2020-03-03 07:30:00+00:00,3.0,0.0,107.0,107.0,107.0,4.0,0.9385964912280702,0.8294573643410853
2020-03-03 07:45:00+00:00,1.0,0.0,105.0,105.0,105.0,2.0,0.9722222222222222,0.813953488372093
2020-03-03 08:00:00+00:00,0.0,0.0,114.0,114.0,114.0,4.0,0.9661016949152542,0.8837209302325582
2020-03-03 08:15:00+00:00,1.0,0.0,117.0,117.0,117.0,3.0,0.9669421487603306,0.9069767441860465
2020-03-03 08:30:00+00:00,1.0,0.0,119.0,119.0,119.0,5.0,0.952,0.9224806201550387
2020-03-03 08:45:00+00:00,0.0,0.0,117.0,117.0,117.0,3.0,0.975,0.9069767441860465
2020-03-03 09:00:00+00:00,1.0,0.0,93.0,93.0,93.0,2.0,0.96875,0.7209302325581395
2020-03-03 09:15:00+00:00,1.0,0.0,107.0,107.0,107.0,2.0,0.9727272727272728,0.8294573643410853
2020-03-03 10:10:00+00:00,1.0,0.0,114.0,114.0,114.0,5.0,0.95,0.8837209302325582
2020-03-03 10:25:00+00:00,0.0,0.0,97.0,97.0,97.0,1.0,0.9897959183673469,0.751937984496124
2020-03-03 10:40:00+00:00,3.0,0.0,111.0,111.0,111.0,3.0,0.9487179487179487,0.8604651162790697
2020-03-03 10:55:00+00:00,1.0,0.0,114.0,114.0,114.0,2.0,0.9743589743589743,0.8837209302325582
2020-03-03 11:10:00+00:00,1.0,0.0,104.0,104.0,104.0,5.0,0.9454545454545454,0.8062015503875969
2020-03-03 11:25:00+00:00,0.0,0.0,84.0,84.0,84.0,6.0,0.9333333333333333,0.6511627906976745
2020-03-03 12:00:00+00:00,0.0,0.0,102.0,102.0,102.0,2.0,0.9807692307692307,0.7906976744186046
2020-03-03 12:15:00+00:00,2.0,0.0,78.0,78.0,78.0,1.0,0.9629629629629629,0.6046511627906976
2020-03-03 12:30:00+00:00,0.0,0.0,75.0,75.0,75.0,0.0,1.0,0.5813953488372093
2020-03-03 12:45:00+00:00,1.0,0.0,123.0,123.0,123.0,1.0,0.984,0.9534883720930233
2020-03-03 13:00:00+00:00,0.0,0.0,119.0,119.0,119.0,3.0,0.9754098360655737,0.9224806201550387
2020-03-03 13:15:00+00:00,0.0,0.0,121.0,121.0,121.0,1.0,0.9918032786885246,0.937984496124031
2020-03-03 13:30:00+00:00,1.0,0.0,125.0,125.0,125.0,5.0,0.9541984732824428,0.9689922480620154
2020-03-03 13:50:00+00:00,1.0,0.0,122.0,122.0,122.0,5.0,0.953125,0.9457364341085271
2020-03-03 14:05:00+00:00,7.0,0.0,121.0,121.0,121.0,3.0,0.9236641221374046,0.937984496124031
2020-03-03 14:20:00+00:00,0.0,0.0,117.0,117.0,117.0,4.0,0.9669421487603306,0.9069767441860465
2020-03-03 14:35:00+00:00,0.0,0.0,123.0,123.0,123.0,2.0,0.984,0.9534883720930233
2020-03-03 14:50:00+00:00,0.0,0.0,121.0,121.0,121.0,1.0,0.9918032786885246,0.937984496124031
2020-03-03 15:05:00+00:00,0.0,0.0,117.0,117.0,117.0,5.0,0.9590163934426229,0.9069767441860465
2020-03-03 15:20:00+00:00,1.0,0.0,123.0,123.0,123.0,1.0,0.984,0.9534883720930233
2020-03-03 15:35:00+00:00,0.0,0.0,120.0,120.0,120.0,3.0,0.975609756097561,0.9302325581395349
2020-03-03 15:50:00+00:00,0.0,0.0,120.0,120.0,120.0,3.0,0.975609756097561,0.9302325581395349
2020-03-03 16:05:00+00:00,0.0,0.0,120.0,120.0,120.0,5.0,0.96,0.9302325581395349
2020-03-03 16:20:00+00:00,0.0,0.0,119.0,119.0,119.0,3.0,0.9754098360655737,0.9224806201550387
2020-03-03 16:35:00+00:00,0.0,0.0,112.0,112.0,112.0,4.0,0.9655172413793104,0.8682170542635659
2020-03-03 16:50:00+00:00,0.0,0.0,113.0,113.0,113.0,4.0,0.9658119658119658,0.875968992248062
