timestamp,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2020-02-29 22:00:00+00:00,-92.17857142857143,-59.714285714285715,-91.07142857142857,-17.999999999999996,4984.0,54.0
2020-02-29 22:05:00+00:00,-92.20689655172413,-59.6551724137931,-91.00000000000001,-19.551724137931032,4983.241379310345,54.0
2020-02-29 22:10:00+00:00,-92.19999999999999,-59.760000000000005,-91.12000000000002,-20.16,4984.0,54.0
2020-02-29 22:15:00+00:00,-92.00000000000001,-59.64285714285714,-91.07142857142857,-22.5,4984.0,54.0
2020-02-29 22:20:00+00:00,-92.23333333333335,-59.8,-91.1,-14.733333333333338,4984.0,54.0
2020-02-29 22:25:00+00:00,-92.07142857142857,-59.714285714285715,-91.0357142857143,-11.25,4983.214285714286,54.0
2020-02-29 22:30:00+00:00,-92.28571428571426,-59.67857142857143,-90.99999999999999,-13.499999999999998,4984.0,54.0
2020-02-29 22:35:00+00:00,-92.17241379310347,-59.758620689655174,-91.10344827586208,-13.068965517241377,4984.0,54.0
2020-02-29 22:40:00+00:00,-92.16666666666667,-59.791666666666664,-91.08333333333333,-21.0,4984.0,54.0
2020-02-29 22:45:00+00:00,-92.22580645161291,-59.70967741935483,-91.06451612903226,-16.258064516129032,4984.0,54.0
2020-02-29 22:50:00+00:00,-92.10344827586208,-59.758620689655174,-91.0689655172414,-13.06896551724138,4984.0,54.0
2020-02-29 22:55:00+00:00,-92.14285714285714,-59.714285714285715,-91.14285714285715,-9.0,4984.0,54.0
2020-02-29 23:00:00+00:00,-92.17857142857143,-59.78571428571429,-91.17857142857142,-15.749999999999998,4984.0,54.0
2020-02-29 23:05:00+00:00,-92.06896551724138,-59.86206896551725,-91.0,-13.034482758620692,4984.0,54.0
2020-02-29 23:10:00+00:00,-92.0769230769231,-59.88461538461538,-90.99999999999999,-16.961538461538467,4984.0,54.0
2020-02-29 23:15:00+00:00,-91.93103448275862,-59.72413793103448,-91.0344827586207,-13.034482758620689,4984.0,54.0
2020-02-29 23:20:00+00:00,-92.25,-59.857142857142854,-91.07142857142857,-13.535714285714283,4984.0,54.0
2020-02-29 23:25:00+00:00,-92.11111111111111,-59.851851851851855,-91.03703703703702,-14.0,4984.0,54.0
2020-02-29 23:30:00+00:00,-91.99999999999999,-59.74999999999999,-91.03571428571428,-11.25,4984.0,54.0
2020-02-29 23:35:00+00:00,-92.07142857142857,-59.71428571428571,-91.14285714285714,-22.5,4983.214285714286,54.0
2020-02-29 23:40:00+00:00,-92.18518518518519,-59.888888888888886,-90.96296296296295,-18.7037037037037,4984.0,54.0
2020-02-29 23:45:00+00:00,-92.03448275862068,-59.79310344827586,-91.0,-17.37931034482758,4984.0,54.0
2020-02-29 23:50:00+00:00,-92.06896551724137,-59.827586206896555,-90.9655172413793,-21.758620689655174,4983.241379310345,54.0
2020-02-29 23:55:00+00:00,-92.10344827586208,-59.82758620689656,-91.03448275862071,-17.379310344827587,4984.0,54.0
2020-03-01 00:00:00+00:00,-92.11538461538461,-59.92307692307691,-91.07692307692308,-14.576923076923075,4984.0,54.0
2020-03-01 00:05:00+00:00,-92.10344827586209,-59.620689655172406,-91.06896551724138,-17.379310344827587,4984.0,54.0
2020-03-01 00:10:00+00:00,-92.13793103448276,-59.758620689655174,-91.03448275862068,-13.03448275862069,4984.0,54.0
2020-03-01 00:15:00+00:00,-92.36000000000003,-59.75999999999999,-91.0,-10.08,4984.0,54.0
2020-03-01 00:20:00+00:00,-92.13793103448276,-59.79310344827586,-91.10344827586208,-23.89655172413793,4984.0,54.0
2020-03-01 00:25:00+00:00,-92.06896551724137,-59.862068965517246,-90.9310344827586,-13.10344827586207,4984.0,54.0
2020-03-01 00:30:00+00:00,-92.25925925925927,-59.81481481481482,-90.99999999999999,-18.7037037037037,4984.0,54.0
2020-03-01 00:35:00+00:00,-92.20689655172416,-59.79310344827586,-90.9655172413793,-10.862068965517242,4984.0,54.0
2020-03-01 00:40:00+00:00,-92.14285714285714,-59.857142857142854,-91.07142857142858,-13.535714285714285,4983.214285714286,54.0
2020-03-01 00:45:00+00:00,-92.23076923076923,-59.69230769230769,-91.03846153846153,-12.115384615384617,4984.0,54.0
2020-03-01 00:50:00+00:00,-92.20689655172416,-59.86206896551724,-90.9655172413793,-15.206896551724139,4984.0,54.0
2020-03-01 00:55:00+00:00,-91.99999999999999,-59.81481481481482,-91.07407407407409,-7.037037037037037,4984.0,54.0
2020-03-01 01:00:00+00:00,-92.14285714285715,-59.714285714285715,-90.89285714285712,-13.499999999999998,4984.0,54.0
2020-03-01 01:05:00+00:00,-92.07407407407409,-59.81481481481482,-91.07407407407406,-9.370370370370367,4984.0,54.0
2020-03-01 01:10:00+00:00,-92.10714285714286,-59.85714285714286,-91.14285714285715,-18.07142857142857,4984.0,54.0
2020-03-01 01:15:00+00:00,-92.17857142857142,-59.785714285714285,-91.03571428571429,-15.750000000000004,4984.0,54.0
2020-03-01 01:20:00+00:00,-92.03703703703705,-59.962962962962955,-90.92592592592592,-11.703703703703704,4983.185185185186,54.0
2020-03-01 01:25:00+00:00,-92.28571428571428,-59.857142857142854,-90.9642857142857,-4.499999999999998,4984.0,54.0
2020-03-01 01:30:00+00:00,-92.14814814814815,-59.81481481481482,-90.88888888888889,-11.703703703703702,4983.185185185185,54.0
2020-03-01 01:35:00+00:00,-91.99999999999999,-59.82142857142857,-91.07142857142856,-17.96428571428571,4984.0,54.0
2020-03-01 01:40:00+00:00,-92.13793103448276,-59.93103448275862,-90.9655172413793,-15.206896551724139,4983.241379310344,54.0
2020-03-01 01:45:00+00:00,-92.18518518518519,-59.81481481481481,-90.96296296296296,-16.37037037037037,4984.0,54.0
2020-03-01 01:50:00+00:00,-92.24137931034483,-59.896551724137936,-91.00000000000001,-6.517241379310343,4984.0,54.0
2020-03-01 01:55:00+00:00,-92.07407407407408,-59.888888888888886,-90.85185185185186,-9.407407407407405,4983.185185185186,54.0
2020-03-01 02:00:00+00:00,-92.28571428571428,-59.785714285714285,-90.96428571428571,-8.999999999999996,4984.0,54.0
2020-03-01 02:05:00+00:00,-92.13333333333334,-59.833333333333336,-91.16666666666667,-2.0999999999999996,4984.0,54.0
2020-03-01 02:10:00+00:00,-92.29629629629628,-59.925925925925924,-90.99999999999999,-14.000000000000002,4983.185185185185,54.0
2020-03-01 02:15:00+00:00,-92.14814814814815,-59.925925925925924,-90.96296296296296,-11.703703703703704,4984.0,54.0
2020-03-01 02:20:00+00:00,-92.03571428571428,-59.92857142857142,-91.10714285714286,-11.321428571428573,4984.0,54.0
2020-03-01 02:25:00+00:00,-92.10714285714286,-60.035714285714285,-91.10714285714288,-15.82142857142857,4984.0,54.0
2020-03-01 02:30:00+00:00,-92.08000000000001,-59.760000000000005,-90.88,-10.24,4984.0,54.0
2020-03-01 02:35:00+00:00,-92.10344827586208,-59.896551724137936,-91.0689655172414,-4.344827586206895,4984.0,54.0
2020-03-01 02:40:00+00:00,-92.25000000000001,-59.96428571428571,-90.96428571428571,-13.464285714285712,4983.214285714286,54.0
2020-03-01 02:45:00+00:00,-92.07407407407408,-59.81481481481482,-91.03703703703704,-16.333333333333336,4981.555555555557,54.0
2020-03-01 02:50:00+00:00,-92.11111111111111,-59.888888888888886,-91.11111111111111,-14.074074074074074,4984.0,54.0
2020-03-01 02:55:00+00:00,-92.10714285714285,-59.89285714285714,-91.0357142857143,-11.321428571428571,4984.0,54.0
2020-03-01 03:00:00+00:00,-92.11111111111109,-59.77777777777777,-91.0,-14.037037037037038,4984.0,54.0
2020-03-01 03:05:00+00:00,-92.20689655172414,-59.86206896551724,-90.96551724137933,-4.379310344827587,4984.0,54.0
2020-03-01 03:10:00+00:00,-92.20689655172411,-59.93103448275862,-90.9310344827586,-6.517241379310345,4984.0,54.0
2020-03-01 03:15:00+00:00,-92.25000000000001,-59.857142857142854,-91.10714285714288,-11.250000000000002,4984.0,54.0
2020-03-01 03:20:00+00:00,-92.17241379310344,-59.89655172413793,-91.0344827586207,-13.034482758620692,4984.0,54.0
2020-03-01 03:25:00+00:00,-92.07142857142856,-59.857142857142854,-90.89285714285714,-8.999999999999996,4984.0,54.0
2020-03-01 03:30:00+00:00,-91.92857142857144,-59.74999999999999,-91.10714285714286,-13.535714285714283,4983.214285714286,54.0
2020-03-01 03:35:00+00:00,-92.13333333333334,-59.86666666666667,-91.06666666666668,-2.099999999999999,4984.0,54.0
2020-03-01 03:40:00+00:00,-92.03846153846155,-59.92307692307692,-90.88461538461539,-9.730769230769232,4982.307692307693,54.0
2020-03-01 03:45:00+00:00,-92.07142857142857,-59.92857142857142,-91.03571428571429,-15.82142857142857,4982.428571428572,54.0
2020-03-01 03:50:00+00:00,-92.10344827586208,-59.93103448275862,-90.93103448275863,-6.586206896551725,4984.0,54.0
2020-03-01 03:55:00+00:00,-92.03846153846153,-59.84615384615385,-91.0769230769231,-9.730769230769232,4984.0,54.0
2020-03-01 04:00:00+00:00,-92.10344827586209,-59.79310344827586,-90.9310344827586,-4.379310344827586,4983.241379310345,54.0
2020-03-01 04:05:00+00:00,-92.11111111111113,-59.851851851851855,-91.00000000000001,-4.703703703703703,4984.0,54.0
2020-03-01 04:10:00+00:00,-92.17857142857142,-59.964285714285715,-90.96428571428568,-13.5,4984.0,54.0
2020-03-01 04:15:00+00:00,-92.0,-59.814814814814824,-90.96296296296296,-9.333333333333332,4984.0,54.0
2020-03-01 04:20:00+00:00,-91.99999999999999,-59.92307692307692,-90.8076923076923,-12.192307692307693,4984.0,53.76923076923077
2020-03-01 04:25:00+00:00,-92.0,-60.25,-90.74999999999999,-0.33333333333333337,4984.0,52.0
2020-03-01 04:45:00+00:00,-91.99999999999999,-60.208333333333336,-90.74999999999997,-0.29166666666666674,4984.0,52.0
2020-03-01 04:50:00+00:00,-92.03846153846155,-60.11538461538462,-90.69230769230766,-0.3846153846153846,4984.0,52.0
2020-03-01 04:55:00+00:00,-92.03999999999999,-60.2,-90.76,-2.96,4984.0,52.0
2020-03-01 05:00:00+00:00,-92.07142857142857,-60.07142857142857,-90.5,-2.5357142857142856,4984.0,52.0
2020-03-01 05:05:00+00:00,-92.0,-60.14814814814815,-90.74074074074075,-2.7037037037037037,4984.0,52.0
2020-03-01 05:10:00+00:00,-92.07142857142858,-60.17857142857143,-90.78571428571426,-0.25,4984.0,52.0
2020-03-01 05:15:00+00:00,-92.0,-60.31999999999999,-90.56,-2.880000000000001,4983.120000000001,52.0
