timestamp,crc_errors,invalid_packets,messages,polling_cycles,publications,retransmissions,packet_delivery_ratio,network_delivery_ratio
2020-03-15 07:55:00+00:00,0.0,0.0,122.0,122.0,122.0,7.0,0.9457364341085271,0.9457364341085271
2020-03-15 08:10:00+00:00,0.0,0.0,122.0,122.0,122.0,15.0,0.8905109489051095,0.9457364341085271
2020-03-15 08:25:00+00:00,0.0,0.0,126.0,126.0,126.0,11.0,0.9197080291970803,0.9767441860465116
2020-03-15 08:40:00+00:00,0.0,0.0,126.0,126.0,126.0,10.0,0.9264705882352942,0.9767441860465116
2020-03-15 08:55:00+00:00,0.0,0.0,119.0,120.0,119.0,19.0,0.8561151079136691,0.9224806201550387
2020-03-15 09:10:00+00:00,1.0,0.0,121.0,122.0,121.0,10.0,0.9097744360902256,0.937984496124031
2020-03-15 09:25:00+00:00,0.0,0.0,120.0,120.0,120.0,18.0,0.8695652173913043,0.9302325581395349
2020-03-15 09:40:00+00:00,0.0,0.0,121.0,121.0,121.0,18.0,0.8705035971223022,0.937984496124031
2020-03-15 09:55:00+00:00,0.0,0.0,122.0,122.0,122.0,17.0,0.8776978417266187,0.9457364341085271
2020-03-15 10:10:00+00:00,0.0,0.0,118.0,119.0,118.0,15.0,0.8805970149253731,0.9147286821705426
2020-03-15 10:25:00+00:00,0.0,0.0,120.0,121.0,120.0,16.0,0.8759124087591241,0.9302325581395349
2020-03-15 10:40:00+00:00,0.0,0.0,120.0,120.0,120.0,20.0,0.8571428571428571,0.9302325581395349
2020-03-15 10:55:00+00:00,1.0,0.0,119.0,119.0,119.0,23.0,0.8321678321678322,0.9224806201550387
2020-03-15 11:10:00+00:00,1.0,0.0,122.0,122.0,122.0,16.0,0.8776978417266187,0.9457364341085271
2020-03-15 11:25:00+00:00,0.0,0.0,121.0,121.0,121.0,16.0,0.8832116788321168,0.937984496124031
2020-03-15 12:10:00+00:00,0.0,0.0,121.0,121.0,121.0,16.0,0.8832116788321168,0.937984496124031
2020-03-15 12:30:00+00:00,0.0,0.0,120.0,121.0,120.0,18.0,0.8633093525179856,0.9302325581395349
2020-03-15 12:45:00+00:00,1.0,0.0,122.0,122.0,122.0,13.0,0.8970588235294118,0.9457364341085271
2020-03-15 13:00:00+00:00,0.0,0.0,120.0,120.0,120.0,12.0,0.9090909090909091,0.9302325581395349
2020-03-15 13:15:00+00:00,0.0,0.0,120.0,120.0,120.0,14.0,0.8955223880597015,0.9302325581395349
2020-03-15 13:30:00+00:00,1.0,0.0,115.0,117.0,115.0,23.0,0.8156028368794326,0.8914728682170543
2020-03-15 14:05:00+00:00,1.0,0.0,124.0,124.0,124.0,12.0,0.9051094890510949,0.9612403100775194
2020-03-15 14:20:00+00:00,0.0,0.0,120.0,120.0,120.0,16.0,0.8823529411764706,0.9302325581395349
2020-03-15 14:35:00+00:00,0.0,0.0,123.0,123.0,123.0,15.0,0.8913043478260869,0.9534883720930233
2020-03-15 14:50:00+00:00,0.0,0.0,120.0,120.0,120.0,23.0,0.8391608391608392,0.9302325581395349
2020-03-15 15:05:00+00:00,0.0,0.0,123.0,123.0,123.0,14.0,0.8978102189781022,0.9534883720930233
2020-03-15 15:20:00+00:00,0.0,0.0,120.0,121.0,120.0,12.0,0.9022556390977443,0.9302325581395349
2020-03-15 15:35:00+00:00,0.0,0.0,123.0,123.0,123.0,11.0,0.917910447761194,0.9534883720930233
2020-03-15 15:50:00+00:00,0.0,0.0,124.0,124.0,124.0,17.0,0.8794326241134752,0.9612403100775194
2020-03-15 16:05:00+00:00,0.0,0.0,124.0,124.0,124.0,15.0,0.8920863309352518,0.9612403100775194
2020-03-15 16:20:00+00:00,0.0,0.0,120.0,121.0,120.0,18.0,0.8633093525179856,0.9302325581395349
2020-03-15 16:35:00+00:00,0.0,0.0,122.0,122.0,122.0,11.0,0.9172932330827067,0.9457364341085271
2020-03-15 16:50:00+00:00,0.0,0.0,116.0,117.0,116.0,12.0,0.8992248062015504,0.8992248062015504
2020-03-15 17:05:00+00:00,0.0,0.0,122.0,122.0,122.0,11.0,0.9172932330827067,0.9457364341085271
2020-03-15 17:20:00+00:00,1.0,0.0,120.0,120.0,120.0,14.0,0.8888888888888888,0.9302325581395349
2020-03-15 17:35:00+00:00,0.0,0.0,122.0,122.0,122.0,10.0,0.9242424242424242,0.9457364341085271
2020-03-15 17:50:00+00:00,1.0,0.0,117.0,117.0,117.0,20.0,0.8478260869565217,0.9069767441860465
2020-03-15 18:10:00+00:00,0.0,0.0,119.0,119.0,119.0,14.0,0.8947368421052632,0.9224806201550387
2020-03-15 18:25:00+00:00,1.0,0.0,120.0,120.0,120.0,11.0,0.9090909090909091,0.9302325581395349
2020-03-15 18:40:00+00:00,1.0,0.0,118.0,118.0,118.0,17.0,0.8676470588235294,0.9147286821705426
2020-03-15 18:55:00+00:00,0.0,0.0,117.0,117.0,117.0,12.0,0.9069767441860465,0.9069767441860465
2020-03-15 19:10:00+00:00,2.0,0.0,119.0,119.0,119.0,18.0,0.8561151079136691,0.9224806201550387
2020-03-15 19:25:00+00:00,1.0,0.0,123.0,123.0,123.0,9.0,0.924812030075188,0.9534883720930233
2020-03-15 20:10:00+00:00,1.0,0.0,119.0,119.0,119.0,10.0,0.9153846153846154,0.9224806201550387
2020-03-15 20:25:00+00:00,0.0,0.0,121.0,121.0,121.0,13.0,0.9029850746268657,0.937984496124031
2020-03-15 20:40:00+00:00,0.0,0.0,119.0,119.0,119.0,18.0,0.8686131386861314,0.9224806201550387
2020-03-15 20:55:00+00:00,2.0,0.0,121.0,121.0,121.0,15.0,0.8768115942028986,0.937984496124031
2020-03-15 21:10:00+00:00,0.0,0.0,117.0,117.0,117.0,16.0,0.8796992481203008,0.9069767441860465
2020-03-15 21:25:00+00:00,1.0,0.0,116.0,116.0,116.0,19.0,0.8529411764705882,0.8992248062015504
2020-03-15 22:05:00+00:00,2.0,0.0,121.0,121.0,121.0,9.0,0.9166666666666666,0.937984496124031
2020-03-15 22:20:00+00:00,0.0,0.0,116.0,116.0,116.0,13.0,0.8992248062015504,0.8992248062015504
2020-03-15 22:35:00+00:00,1.0,0.0,113.0,114.0,113.0,23.0,0.8188405797101449,0.875968992248062
2020-03-15 22:50:00+00:00,3.0,0.0,119.0,119.0,119.0,15.0,0.8686131386861314,0.9224806201550387
2020-03-15 23:05:00+00:00,2.0,0.0,116.0,119.0,116.0,12.0,0.8721804511278195,0.8992248062015504
2020-03-15 23:20:00+00:00,0.0,0.0,119.0,119.0,119.0,12.0,0.9083969465648855,0.9224806201550387
2020-03-15 23:35:00+00:00,1.0,0.0,116.0,117.0,116.0,20.0,0.8405797101449275,0.8992248062015504
2020-03-15 23:50:00+00:00,1.0,0.0,120.0,120.0,120.0,16.0,0.8759124087591241,0.9302325581395349
2020-03-16 00:05:00+00:00,1.0,0.0,119.0,119.0,119.0,7.0,0.937007874015748,0.9224806201550387
2020-03-16 00:20:00+00:00,0.0,0.0,119.0,119.0,119.0,16.0,0.8814814814814815,0.9224806201550387
2020-03-16 00:35:00+00:00,2.0,0.0,118.0,119.0,118.0,16.0,0.8613138686131386,0.9147286821705426
2020-03-16 00:50:00+00:00,3.0,0.0,116.0,116.0,116.0,16.0,0.8592592592592593,0.8992248062015504
2020-03-16 01:05:00+00:00,1.0,0.0,118.0,118.0,118.0,10.0,0.9147286821705426,0.9147286821705426
2020-03-16 01:20:00+00:00,0.0,0.0,119.0,119.0,119.0,10.0,0.9224806201550387,0.9224806201550387
2020-03-16 01:35:00+00:00,2.0,0.0,116.0,117.0,116.0,15.0,0.8656716417910447,0.8992248062015504
2020-03-16 01:50:00+00:00,4.0,0.0,120.0,120.0,120.0,8.0,0.9090909090909091,0.9302325581395349
2020-03-16 02:05:00+00:00,4.0,0.0,118.0,118.0,118.0,8.0,0.9076923076923077,0.9147286821705426
2020-03-16 02:40:00+00:00,0.0,0.0,119.0,119.0,119.0,14.0,0.8947368421052632,0.9224806201550387
2020-03-16 02:55:00+00:00,4.0,0.0,114.0,115.0,114.0,23.0,0.8028169014084507,0.8837209302325582
2020-03-16 03:10:00+00:00,1.0,0.0,117.0,117.0,117.0,21.0,0.841726618705036,0.9069767441860465
2020-03-16 03:25:00+00:00,1.0,0.0,117.0,118.0,117.0,13.0,0.8863636363636364,0.9069767441860465
2020-03-16 03:40:00+00:00,0.0,0.0,121.0,121.0,121.0,11.0,0.9166666666666666,0.937984496124031
2020-03-16 04:20:00+00:00,0.0,0.0,119.0,119.0,119.0,9.0,0.9296875,0.9224806201550387
2020-03-16 04:35:00+00:00,0.0,0.0,118.0,118.0,118.0,19.0,0.8613138686131386,0.9147286821705426
2020-03-16 04:50:00+00:00,1.0,0.0,120.0,120.0,120.0,12.0,0.9022556390977443,0.9302325581395349
2020-03-16 05:05:00+00:00,0.0,0.0,121.0,121.0,121.0,8.0,0.937984496124031,0.937984496124031
2020-03-16 05:20:00+00:00,0.0,0.0,118.0,118.0,118.0,13.0,0.9007633587786259,0.9147286821705426
2020-03-16 05:35:00+00:00,1.0,0.0,122.0,122.0,122.0,12.0,0.9037037037037037,0.9457364341085271
2020-03-16 06:10:00+00:00,1.0,0.0,118.0,118.0,118.0,6.0,0.944,0.9147286821705426
2020-03-16 06:25:00+00:00,1.0,0.0,119.0,119.0,119.0,11.0,0.9083969465648855,0.9224806201550387
2020-03-16 06:40:00+00:00,0.0,0.0,118.0,118.0,118.0,12.0,0.9076923076923077,0.9147286821705426
2020-03-16 06:55:00+00:00,0.0,0.0,116.0,116.0,116.0,17.0,0.8721804511278195,0.8992248062015504
2020-03-16 07:10:00+00:00,2.0,0.0,118.0,118.0,118.0,12.0,0.8939393939393939,0.9147286821705426
2020-03-16 07:25:00+00:00,1.0,0.0,118.0,118.0,118.0,15.0,0.8805970149253731,0.9147286821705426
2020-03-16 07:40:00+00:00,0.0,0.0,115.0,121.0,115.0,26.0,0.782312925170068,0.8914728682170543
2020-03-16 07:55:00+00:00,0.0,0.0,120.0,120.0,120.0,7.0,0.9448818897637795,0.9302325581395349
2020-03-16 08:10:00+00:00,0.0,0.0,117.0,117.0,117.0,12.0,0.9069767441860465,0.9069767441860465
2020-03-16 08:25:00+00:00,0.0,0.0,117.0,118.0,117.0,17.0,0.8666666666666667,0.9069767441860465
2020-03-16 08:40:00+00:00,0.0,0.0,122.0,122.0,122.0,5.0,0.9606299212598425,0.9457364341085271
2020-03-16 09:00:00+00:00,1.0,0.0,121.0,121.0,121.0,5.0,0.952755905511811,0.937984496124031
2020-03-16 09:15:00+00:00,1.0,0.0,111.0,113.0,111.0,26.0,0.7928571428571428,0.8604651162790697
2020-03-16 09:30:00+00:00,0.0,0.0,115.0,117.0,115.0,30.0,0.782312925170068,0.8914728682170543
2020-03-16 09:45:00+00:00,0.0,0.0,102.0,109.0,102.0,57.0,0.6144578313253012,0.7906976744186046
2020-03-16 10:00:00+00:00,0.0,0.0,106.0,110.0,106.0,51.0,0.6583850931677019,0.8217054263565892
2020-03-16 10:15:00+00:00,2.0,0.0,98.0,105.0,98.0,45.0,0.6447368421052632,0.7596899224806202
2020-03-16 10:30:00+00:00,0.0,0.0,103.0,109.0,103.0,55.0,0.6280487804878049,0.7984496124031008
2020-03-16 10:45:00+00:00,2.0,0.0,112.0,114.0,112.0,31.0,0.7619047619047619,0.8682170542635659
2020-03-16 11:00:00+00:00,2.0,0.0,112.0,114.0,112.0,29.0,0.7724137931034483,0.8682170542635659
2020-03-16 11:15:00+00:00,1.0,0.0,106.0,110.0,106.0,40.0,0.7019867549668874,0.8217054263565892
2020-03-16 11:30:00+00:00,0.0,0.0,85.0,100.0,85.0,85.0,0.4594594594594595,0.6589147286821705
2020-03-16 11:45:00+00:00,0.0,0.0,100.0,108.0,100.0,55.0,0.6134969325153374,0.7751937984496124
2020-03-16 12:00:00+00:00,0.0,0.0,119.0,119.0,119.0,14.0,0.8947368421052632,0.9224806201550387
2020-03-16 12:35:00+00:00,0.0,0.0,118.0,119.0,118.0,17.0,0.8676470588235294,0.9147286821705426
2020-03-16 13:10:00+00:00,0.0,0.0,119.0,119.0,119.0,8.0,0.937007874015748,0.9224806201550387
2020-03-16 13:25:00+00:00,0.0,0.0,119.0,119.0,119.0,10.0,0.9224806201550387,0.9224806201550387
2020-03-16 13:40:00+00:00,0.0,0.0,124.0,124.0,124.0,5.0,0.9612403100775194,0.9612403100775194
2020-03-16 13:55:00+00:00,1.0,0.0,123.0,123.0,123.0,11.0,0.9111111111111111,0.9534883720930233
2020-03-16 14:45:00+00:00,1.0,0.0,123.0,123.0,123.0,10.0,0.917910447761194,0.9534883720930233
2020-03-16 15:00:00+00:00,0.0,0.0,119.0,119.0,119.0,18.0,0.8686131386861314,0.9224806201550387
2020-03-16 15:15:00+00:00,1.0,0.0,120.0,120.0,120.0,12.0,0.9022556390977443,0.9302325581395349
2020-03-16 15:30:00+00:00,0.0,0.0,127.0,127.0,127.0,1.0,0.9921875,0.9844961240310077
2020-03-16 15:45:00+00:00,0.0,0.0,120.0,121.0,120.0,14.0,0.8888888888888888,0.9302325581395349
2020-03-16 16:00:00+00:00,2.0,0.0,122.0,123.0,122.0,10.0,0.9037037037037037,0.9457364341085271
2020-03-16 16:15:00+00:00,0.0,0.0,119.0,119.0,119.0,11.0,0.9153846153846154,0.9224806201550387
2020-03-16 16:30:00+00:00,0.0,0.0,119.0,119.0,119.0,11.0,0.9153846153846154,0.9224806201550387
2020-03-16 16:45:00+00:00,0.0,0.0,118.0,118.0,118.0,10.0,0.921875,0.9147286821705426
2020-03-16 17:00:00+00:00,0.0,0.0,119.0,119.0,119.0,9.0,0.9296875,0.9224806201550387
2020-03-16 17:15:00+00:00,1.0,0.0,115.0,115.0,115.0,15.0,0.8778625954198473,0.8914728682170543
2020-03-16 17:30:00+00:00,0.0,0.0,120.0,120.0,120.0,4.0,0.967741935483871,0.9302325581395349
2020-03-16 17:45:00+00:00,1.0,0.0,120.0,120.0,120.0,8.0,0.9302325581395349,0.9302325581395349
2020-03-16 18:00:00+00:00,2.0,0.0,117.0,117.0,117.0,9.0,0.9140625,0.9069767441860465
2020-03-16 18:15:00+00:00,0.0,0.0,115.0,115.0,115.0,15.0,0.8846153846153846,0.8914728682170543
2020-03-16 18:50:00+00:00,3.0,0.0,119.0,119.0,119.0,12.0,0.8880597014925373,0.9224806201550387
2020-03-16 19:05:00+00:00,3.0,0.0,113.0,114.0,113.0,21.0,0.8188405797101449,0.875968992248062
2020-03-16 19:20:00+00:00,1.0,0.0,115.0,115.0,115.0,16.0,0.8712121212121212,0.8914728682170543
2020-03-16 19:35:00+00:00,0.0,0.0,117.0,117.0,117.0,15.0,0.8863636363636364,0.9069767441860465
2020-03-16 19:50:00+00:00,0.0,0.0,120.0,120.0,120.0,16.0,0.8823529411764706,0.9302325581395349
2020-03-16 20:05:00+00:00,0.0,0.0,121.0,121.0,121.0,9.0,0.9307692307692308,0.937984496124031
2020-03-16 20:40:00+00:00,0.0,0.0,115.0,115.0,115.0,18.0,0.8646616541353384,0.8914728682170543
2020-03-16 20:55:00+00:00,2.0,0.0,120.0,120.0,120.0,5.0,0.9448818897637795,0.9302325581395349
2020-03-16 21:10:00+00:00,1.0,0.0,121.0,121.0,121.0,11.0,0.9097744360902256,0.937984496124031
2020-03-16 21:25:00+00:00,1.0,0.0,124.0,124.0,124.0,11.0,0.9117647058823529,0.9612403100775194
2020-03-16 21:40:00+00:00,0.0,0.0,121.0,121.0,121.0,13.0,0.9029850746268657,0.937984496124031
2020-03-16 22:00:00+00:00,1.0,0.0,121.0,121.0,121.0,16.0,0.8768115942028986,0.937984496124031
2020-03-16 22:30:00+00:00,0.0,0.0,114.0,114.0,114.0,15.0,0.8837209302325582,0.8837209302325582
2020-03-16 22:45:00+00:00,0.0,0.0,116.0,116.0,116.0,9.0,0.928,0.8992248062015504
2020-03-16 23:20:00+00:00,1.0,0.0,122.0,122.0,122.0,13.0,0.8970588235294118,0.9457364341085271
2020-03-16 23:35:00+00:00,0.0,0.0,116.0,116.0,116.0,26.0,0.8169014084507042,0.8992248062015504
2020-03-16 23:50:00+00:00,0.0,0.0,116.0,116.0,116.0,19.0,0.8592592592592593,0.8992248062015504
2020-03-17 00:05:00+00:00,0.0,0.0,118.0,118.0,118.0,14.0,0.8939393939393939,0.9147286821705426
2020-03-17 00:20:00+00:00,0.0,0.0,112.0,113.0,112.0,24.0,0.8175182481751825,0.8682170542635659
2020-03-17 00:35:00+00:00,0.0,0.0,116.0,116.0,116.0,13.0,0.8992248062015504,0.8992248062015504
2020-03-17 00:50:00+00:00,0.0,0.0,115.0,115.0,115.0,22.0,0.8394160583941606,0.8914728682170543
2020-03-17 01:05:00+00:00,0.0,0.0,118.0,118.0,118.0,11.0,0.9147286821705426,0.9147286821705426
2020-03-17 01:20:00+00:00,1.0,0.0,118.0,118.0,118.0,13.0,0.8939393939393939,0.9147286821705426
2020-03-17 01:35:00+00:00,3.0,0.0,113.0,113.0,113.0,17.0,0.849624060150376,0.875968992248062
2020-03-17 01:50:00+00:00,3.0,0.0,117.0,117.0,117.0,15.0,0.8666666666666667,0.9069767441860465
2020-03-17 02:05:00+00:00,2.0,0.0,117.0,117.0,117.0,9.0,0.9140625,0.9069767441860465
2020-03-17 02:20:00+00:00,3.0,0.0,115.0,116.0,115.0,16.0,0.8518518518518519,0.8914728682170543
2020-03-17 02:35:00+00:00,2.0,0.0,115.0,115.0,115.0,26.0,0.8041958041958042,0.8914728682170543
2020-03-17 02:50:00+00:00,2.0,0.0,115.0,115.0,115.0,12.0,0.8914728682170543,0.8914728682170543
2020-03-17 03:05:00+00:00,5.0,0.0,115.0,115.0,115.0,9.0,0.8914728682170543,0.8914728682170543
2020-03-17 03:25:00+00:00,2.0,0.0,114.0,114.0,114.0,20.0,0.8382352941176471,0.8837209302325582
2020-03-17 03:40:00+00:00,1.0,0.0,112.0,114.0,112.0,20.0,0.8296296296296296,0.8682170542635659
2020-03-17 03:55:00+00:00,0.0,0.0,116.0,116.0,116.0,11.0,0.9133858267716536,0.8992248062015504
2020-03-17 04:10:00+00:00,0.0,0.0,116.0,116.0,116.0,14.0,0.8923076923076924,0.8992248062015504
2020-03-17 04:55:00+00:00,0.0,0.0,119.0,120.0,119.0,13.0,0.8947368421052632,0.9224806201550387
2020-03-17 05:10:00+00:00,0.0,0.0,122.0,123.0,122.0,11.0,0.9104477611940298,0.9457364341085271
2020-03-17 05:25:00+00:00,0.0,0.0,119.0,119.0,119.0,9.0,0.9296875,0.9224806201550387
2020-03-17 05:40:00+00:00,0.0,0.0,121.0,121.0,121.0,7.0,0.9453125,0.937984496124031
2020-03-17 05:55:00+00:00,1.0,0.0,121.0,122.0,121.0,7.0,0.9307692307692308,0.937984496124031
2020-03-17 06:10:00+00:00,1.0,0.0,123.0,123.0,123.0,11.0,0.9111111111111111,0.9534883720930233
2020-03-17 06:45:00+00:00,1.0,0.0,120.0,121.0,120.0,16.0,0.8695652173913043,0.9302325581395349
2020-03-17 07:00:00+00:00,0.0,0.0,123.0,123.0,123.0,12.0,0.9111111111111111,0.9534883720930233
2020-03-17 07:15:00+00:00,1.0,0.0,123.0,123.0,123.0,11.0,0.9111111111111111,0.9534883720930233
2020-03-17 07:30:00+00:00,0.0,0.0,121.0,121.0,121.0,10.0,0.9236641221374046,0.937984496124031
2020-03-17 07:45:00+00:00,2.0,0.0,119.0,119.0,119.0,10.0,0.9083969465648855,0.9224806201550387
2020-03-17 08:00:00+00:00,1.0,0.0,120.0,120.0,120.0,10.0,0.916030534351145,0.9302325581395349
2020-03-17 08:15:00+00:00,0.0,0.0,123.0,123.0,123.0,9.0,0.9318181818181818,0.9534883720930233
2020-03-17 08:30:00+00:00,0.0,0.0,123.0,123.0,123.0,9.0,0.9318181818181818,0.9534883720930233
2020-03-17 09:15:00+00:00,0.0,0.0,108.0,111.0,108.0,40.0,0.7152317880794702,0.8372093023255814
2020-03-17 09:30:00+00:00,0.0,0.0,106.0,112.0,106.0,50.0,0.654320987654321,0.8217054263565892
2020-03-17 09:45:00+00:00,1.0,0.0,104.0,110.0,104.0,48.0,0.6540880503144654,0.8062015503875969
2020-03-17 10:20:00+00:00,0.0,0.0,104.0,109.0,104.0,50.0,0.6540880503144654,0.8062015503875969
2020-03-17 10:35:00+00:00,0.0,0.0,112.0,115.0,112.0,34.0,0.7516778523489933,0.8682170542635659
2020-03-17 10:50:00+00:00,0.0,0.0,115.0,116.0,115.0,28.0,0.7986111111111112,0.8914728682170543
2020-03-17 11:05:00+00:00,0.0,0.0,112.0,113.0,112.0,27.0,0.8,0.8682170542635659
2020-03-17 11:20:00+00:00,0.0,0.0,114.0,116.0,114.0,25.0,0.8085106382978723,0.8837209302325582
2020-03-17 11:35:00+00:00,0.0,0.0,112.0,113.0,112.0,40.0,0.7320261437908496,0.8682170542635659
2020-03-17 11:50:00+00:00,2.0,0.0,124.0,126.0,124.0,20.0,0.8378378378378378,0.9612403100775194
2020-03-17 12:05:00+00:00,0.0,0.0,111.0,112.0,111.0,29.0,0.7872340425531915,0.8604651162790697
2020-03-17 12:40:00+00:00,1.0,0.0,116.0,116.0,116.0,27.0,0.8055555555555556,0.8992248062015504
2020-03-17 12:55:00+00:00,1.0,0.0,113.0,115.0,113.0,32.0,0.7635135135135135,0.875968992248062
2020-03-17 13:10:00+00:00,0.0,0.0,114.0,115.0,114.0,20.0,0.8444444444444444,0.8837209302325582
2020-03-17 13:25:00+00:00,0.0,0.0,112.0,114.0,112.0,29.0,0.7832167832167832,0.8682170542635659
2020-03-17 13:40:00+00:00,1.0,0.0,114.0,115.0,114.0,19.0,0.8444444444444444,0.8837209302325582
2020-03-17 13:55:00+00:00,1.0,0.0,112.0,114.0,112.0,37.0,0.7368421052631579,0.8682170542635659
2020-03-17 14:35:00+00:00,0.0,0.0,108.0,112.0,108.0,37.0,0.7248322147651006,0.8372093023255814
2020-03-17 14:50:00+00:00,2.0,0.0,113.0,113.0,113.0,31.0,0.773972602739726,0.875968992248062
2020-03-17 15:05:00+00:00,1.0,0.0,116.0,117.0,116.0,27.0,0.8,0.8992248062015504
2020-03-17 15:20:00+00:00,1.0,0.0,111.0,112.0,111.0,31.0,0.7708333333333334,0.8604651162790697
2020-03-17 15:35:00+00:00,1.0,0.0,113.0,114.0,113.0,25.0,0.8071428571428572,0.875968992248062
2020-03-17 15:50:00+00:00,0.0,0.0,113.0,113.0,113.0,37.0,0.7533333333333333,0.875968992248062
2020-03-17 16:05:00+00:00,0.0,0.0,106.0,109.0,106.0,45.0,0.6883116883116883,0.8217054263565892
2020-03-17 16:20:00+00:00,1.0,0.0,111.0,112.0,111.0,37.0,0.74,0.8604651162790697
2020-03-17 16:35:00+00:00,0.0,0.0,108.0,110.0,108.0,49.0,0.6792452830188679,0.8372093023255814
2020-03-17 16:50:00+00:00,0.0,0.0,110.0,113.0,110.0,44.0,0.7006369426751592,0.8527131782945736
2020-03-17 17:25:00+00:00,1.0,0.0,104.0,110.0,104.0,47.0,0.6582278481012658,0.8062015503875969
2020-03-17 17:40:00+00:00,1.0,0.0,106.0,112.0,106.0,44.0,0.6751592356687898,0.8217054263565892
2020-03-17 17:55:00+00:00,2.0,0.0,109.0,113.0,109.0,45.0,0.68125,0.8449612403100775
2020-03-17 18:10:00+00:00,0.0,0.0,105.0,109.0,105.0,50.0,0.660377358490566,0.813953488372093
2020-03-17 18:25:00+00:00,2.0,0.0,108.0,111.0,108.0,41.0,0.7012987012987013,0.8372093023255814
2020-03-17 18:40:00+00:00,1.0,0.0,98.0,105.0,98.0,63.0,0.5798816568047337,0.7596899224806202
2020-03-17 18:55:00+00:00,0.0,0.0,112.0,114.0,112.0,34.0,0.7567567567567568,0.8682170542635659
2020-03-17 19:10:00+00:00,3.0,0.0,104.0,109.0,104.0,42.0,0.6753246753246753,0.8062015503875969
2020-03-17 19:25:00+00:00,0.0,0.0,103.0,106.0,103.0,64.0,0.6058823529411764,0.7984496124031008
2020-03-17 19:40:00+00:00,0.0,0.0,105.0,108.0,105.0,51.0,0.660377358490566,0.813953488372093
2020-03-17 19:55:00+00:00,1.0,0.0,106.0,111.0,106.0,45.0,0.6751592356687898,0.8217054263565892
2020-03-17 20:10:00+00:00,0.0,0.0,100.0,107.0,100.0,53.0,0.625,0.7751937984496124
2020-03-17 20:25:00+00:00,0.0,0.0,105.0,109.0,105.0,52.0,0.6521739130434783,0.813953488372093
2020-03-17 20:40:00+00:00,0.0,0.0,100.0,107.0,100.0,64.0,0.5847953216374269,0.7751937984496124
2020-03-17 21:15:00+00:00,1.0,0.0,102.0,108.0,102.0,56.0,0.6181818181818182,0.7906976744186046
2020-03-17 21:30:00+00:00,0.0,0.0,106.0,110.0,106.0,46.0,0.6794871794871795,0.8217054263565892
2020-03-17 21:45:00+00:00,1.0,0.0,107.0,109.0,107.0,44.0,0.6948051948051948,0.8294573643410853
2020-03-17 22:00:00+00:00,0.0,0.0,105.0,108.0,105.0,44.0,0.6907894736842105,0.813953488372093
2020-03-17 22:15:00+00:00,0.0,0.0,104.0,109.0,104.0,57.0,0.6265060240963856,0.8062015503875969
2020-03-17 22:35:00+00:00,2.0,0.0,100.0,107.0,100.0,51.0,0.625,0.7751937984496124
2020-03-17 23:20:00+00:00,0.0,0.0,105.0,107.0,105.0,49.0,0.6730769230769231,0.813953488372093
2020-03-17 23:35:00+00:00,0.0,0.0,103.0,108.0,103.0,49.0,0.6560509554140127,0.7984496124031008
2020-03-17 23:50:00+00:00,0.0,0.0,101.0,108.0,101.0,51.0,0.6352201257861635,0.7829457364341085
2020-03-18 00:05:00+00:00,0.0,0.0,107.0,110.0,107.0,45.0,0.6903225806451613,0.8294573643410853
2020-03-18 00:20:00+00:00,0.0,0.0,101.0,107.0,101.0,48.0,0.6516129032258065,0.7829457364341085
2020-03-18 00:35:00+00:00,0.0,0.0,109.0,111.0,109.0,42.0,0.7124183006535948,0.8449612403100775
2020-03-18 00:50:00+00:00,0.0,0.0,99.0,104.0,99.0,60.0,0.6036585365853658,0.7674418604651163
2020-03-18 01:05:00+00:00,0.0,0.0,100.0,103.0,100.0,52.0,0.6451612903225806,0.7751937984496124
2020-03-18 01:20:00+00:00,0.0,0.0,100.0,106.0,100.0,47.0,0.6535947712418301,0.7751937984496124
2020-03-18 01:35:00+00:00,0.0,0.0,107.0,112.0,107.0,47.0,0.6729559748427673,0.8294573643410853
2020-03-18 01:50:00+00:00,0.0,0.0,106.0,111.0,106.0,44.0,0.6838709677419355,0.8217054263565892
2020-03-18 02:05:00+00:00,0.0,0.0,109.0,110.0,109.0,38.0,0.7364864864864865,0.8449612403100775
2020-03-18 02:20:00+00:00,0.0,0.0,105.0,109.0,105.0,47.0,0.6730769230769231,0.813953488372093
2020-03-18 02:35:00+00:00,0.0,0.0,104.0,107.0,104.0,54.0,0.6459627329192547,0.8062015503875969
2020-03-18 02:50:00+00:00,0.0,0.0,100.0,105.0,100.0,59.0,0.6097560975609756,0.7751937984496124
2020-03-18 03:05:00+00:00,0.0,0.0,106.0,108.0,106.0,42.0,0.7066666666666667,0.8217054263565892
2020-03-18 03:40:00+00:00,0.0,0.0,110.0,111.0,110.0,46.0,0.7006369426751592,0.8527131782945736
2020-03-18 03:55:00+00:00,0.0,0.0,104.0,110.0,104.0,53.0,0.6380368098159509,0.8062015503875969
2020-03-18 04:10:00+00:00,0.0,0.0,106.0,108.0,106.0,40.0,0.7162162162162162,0.8217054263565892
2020-03-18 04:25:00+00:00,1.0,0.0,100.0,104.0,100.0,59.0,0.6097560975609756,0.7751937984496124
2020-03-18 04:40:00+00:00,1.0,0.0,97.0,103.0,97.0,66.0,0.5705882352941176,0.751937984496124
2020-03-18 04:55:00+00:00,1.0,0.0,96.0,104.0,96.0,72.0,0.5423728813559322,0.7441860465116279
