timestamp,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2020-02-29 22:00:00+00:00,-85.78571428571429,-3.357142857142857,-80.60714285714286,-4.107142857142857,4984.0,56.0
2020-02-29 22:05:00+00:00,-85.89285714285714,-3.428571428571429,-80.57142857142858,-4.0,4984.0,56.0
2020-02-29 22:10:00+00:00,-85.88461538461539,-3.4615384615384612,-80.73076923076923,-4.115384615384617,4984.0,56.0
2020-02-29 22:15:00+00:00,-85.71428571428571,-3.4285714285714284,-80.53571428571429,-4.071428571428571,4984.0,56.0
2020-02-29 22:20:00+00:00,-85.80000000000001,-3.3999999999999995,-80.86666666666666,-4.066666666666666,4984.0,56.0
2020-02-29 22:25:00+00:00,-85.89285714285712,-3.321428571428571,-80.85714285714286,-3.9999999999999996,4984.0,55.964285714285715
2020-02-29 22:30:00+00:00,-85.85185185185186,-3.4444444444444438,-80.55555555555556,-4.037037037037036,4984.0,56.0
2020-02-29 22:35:00+00:00,-85.82758620689656,-3.3793103448275867,-80.82758620689656,-3.9999999999999996,4984.0,56.0
2020-02-29 22:40:00+00:00,-85.58333333333334,-3.4166666666666665,-80.50000000000001,-3.9583333333333335,4984.0,56.0
2020-02-29 22:45:00+00:00,-85.87096774193547,-3.419354838709677,-80.83870967741933,-3.9354838709677415,4984.0,56.0
2020-02-29 22:50:00+00:00,-85.86206896551725,-3.517241379310345,-80.75862068965517,-3.9999999999999996,4984.0,56.0
2020-02-29 22:55:00+00:00,-85.89285714285715,-3.6785714285714284,-80.74999999999999,-4.071428571428571,4984.0,56.0
2020-02-29 23:00:00+00:00,-85.67857142857142,-3.2857142857142865,-80.67857142857143,-3.9285714285714284,4984.0,56.0
2020-02-29 23:05:00+00:00,-86.0,-3.4666666666666663,-80.86666666666666,-3.933333333333334,4984.0,56.0
2020-02-29 23:10:00+00:00,-86.03846153846153,-3.5384615384615388,-80.65384615384615,-4.038461538461537,4984.0,56.0
2020-02-29 23:15:00+00:00,-85.65517241379311,-3.310344827586207,-80.82758620689657,-4.068965517241379,4984.0,56.0
2020-02-29 23:20:00+00:00,-85.78571428571429,-3.4285714285714284,-80.85714285714285,-4.071428571428571,4984.0,56.0
2020-02-29 23:25:00+00:00,-85.61538461538464,-3.2692307692307696,-80.84615384615384,-3.9615384615384612,4984.0,56.0
2020-02-29 23:30:00+00:00,-85.82142857142858,-3.4642857142857144,-80.78571428571429,-4.178571428571429,4984.0,56.0
2020-02-29 23:35:00+00:00,-85.72413793103449,-3.586206896551724,-80.82758620689654,-3.89655172413793,4984.0,56.0
2020-02-29 23:40:00+00:00,-85.8888888888889,-3.4074074074074074,-80.55555555555556,-3.9259259259259256,4984.0,56.0
2020-02-29 23:45:00+00:00,-85.6551724137931,-3.3448275862068964,-80.6896551724138,-4.0344827586206895,4984.0,56.0
2020-02-29 23:50:00+00:00,-85.72413793103448,-3.4482758620689657,-80.79310344827586,-3.96551724137931,4984.0,56.0
2020-02-29 23:55:00+00:00,-85.65517241379312,-3.5517241379310347,-80.79310344827587,-4.0344827586206895,4984.0,56.0
2020-03-01 00:00:00+00:00,-85.91999999999999,-3.5599999999999996,-80.92,-4.08,4984.0,56.0
2020-03-01 00:05:00+00:00,-85.73333333333333,-3.2666666666666666,-80.8,-3.933333333333333,4984.0,56.0
2020-03-01 00:10:00+00:00,-85.79310344827589,-3.4482758620689657,-80.75862068965517,-4.034482758620689,4984.0,56.0
2020-03-01 00:15:00+00:00,-85.88,-3.4,-80.75999999999999,-4.0,4984.0,56.0
2020-03-01 00:20:00+00:00,-85.85714285714283,-3.428571428571429,-80.71428571428572,-3.8928571428571432,4984.0,56.0
2020-03-01 00:25:00+00:00,-85.86206896551724,-3.3103448275862073,-80.68965517241378,-3.93103448275862,4984.0,55.9655172413793
2020-03-01 00:30:00+00:00,-85.7777777777778,-3.3333333333333326,-80.70370370370368,-3.9999999999999996,4984.0,56.0
2020-03-01 00:35:00+00:00,-85.79310344827589,-3.4482758620689657,-80.75862068965517,-4.068965517241379,4984.0,56.0
