,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2019-09-28 03:15:00+00:00,-62.229729729729726,-5.162162162162166,-54.35135135135136,-5.378378378378379,5006.0,56.0
2019-09-28 03:20:00+00:00,-62.34246575342467,-5.232876712328767,-54.17808219178084,-5.438356164383562,5006.0,56.0
2019-09-28 03:25:00+00:00,-61.904109589041084,-5.287671232876712,-53.972602739726035,-5.397260273972601,5006.602739726027,56.0
2019-09-28 03:30:00+00:00,-61.87499999999999,-5.305555555555555,-53.81944444444443,-5.458333333333334,5006.305555555556,56.0
2019-09-28 03:35:00+00:00,-62.0,-5.337837837837836,-54.135135135135144,-5.472972972972972,5006.0,56.0
2019-09-28 03:40:00+00:00,-62.000000000000014,-5.232876712328766,-54.0958904109589,-5.479452054794521,5006.0,56.0
2019-09-28 03:45:00+00:00,-61.70422535211268,-5.394366197183098,-53.70422535211269,-5.436619718309857,5006.0,56.0
2019-09-28 03:50:00+00:00,-61.75342465753425,-5.342465753424658,-53.821917808219155,-5.452054794520548,5006.301369863014,56.0
2019-09-28 03:55:00+00:00,-62.30136986301369,-5.273972602739727,-54.26027397260275,-5.410958904109589,5006.0,56.0
2019-09-28 04:00:00+00:00,-62.352112676056336,-5.197183098591549,-54.47887323943662,-5.507042253521129,5006.619718309861,56.0
2019-09-28 04:05:00+00:00,-62.21917808219177,-5.178082191780822,-54.26027397260273,-5.424657534246576,5006.301369863013,56.0
2019-09-28 04:10:00+00:00,-62.34246575342465,-5.232876712328767,-54.31506849315068,-5.493150684931507,5006.602739726027,56.0
2019-09-28 04:15:00+00:00,-62.49295774647887,-5.211267605633803,-54.45070422535212,-5.507042253521126,5006.0,56.0
2019-09-28 04:20:00+00:00,-62.29729729729729,-5.202702702702703,-54.33783783783784,-5.513513513513515,5006.297297297297,56.0
2019-09-28 04:25:00+00:00,-61.945945945945965,-5.324324324324324,-53.93243243243245,-5.364864864864865,5006.0,56.0
2019-09-28 04:30:00+00:00,-61.90000000000001,-5.314285714285712,-53.871428571428574,-5.428571428571425,5006.628571428571,56.01428571428571
2019-09-28 04:35:00+00:00,-62.0,-5.186666666666666,-54.06666666666668,-5.44,5006.0,57.0
2019-09-28 04:40:00+00:00,-62.05333333333335,-5.239999999999999,-54.05333333333336,-5.546666666666666,5006.293333333334,57.0
2019-09-28 04:45:00+00:00,-62.04166666666668,-5.26388888888889,-53.833333333333314,-5.555555555555555,5006.0,57.0
2019-09-28 04:50:00+00:00,-61.98666666666667,-5.279999999999999,-53.95999999999998,-5.373333333333333,5006.586666666669,57.0
2019-09-28 04:55:00+00:00,-62.43421052631579,-5.18421052631579,-54.35526315789474,-5.526315789473686,5006.0,57.0
2019-09-28 05:00:00+00:00,-62.45714285714286,-5.071428571428571,-54.385714285714286,-5.485714285714285,5006.314285714285,57.0
2019-09-28 05:05:00+00:00,-62.328947368421034,-5.144736842105265,-54.30263157894738,-5.407894736842104,5006.289473684211,57.0
2019-09-28 05:10:00+00:00,-62.47999999999998,-5.173333333333335,-54.373333333333335,-5.533333333333334,5006.0,57.0
2019-09-28 05:15:00+00:00,-62.730769230769226,-5.153846153846154,-54.38461538461539,-5.576923076923076,5006.0,57.0
2019-09-28 05:30:00+00:00,-62.0,-5.333333333333334,-54.333333333333336,-5.833333333333333,5006.0,58.0
2019-09-28 05:35:00+00:00,-62.10810810810811,-5.2027027027027035,-54.54054054054054,-5.648648648648648,5006.297297297297,58.0
2019-09-28 05:40:00+00:00,-62.0921052631579,-5.2368421052631575,-54.473684210526294,-5.473684210526315,5006.0,58.0
2019-09-28 05:45:00+00:00,-61.94444444444444,-5.333333333333335,-54.58333333333333,-5.763888888888889,5006.0,58.0
2019-09-28 05:50:00+00:00,-62.053333333333356,-5.333333333333334,-54.49333333333332,-5.6000000000000005,5006.0,58.0
2019-09-28 05:55:00+00:00,-62.53333333333334,-5.2666666666666675,-54.82666666666667,-5.68,5006.0,58.0
2019-09-28 06:00:00+00:00,-62.58108108108109,-5.256756756756754,-54.783783783783775,-5.581081081081081,5006.0,58.0
2019-09-28 06:05:00+00:00,-62.30263157894737,-5.197368421052631,-54.77631578947368,-5.526315789473686,5006.289473684211,58.0
2019-09-28 06:10:00+00:00,-62.31578947368421,-5.13157894736842,-54.80263157894736,-5.63157894736842,5006.0,58.0
2019-09-28 06:15:00+00:00,-62.45945945945945,-5.31081081081081,-54.58108108108108,-5.554054054054055,5006.2972972972975,58.0
2019-09-28 06:20:00+00:00,-62.12328767123289,-5.369863013698629,-54.5890410958904,-5.561643835616439,5006.301369863014,58.0
2019-09-28 06:25:00+00:00,-61.86486486486485,-5.405405405405406,-54.216216216216225,-5.5405405405405395,5006.2972972972975,58.0
2019-09-28 06:30:00+00:00,-61.76315789473685,-5.3421052631578965,-54.07894736842105,-5.592105263157896,5006.0,58.0
2019-09-28 06:35:00+00:00,-62.112676056338024,-5.295774647887324,-54.521126760563384,-5.563380281690142,5006.0,58.0
2019-09-28 06:40:00+00:00,-62.03947368421054,-5.236842105263158,-54.48684210526316,-5.657894736842104,5006.289473684211,58.0
2019-09-28 06:45:00+00:00,-61.97297297297297,-5.310810810810809,-54.44594594594593,-5.689189189189191,5006.2972972972975,58.0
2019-09-28 06:50:00+00:00,-62.0,-5.394736842105263,-54.31578947368421,-5.7105263157894735,5006.0,58.0
2019-09-28 07:10:00+00:00,-62.49275362318842,-5.246376811594202,-54.85507246376811,-5.63768115942029,5006.0,58.0
2019-09-28 07:15:00+00:00,-62.479999999999976,-5.199999999999999,-54.82666666666669,-5.546666666666665,5006.0,58.0
2019-09-28 07:20:00+00:00,-62.21333333333331,-5.306666666666667,-54.58666666666665,-5.5200000000000005,5006.293333333333,58.0
2019-09-28 07:25:00+00:00,-61.66666666666668,-5.426666666666666,-54.18666666666667,-5.6400000000000015,5006.0,58.0
2019-09-28 07:30:00+00:00,-61.797297297297284,-5.364864864864863,-54.21621621621622,-5.621621621621622,5006.0,58.0
2019-09-28 07:35:00+00:00,-62.09589041095891,-5.315068493150687,-54.53424657534247,-5.671232876712329,5006.301369863014,58.0
2019-09-28 07:40:00+00:00,-62.04225352112677,-5.281690140845073,-54.66197183098592,-5.605633802816901,5006.0,58.0
2019-09-28 07:45:00+00:00,-61.95945945945947,-5.3378378378378395,-54.3108108108108,-5.635135135135137,5006.2972972972975,58.0
2019-09-28 07:50:00+00:00,-61.99999999999999,-5.333333333333334,-54.43589743589745,-5.602564102564101,5006.0,58.0
2019-09-28 07:55:00+00:00,-62.47945205479452,-5.219178082191782,-54.67123287671233,-5.698630136986304,5006.0,58.0
2019-09-28 08:00:00+00:00,-62.38157894736843,-5.1842105263157885,-54.77631578947369,-5.697368421052632,5006.289473684211,58.0
2019-09-28 08:05:00+00:00,-62.389610389610404,-5.181818181818183,-54.779220779220786,-5.571428571428571,5006.285714285715,58.0
2019-09-28 08:10:00+00:00,-62.46575342465752,-5.164383561643836,-54.794520547945204,-5.67123287671233,5006.301369863015,58.0
2019-09-28 08:15:00+00:00,-62.6,-5.1866666666666665,-54.76,-5.546666666666666,5006.0,58.0
2019-09-28 08:20:00+00:00,-62.239999999999995,-5.2266666666666675,-54.57333333333334,-5.613333333333333,5006.0,58.0
2019-09-28 08:25:00+00:00,-61.77464788732395,-5.394366197183097,-54.22535211267608,-5.549295774647886,5006.0,58.0
2019-09-28 08:30:00+00:00,-61.89333333333334,-5.346666666666666,-54.319999999999986,-5.653333333333334,5006.0,58.0
2019-09-28 08:35:00+00:00,-62.18421052631581,-5.3552631578947345,-54.44736842105263,-5.460526315789474,5006.289473684211,58.0
2019-09-28 08:40:00+00:00,-62.164383561643845,-5.328767123287671,-54.60273972602739,-5.657534246575343,5006.0,58.0
2019-09-28 08:45:00+00:00,-61.986486486486456,-5.3243243243243255,-54.51351351351352,-5.594594594594594,5006.297297297297,58.0
2019-09-28 08:50:00+00:00,-62.20000000000002,-5.333333333333333,-54.65333333333332,-5.7200000000000015,5006.0,58.0
2019-09-28 08:55:00+00:00,-62.57142857142857,-5.214285714285713,-54.75714285714287,-5.614285714285714,5006.0,58.0
2019-09-28 09:00:00+00:00,-62.46666666666664,-5.253333333333334,-54.95999999999999,-5.680000000000002,5006.0,58.0
2019-09-28 09:05:00+00:00,-62.34666666666666,-5.213333333333332,-54.77333333333334,-5.706666666666667,5006.0,58.0
2019-09-28 09:10:00+00:00,-62.41891891891892,-5.175675675675679,-54.95945945945946,-5.64864864864865,5006.2972972972975,58.0
2019-09-28 09:15:00+00:00,-62.49999999999999,-5.1842105263157885,-54.96052631578948,-5.710526315789475,5006.578947368422,58.0
2019-09-28 09:20:00+00:00,-62.350649350649356,-5.181818181818182,-54.63636363636365,-5.662337662337661,5006.285714285714,58.0
2019-09-28 09:25:00+00:00,-61.91780821917807,-5.369863013698629,-54.410958904109584,-5.67123287671233,5006.0,58.0
2019-09-28 09:30:00+00:00,-62.01315789473682,-5.36842105263158,-54.52631578947369,-5.750000000000002,5006.0,58.0
2019-09-28 09:35:00+00:00,-62.2,-5.266666666666665,-54.57333333333332,-5.7200000000000015,5006.293333333333,58.0
2019-09-28 09:40:00+00:00,-62.15068493150686,-5.232876712328766,-54.630136986301366,-5.671232876712328,5006.0,58.0
2019-09-28 09:45:00+00:00,-62.026315789473685,-5.355263157894736,-54.315789473684205,-5.644736842105262,5006.0,58.0
2019-09-28 09:50:00+00:00,-62.160000000000004,-5.306666666666667,-54.546666666666674,-5.666666666666668,5006.293333333333,58.0
2019-09-28 09:55:00+00:00,-62.50684931506849,-5.2465753424657535,-54.821917808219176,-5.561643835616438,5006.301369863014,58.0
2019-09-28 10:00:00+00:00,-62.381578947368425,-5.1842105263157885,-54.85526315789473,-5.526315789473685,5006.28947368421,58.0
2019-09-28 10:05:00+00:00,-62.14285714285715,-5.194805194805195,-54.753246753246756,-5.779220779220781,5006.0,58.0
2019-09-28 10:10:00+00:00,-62.26027397260273,-5.164383561643836,-54.73972602739725,-5.602739726027397,5006.301369863013,58.0
2019-09-28 10:15:00+00:00,-62.35135135135135,-5.202702702702703,-54.75675675675676,-5.608108108108109,5006.2972972972975,58.0
2019-09-28 10:20:00+00:00,-62.1578947368421,-5.210526315789473,-54.57894736842104,-5.644736842105264,5006.28947368421,58.0
2019-09-28 10:25:00+00:00,-61.82432432432432,-5.378378378378377,-54.25675675675676,-5.60810810810811,5006.2972972972975,58.0
2019-09-28 10:30:00+00:00,-61.93421052631579,-5.276315789473683,-54.210526315789465,-5.592105263157894,5006.28947368421,58.0
2019-09-28 10:35:00+00:00,-62.05194805194804,-5.415584415584415,-54.58441558441557,-5.545454545454547,5006.285714285714,58.0
2019-09-28 10:40:00+00:00,-61.931506849315056,-5.356164383561643,-54.56164383561645,-5.657534246575343,5006.301369863014,58.0
2019-09-28 10:45:00+00:00,-61.89473684210527,-5.434210526315788,-54.35526315789474,-5.644736842105262,5006.28947368421,58.0
2019-09-28 10:50:00+00:00,-62.0,-5.233766233766231,-54.33766233766233,-5.545454545454546,5006.0,58.0
2019-09-28 10:55:00+00:00,-62.577464788732385,-5.169014084507042,-54.732394366197184,-5.591549295774648,5006.61971830986,58.0
2019-09-28 11:00:00+00:00,-62.64935064935066,-5.2467532467532445,-54.84415584415584,-5.636363636363638,5006.571428571429,58.0
2019-09-28 11:05:00+00:00,-62.06578947368422,-5.2105263157894735,-54.57894736842106,-5.657894736842107,5006.0,58.0
2019-09-28 11:10:00+00:00,-62.05405405405405,-5.283783783783782,-54.63513513513512,-5.621621621621622,5006.297297297297,58.0
2019-09-28 11:15:00+00:00,-62.27272727272727,-5.129870129870129,-54.68831168831169,-5.545454545454546,5006.857142857144,58.0
2019-09-28 11:20:00+00:00,-62.16883116883116,-5.220779220779221,-54.64935064935064,-5.636363636363636,5006.285714285714,58.0
2019-09-28 11:25:00+00:00,-61.83561643835615,-5.342465753424657,-54.164383561643845,-5.575342465753425,5006.904109589044,58.0
2019-09-28 11:30:00+00:00,-61.93506493506493,-5.259740259740259,-54.35064935064938,-5.597402597402597,5006.285714285714,58.0
2019-09-28 11:35:00+00:00,-62.09333333333333,-5.146666666666667,-54.63999999999997,-5.613333333333332,5006.293333333333,58.0
2019-09-28 11:40:00+00:00,-62.148648648648646,-5.270270270270269,-54.43243243243242,-5.621621621621621,5006.2972972972975,58.0
2019-09-28 11:45:00+00:00,-61.98684210526315,-5.381578947368422,-54.223684210526315,-5.618421052631579,5006.28947368421,58.0
2019-09-28 11:50:00+00:00,-62.07692307692307,-5.346153846153846,-54.384615384615394,-5.538461538461541,5006.0,58.0
2019-09-28 11:55:00+00:00,-62.64864864864865,-5.283783783783783,-54.8243243243243,-5.621621621621622,5006.0,58.0
2019-09-28 12:00:00+00:00,-62.72972972972973,-5.243243243243243,-54.79729729729731,-5.540540540540542,5006.0,58.0
2019-09-28 12:05:00+00:00,-62.333333333333336,-5.333333333333333,-54.666666666666664,-5.666666666666667,5006.0,58.0
2019-09-28 12:20:00+00:00,-62.18181818181817,-5.303030303030302,-54.39393939393938,-5.727272727272726,5007.333333333333,58.0
2019-09-28 12:25:00+00:00,-62.05194805194805,-5.298701298701298,-54.41558441558442,-5.623376623376624,5006.571428571429,58.0
2019-09-28 12:30:00+00:00,-61.98701298701299,-5.246753246753247,-54.48051948051948,-5.675324675324675,5006.285714285715,58.0
2019-09-28 12:35:00+00:00,-62.25,-5.166666666666666,-54.694444444444436,-5.75,5006.0,58.0
2019-09-28 12:40:00+00:00,-62.15584415584413,-5.207792207792207,-54.71428571428571,-5.597402597402598,5006.857142857147,58.0
2019-09-28 12:45:00+00:00,-61.9078947368421,-5.25,-54.36842105263159,-5.565789473684212,5006.578947368424,58.0
2019-09-28 12:50:00+00:00,-61.826666666666675,-5.29333333333333,-54.519999999999996,-5.666666666666666,5006.293333333333,58.0
2019-09-28 12:55:00+00:00,-62.513157894736835,-5.342105263157895,-54.92105263157894,-5.710526315789475,5006.28947368421,58.0
2019-09-28 13:00:00+00:00,-62.69736842105263,-5.171052631578949,-54.89473684210527,-5.710526315789474,5006.289473684211,58.0
2019-09-28 13:05:00+00:00,-62.43999999999998,-5.2399999999999975,-54.74666666666666,-5.693333333333335,5006.293333333334,58.0
2019-09-28 13:10:00+00:00,-62.35897435897436,-5.179487179487179,-54.82051282051282,-5.7435897435897445,5006.564102564107,58.0
2019-09-28 13:15:00+00:00,-62.35526315789475,-5.197368421052631,-54.71052631578949,-5.644736842105265,5006.289473684211,58.0
2019-09-28 13:20:00+00:00,-62.15068493150686,-5.2602739726027385,-54.56164383561643,-5.602739726027399,5006.0,58.0
2019-09-28 13:25:00+00:00,-62.012987012987004,-5.246753246753247,-54.45454545454543,-5.584415584415588,5006.285714285715,58.0
2019-09-28 13:30:00+00:00,-61.855263157894726,-5.276315789473684,-54.381578947368425,-5.657894736842106,5006.578947368426,58.0
2019-09-28 13:35:00+00:00,-62.11428571428571,-5.299999999999999,-54.5,-5.557142857142858,5006.314285714286,58.0
2019-09-28 13:55:00+00:00,-62.638888888888886,-5.166666666666668,-54.916666666666664,-5.750000000000002,5006.0,58.0
2019-09-28 14:00:00+00:00,-62.66666666666666,-5.1866666666666665,-55.02666666666667,-5.58666666666667,5006.586666666667,58.0
2019-09-28 14:05:00+00:00,-62.21052631578949,-5.263157894736841,-54.60526315789473,-5.578947368421053,5006.28947368421,58.0
2019-09-28 14:10:00+00:00,-62.17567567567568,-5.270270270270269,-54.6081081081081,-5.567567567567569,5006.2972972972975,58.0
2019-09-28 14:15:00+00:00,-62.18666666666666,-5.093333333333332,-54.72000000000001,-5.586666666666666,5006.58666666667,58.0
2019-09-28 14:20:00+00:00,-62.0,-5.197368421052633,-54.43421052631579,-5.578947368421052,5006.0,58.0
2019-09-28 14:25:00+00:00,-61.918918918918905,-5.445945945945946,-54.256756756756765,-5.567567567567569,5006.2972972972975,58.0
2019-09-28 14:30:00+00:00,-61.891891891891895,-5.378378378378378,-54.216216216216225,-5.540540540540541,5006.0,58.0
2019-09-28 14:35:00+00:00,-62.039473684210535,-5.144736842105266,-54.5263157894737,-5.631578947368421,5007.157894736843,58.0
2019-09-28 14:40:00+00:00,-61.95833333333333,-5.305555555555556,-54.34722222222222,-5.625000000000003,5006.305555555556,58.0
2019-09-28 14:45:00+00:00,-61.58666666666665,-5.426666666666667,-53.98666666666667,-5.533333333333335,5006.0,58.0
2019-09-28 14:50:00+00:00,-61.58108108108109,-5.405405405405406,-54.04054054054054,-5.5675675675675675,5006.297297297297,58.0
2019-09-28 14:55:00+00:00,-62.202702702702716,-5.405405405405404,-54.52702702702703,-5.472972972972972,5006.0,58.0
2019-09-28 15:00:00+00:00,-62.44,-5.266666666666666,-54.78666666666667,-5.546666666666667,5006.293333333334,58.0
2019-09-28 15:05:00+00:00,-62.065789473684205,-5.17105263157895,-54.64473684210526,-5.631578947368421,5006.289473684211,58.0
2019-09-28 15:10:00+00:00,-62.16438356164383,-5.232876712328767,-54.73972602739727,-5.671232876712328,5006.60273972603,58.0
2019-09-28 15:15:00+00:00,-62.23684210526316,-5.171052631578948,-54.631578947368425,-5.7368421052631575,5006.28947368421,57.98684210526316
2019-09-28 15:20:00+00:00,-62.065789473684205,-5.263157894736842,-54.223684210526315,-5.486842105263158,5006.0,57.49999999999999
2019-09-28 15:25:00+00:00,-61.86301369863013,-5.383561643835619,-53.808219178082176,-5.479452054794519,5006.301369863013,57.0
2019-09-28 15:30:00+00:00,-61.82894736842106,-5.342105263157895,-53.63157894736841,-5.526315789473686,5006.0,57.0
2019-09-28 15:35:00+00:00,-61.853333333333346,-5.346666666666666,-53.933333333333316,-5.573333333333334,5006.58666666667,57.0
2019-09-28 15:40:00+00:00,-62.02739726027397,-5.205479452054795,-53.904109589041106,-5.4383561643835625,5006.301369863014,57.0
2019-09-28 15:45:00+00:00,-61.552631578947356,-5.473684210526315,-53.52631578947369,-5.473684210526316,5006.0,57.0
2019-09-28 15:50:00+00:00,-61.69736842105263,-5.36842105263158,-53.618421052631575,-5.394736842105264,5006.0,57.0
2019-09-28 15:55:00+00:00,-62.16216216216216,-5.270270270270268,-54.10810810810812,-5.445945945945946,5006.594594594598,57.0
2019-09-28 16:00:00+00:00,-62.42105263157894,-5.210526315789473,-54.40789473684212,-5.5131578947368425,5006.28947368421,57.0
2019-09-28 16:05:00+00:00,-62.239999999999995,-5.253333333333334,-54.18666666666666,-5.533333333333335,5006.293333333334,56.66666666666665
2019-09-28 16:10:00+00:00,-62.31944444444444,-5.124999999999999,-54.15277777777778,-5.5138888888888875,5006.305555555556,56.55555555555555
2019-09-28 16:15:00+00:00,-62.418918918918905,-5.216216216216216,-54.24324324324325,-5.391891891891891,5006.0,56.35135135135136
2019-09-28 16:20:00+00:00,-62.226666666666674,-5.146666666666668,-54.120000000000005,-5.426666666666667,5007.173333333336,56.0
2019-09-28 16:25:00+00:00,-61.944444444444436,-5.263888888888885,-53.90277777777776,-5.374999999999999,5006.305555555556,56.0
2019-09-28 16:30:00+00:00,-61.83333333333333,-5.208333333333333,-54.013888888888886,-5.416666666666666,5006.305555555555,56.0
2019-09-28 16:35:00+00:00,-62.164383561643845,-5.191780821917806,-54.164383561643845,-5.3561643835616435,5006.602739726029,56.0
2019-09-28 16:40:00+00:00,-62.04109589041096,-5.1506849315068495,-54.15068493150688,-5.438356164383562,5007.50684931507,56.0
2019-09-28 16:45:00+00:00,-62.000000000000014,-5.217391304347827,-53.82608695652174,-5.376811594202899,5006.318840579709,56.0
2019-09-28 16:50:00+00:00,-62.02739726027396,-5.287671232876714,-53.849315068493155,-5.397260273972602,5007.205479452057,56.0
2019-09-28 16:55:00+00:00,-62.43835616438356,-5.273972602739725,-54.219178082191775,-5.410958904109589,5006.301369863013,56.0
2019-09-28 17:00:00+00:00,-62.70000000000001,-5.285714285714285,-54.5,-5.471428571428572,5006.314285714285,56.0
2019-09-28 17:05:00+00:00,-62.486486486486484,-5.2027027027027035,-54.47297297297297,-5.4189189189189175,5006.594594594598,56.0
2019-09-28 17:10:00+00:00,-62.638888888888886,-5.166666666666668,-54.45833333333333,-5.5277777777777795,5006.611111111114,56.0
2019-09-28 17:15:00+00:00,-62.550724637681164,-5.231884057971015,-54.55072463768115,-5.405797101449275,5006.63768115942,56.0
2019-09-28 17:20:00+00:00,-62.25675675675676,-5.216216216216216,-54.22972972972973,-5.418918918918916,5006.594594594594,56.0
2019-09-28 17:25:00+00:00,-61.918918918918905,-5.256756756756756,-54.027027027027046,-5.567567567567569,5006.0,56.0
2019-09-28 17:30:00+00:00,-61.7887323943662,-5.183098591549297,-53.90140845070421,-5.6056338028169,5006.0,56.0
2019-09-28 17:35:00+00:00,-62.08219178082194,-5.136986301369862,-54.27397260273973,-5.589041095890413,5006.0,56.0
2019-09-28 17:40:00+00:00,-62.14864864864865,-5.202702702702703,-54.10810810810811,-5.527027027027028,5006.2972972972975,56.0
2019-09-28 17:45:00+00:00,-62.014285714285705,-5.285714285714284,-53.971428571428575,-5.499999999999999,5006.0,56.0
2019-09-28 17:50:00+00:00,-62.166666666666664,-5.180555555555555,-54.069444444444464,-5.444444444444445,5006.0,56.0
2019-09-28 17:55:00+00:00,-62.67123287671234,-5.219178082191779,-54.424657534246585,-5.506849315068493,5006.0,56.0
2019-09-28 18:00:00+00:00,-62.48571428571427,-5.2,-54.51428571428572,-5.414285714285714,5006.6285714285705,56.0
2019-09-28 18:05:00+00:00,-62.45205479452055,-5.191780821917809,-54.41095890410961,-5.47945205479452,5006.60273972603,56.0
2019-09-28 18:10:00+00:00,-62.621621621621614,-5.229729729729728,-54.33783783783786,-5.445945945945944,5006.594594594598,56.0
2019-09-28 18:15:00+00:00,-62.6086956521739,-5.188405797101449,-54.36231884057972,-5.4347826086956506,5006.0,56.0
2019-09-28 18:20:00+00:00,-62.17808219178082,-5.2328767123287685,-54.15068493150684,-5.547945205479454,5006.602739726029,56.0
2019-09-28 18:25:00+00:00,-61.702702702702695,-5.3108108108108105,-53.71621621621622,-5.337837837837837,5006.594594594596,56.0
2019-09-28 18:30:00+00:00,-61.757142857142846,-5.399999999999999,-53.642857142857146,-5.314285714285715,5006.314285714286,56.0
2019-09-28 18:35:00+00:00,-62.02739726027397,-5.232876712328766,-54.15068493150683,-5.493150684931508,5006.0,56.0
2019-09-28 18:40:00+00:00,-62.10810810810812,-5.22972972972973,-54.21621621621621,-5.45945945945946,5006.0,56.0
2019-09-28 18:45:00+00:00,-61.971428571428554,-5.271428571428571,-54.0,-5.500000000000002,5006.0,56.0
2019-09-28 18:50:00+00:00,-62.12328767123289,-5.328767123287672,-54.04109589041096,-5.383561643835615,5006.0,56.0
2019-09-28 18:55:00+00:00,-62.59574468085106,-5.212765957446808,-54.46808510638297,-5.531914893617021,5006.0,56.0
2019-09-28 19:15:00+00:00,-62.566666666666656,-5.133333333333333,-54.31666666666668,-5.466666666666666,5006.366666666666,56.0
2019-09-28 19:20:00+00:00,-62.15068493150684,-5.287671232876712,-54.19178082191782,-5.52054794520548,5006.301369863014,56.0
2019-09-28 19:25:00+00:00,-61.65753424657534,-5.287671232876711,-53.82191780821918,-5.342465753424658,5006.0,56.0
