,gateway_rssi,gateway_snr,node_rssi,node_snr,node_vcc,payload
2019-10-01 15:40:00+00:00,-68.50632911392405,-5.189873417721519,-60.32911392405063,-5.329113924050632,5167.822784810129,57.0
2019-10-01 15:45:00+00:00,-68.55555555555556,-5.166666666666666,-60.77777777777778,-5.402777777777777,5167.333333333333,57.0
2019-10-01 15:50:00+00:00,-68.98701298701295,-5.194805194805196,-60.779220779220765,-5.285714285714285,5168.805194805194,57.0
2019-10-01 15:55:00+00:00,-68.974358974359,-5.166666666666667,-60.75641025641025,-5.294871794871795,5166.615384615385,57.0
2019-10-01 16:00:00+00:00,-68.8472222222222,-5.180555555555554,-60.59722222222223,-5.2638888888888875,5166.333333333333,57.0
2019-10-01 16:05:00+00:00,-69.66666666666666,-5.0,-62.16666666666667,-5.833333333333333,5166.0,56.33333333333333
2019-10-01 16:20:00+00:00,-70.46428571428571,-5.071428571428571,-62.24999999999999,-5.428571428571429,5166.0,56.0
2019-10-01 16:25:00+00:00,-67.3783783783784,-5.162162162162164,-59.47297297297297,-5.418918918918918,5168.270270270269,56.0
2019-10-01 16:30:00+00:00,-67.41891891891889,-5.121621621621623,-59.32432432432434,-5.3108108108108105,5166.64864864865,56.0
2019-10-01 16:35:00+00:00,-67.80000000000001,-5.171428571428573,-59.51428571428571,-5.27142857142857,5166.685714285715,56.0
2019-10-01 16:40:00+00:00,-69.26666666666665,-5.160000000000001,-61.25333333333332,-5.453333333333331,5167.280000000002,56.0
2019-10-01 16:45:00+00:00,-69.21621621621622,-5.0675675675675675,-61.027027027027025,-5.405405405405404,5166.648648648651,56.0
2019-10-01 16:50:00+00:00,-68.86301369863017,-5.1369863013698644,-60.73972602739726,-5.534246575342465,5166.657534246577,56.0
2019-10-01 16:55:00+00:00,-68.67105263157899,-5.17105263157895,-60.52631578947368,-5.394736842105261,5166.631578947369,56.0
2019-10-01 17:00:00+00:00,-69.10810810810813,-5.094594594594595,-60.9054054054054,-5.243243243243241,5166.0,56.0
2019-10-01 17:05:00+00:00,-68.6619718309859,-5.126760563380283,-60.50704225352114,-5.3943661971831,5167.014084507042,56.0
2019-10-01 17:10:00+00:00,-69.45333333333336,-5.106666666666669,-61.21333333333333,-5.253333333333331,5166.32,56.0
2019-10-01 17:15:00+00:00,-69.06578947368423,-5.13157894736842,-60.921052631578945,-5.276315789473682,5166.315789473684,56.0
2019-10-01 17:20:00+00:00,-69.99999999999999,-5.162162162162163,-61.97297297297297,-5.364864864864865,5167.297297297299,56.0
2019-10-01 17:25:00+00:00,-69.5714285714286,-5.1558441558441555,-61.42857142857144,-5.402597402597401,5166.9350649350645,56.0
2019-10-01 17:30:00+00:00,-69.77333333333331,-5.04,-61.6,-5.333333333333334,5166.639999999999,56.0
2019-10-01 17:35:00+00:00,-69.52777777777779,-5.166666666666667,-61.500000000000014,-5.3055555555555545,5166.333333333333,56.0
2019-10-01 17:40:00+00:00,-69.91891891891888,-5.148648648648652,-61.91891891891892,-5.337837837837838,5166.648648648652,56.0
2019-10-01 17:45:00+00:00,-69.75999999999999,-5.133333333333333,-61.826666666666675,-5.306666666666666,5166.960000000001,56.0
2019-10-01 17:50:00+00:00,-69.91666666666667,-5.027777777777778,-62.18055555555555,-5.291666666666666,5166.999999999999,56.0
2019-10-01 17:55:00+00:00,-69.89473684210527,-5.105263157894735,-61.80263157894737,-5.342105263157893,5167.2631578947385,56.0
2019-10-01 18:00:00+00:00,-68.49333333333335,-5.12,-60.52,-5.319999999999999,5168.5599999999995,56.0
2019-10-01 18:05:00+00:00,-67.95774647887319,-5.211267605633803,-60.11267605633802,-5.267605633802817,5167.690140845072,56.0
2019-10-01 18:10:00+00:00,-67.93333333333332,-5.0933333333333355,-60.013333333333335,-5.293333333333332,5168.24,56.0
2019-10-01 18:15:00+00:00,-69.63999999999997,-5.053333333333335,-61.90666666666666,-5.426666666666666,5166.64,57.2
2019-10-01 18:20:00+00:00,-68.41891891891892,-5.04054054054054,-60.62162162162162,-5.567567567567568,5166.972972972974,58.0
2019-10-01 18:25:00+00:00,-68.28000000000002,-5.16,-60.31999999999999,-5.466666666666669,5166.0,58.0
2019-10-01 18:30:00+00:00,-67.90277777777776,-5.069444444444443,-60.02777777777777,-5.444444444444442,5166.333333333333,58.0
2019-10-01 18:35:00+00:00,-67.93421052631577,-5.052631578947369,-60.19736842105263,-5.4868421052631575,5166.0,58.0
2019-10-01 18:40:00+00:00,-68.0684931506849,-5.095890410958902,-60.42465753424657,-5.3972602739726,5166.0,58.0
2019-10-01 18:45:00+00:00,-68.04054054054052,-5.10810810810811,-60.29729729729729,-5.472972972972972,5167.297297297299,58.0
2019-10-01 18:50:00+00:00,-67.94805194805194,-5.077922077922078,-60.2077922077922,-5.584415584415586,5166.311688311688,58.0
2019-10-01 18:55:00+00:00,-67.72602739726027,-5.178082191780822,-59.87671232876712,-5.479452054794519,5166.657534246576,58.0
2019-10-01 19:00:00+00:00,-67.05194805194806,-5.129870129870129,-59.389610389610404,-5.3766233766233755,5166.935064935064,58.0
2019-10-01 19:05:00+00:00,-66.90789473684211,-5.197368421052632,-59.118421052631575,-5.355263157894738,5167.578947368424,58.0
2019-10-01 19:10:00+00:00,-66.86301369863013,-5.232876712328768,-59.16438356164383,-5.301369863013697,5166.986301369864,58.0
2019-10-01 19:15:00+00:00,-66.8684210526316,-5.223684210526312,-59.10526315789474,-5.486842105263157,5167.2631578947385,58.0
2019-10-01 19:20:00+00:00,-66.94666666666667,-5.226666666666665,-59.21333333333333,-5.346666666666665,5166.960000000002,58.0
2019-10-01 19:25:00+00:00,-66.94520547945203,-5.301369863013698,-59.479452054794514,-5.47945205479452,5166.986301369864,57.945205479452056
2019-10-01 19:30:00+00:00,-67.2702702702703,-5.2027027027027035,-59.27027027027026,-5.270270270270271,5167.945945945946,56.0
2019-10-01 19:35:00+00:00,-67.08000000000003,-5.093333333333332,-59.06666666666668,-5.2,5166.64,56.0
2019-10-01 19:40:00+00:00,-67.48571428571425,-5.1571428571428575,-59.285714285714285,-5.371428571428573,5166.342857142857,56.0
2019-10-01 19:45:00+00:00,-66.9054054054054,-5.216216216216217,-58.702702702702695,-5.391891891891892,5167.297297297299,56.0
2019-10-01 19:50:00+00:00,-66.69333333333333,-5.239999999999998,-58.44000000000001,-5.346666666666667,5166.640000000001,56.0
2019-10-01 19:55:00+00:00,-66.40845070422536,-5.267605633802818,-58.30985915492957,-5.380281690140844,5168.704225352111,56.478873239436616
2019-10-01 20:00:00+00:00,-65.10810810810813,-5.216216216216218,-57.31081081081081,-5.743243243243246,5167.297297297298,56.21621621621622
2019-10-01 20:05:00+00:00,-64.90666666666667,-5.319999999999999,-57.12000000000001,-5.773333333333335,5166.32,56.0
2019-10-01 20:10:00+00:00,-66.11267605633805,-5.450704225352115,-57.95774647887323,-5.52112676056338,5167.690140845073,56.0
2019-10-01 20:15:00+00:00,-65.8767123287671,-5.452054794520546,-57.671232876712345,-5.383561643835615,5166.328767123287,56.0
2019-10-01 20:20:00+00:00,-65.86486486486483,-5.472972972972973,-57.66216216216217,-5.4189189189189175,5166.324324324324,56.0
2019-10-01 20:25:00+00:00,-65.70000000000003,-5.471428571428572,-57.57142857142856,-5.614285714285715,5167.028571428572,56.0
2019-10-01 20:30:00+00:00,-65.57692307692307,-5.384615384615386,-57.61538461538461,-5.5,5166.923076923076,56.0
2019-10-01 20:45:00+00:00,-65.0,-5.333333333333334,-57.16666666666667,-5.666666666666666,5170.0,56.0
2019-10-01 20:50:00+00:00,-65.66197183098589,-5.394366197183099,-57.56338028169013,-5.478873239436619,5167.014084507043,56.0
2019-10-01 20:55:00+00:00,-65.65277777777777,-5.472222222222221,-57.305555555555564,-5.388888888888888,5168.333333333333,56.0
2019-10-01 21:00:00+00:00,-65.55714285714284,-5.399999999999999,-57.45714285714284,-5.457142857142859,5167.028571428571,56.0
2019-10-01 21:05:00+00:00,-65.63513513513519,-5.554054054054056,-57.5135135135135,-5.594594594594594,5166.972972972974,56.0
2019-10-01 21:10:00+00:00,-65.46575342465754,-5.465753424657535,-57.438356164383556,-5.41095890410959,5168.630136986301,56.0
2019-10-01 21:15:00+00:00,-65.62500000000003,-5.458333333333332,-57.41666666666667,-5.416666666666667,5166.333333333332,56.0
2019-10-01 21:20:00+00:00,-65.61971830985917,-5.492957746478872,-57.39436619718308,-5.605633802816901,5167.014084507042,56.0
2019-10-01 21:25:00+00:00,-65.50684931506848,-5.506849315068492,-57.438356164383556,-5.602739726027396,5166.986301369864,56.0
2019-10-01 21:30:00+00:00,-65.67567567567565,-5.594594594594596,-57.33783783783785,-5.608108108108109,5167.621621621624,56.0
2019-10-01 21:35:00+00:00,-65.40000000000003,-5.528571428571429,-57.328571428571436,-5.6000000000000005,5167.028571428572,56.0
2019-10-01 21:40:00+00:00,-65.49999999999999,-5.486111111111112,-57.36111111111113,-5.638888888888889,5167.333333333334,56.0
2019-10-01 21:45:00+00:00,-65.48648648648648,-5.567567567567569,-57.418918918918926,-5.702702702702702,5166.64864864865,56.0
2019-10-01 21:50:00+00:00,-65.63380281690138,-5.605633802816901,-57.32394366197184,-5.619718309859156,5166.338028169013,56.0
2019-10-01 21:55:00+00:00,-65.46153846153845,-5.5,-57.34615384615384,-5.5769230769230775,5167.846153846154,56.0
2019-10-01 22:10:00+00:00,-65.57142857142857,-5.857142857142857,-57.142857142857146,-5.571428571428571,5169.428571428572,56.0
2019-10-01 22:15:00+00:00,-65.33783783783782,-5.527027027027027,-57.33783783783784,-5.662162162162163,5168.5945945945905,56.0
2019-10-01 22:20:00+00:00,-65.4533333333333,-5.559999999999999,-57.30666666666667,-5.666666666666665,5167.600000000001,56.0
2019-10-01 22:25:00+00:00,-65.46478873239438,-5.591549295774648,-57.38028169014084,-5.619718309859154,5166.6760563380285,56.0
2019-10-01 22:30:00+00:00,-65.35135135135134,-5.4459459459459465,-57.32432432432432,-5.608108108108108,5166.324324324324,56.0
2019-10-01 22:35:00+00:00,-65.40540540540536,-5.513513513513511,-57.351351351351354,-5.64864864864865,5166.648648648649,56.0
2019-10-01 22:40:00+00:00,-65.4788732394366,-5.492957746478871,-57.33802816901408,-5.661971830985917,5166.67605633803,56.0
2019-10-01 22:45:00+00:00,-65.30136986301372,-5.506849315068495,-57.35616438356165,-5.712328767123288,5166.986301369863,56.0
2019-10-01 22:50:00+00:00,-65.32876712328769,-5.520547945205477,-57.41095890410959,-5.575342465753425,5167.972602739726,56.0
2019-10-01 22:55:00+00:00,-65.34246575342466,-5.520547945205481,-57.30136986301369,-5.7534246575342465,5168.301369863013,56.0
2019-10-01 23:00:00+00:00,-65.33333333333334,-5.416666666666667,-57.37500000000001,-5.708333333333335,5167.666666666666,56.0
2019-10-01 23:05:00+00:00,-65.31506849315072,-5.63013698630137,-57.4109589041096,-5.616438356164383,5166.328767123287,56.0
2019-10-01 23:10:00+00:00,-65.36486486486487,-5.472972972972973,-57.36486486486488,-5.5810810810810825,5166.648648648649,56.0
2019-10-01 23:15:00+00:00,-65.25352112676053,-5.492957746478872,-57.33802816901411,-5.535211267605634,5166.676056338029,56.0
2019-10-01 23:20:00+00:00,-65.35135135135134,-5.486486486486487,-57.391891891891895,-5.58108108108108,5166.324324324324,56.0
2019-10-01 23:25:00+00:00,-65.2162162162162,-5.486486486486486,-57.24324324324325,-5.621621621621621,5167.945945945948,56.0
2019-10-01 23:30:00+00:00,-65.3380281690141,-5.591549295774647,-57.28169014084508,-5.605633802816901,5167.014084507042,56.0
2019-10-01 23:35:00+00:00,-65.25675675675676,-5.513513513513512,-57.351351351351354,-5.581081081081082,5167.2972972972975,56.0
2019-10-01 23:40:00+00:00,-65.25675675675677,-5.486486486486483,-57.44594594594595,-5.594594594594596,5166.972972972974,56.0
2019-10-01 23:45:00+00:00,-65.32857142857145,-5.485714285714285,-57.32857142857142,-5.571428571428572,5167.37142857143,56.0
2019-10-01 23:50:00+00:00,-65.37837837837837,-5.486486486486486,-57.27027027027027,-5.513513513513515,5166.324324324324,56.0
2019-10-01 23:55:00+00:00,-65.37837837837837,-5.5405405405405395,-57.33783783783785,-5.500000000000003,5166.972972972973,56.0
2019-10-02 00:00:00+00:00,-65.15714285714283,-5.442857142857143,-57.32857142857142,-5.5857142857142845,5167.714285714285,56.0
2019-10-02 00:05:00+00:00,-65.2837837837838,-5.472972972972974,-57.39189189189188,-5.608108108108108,5167.621621621625,56.0
2019-10-02 00:10:00+00:00,-65.36486486486486,-5.513513513513514,-57.270270270270274,-5.513513513513513,5167.2972972972975,56.0
2019-10-02 00:15:00+00:00,-65.31428571428572,-5.442857142857143,-57.37142857142859,-5.499999999999999,5167.028571428572,56.0
2019-10-02 00:20:00+00:00,-65.23287671232877,-5.4520547945205475,-57.34246575342466,-5.643835616438357,5167.643835616442,56.0
2019-10-02 00:25:00+00:00,-65.13698630136989,-5.410958904109588,-57.301369863013704,-5.547945205479452,5167.315068493153,56.0
2019-10-02 00:30:00+00:00,-65.3,-5.5,-57.30000000000002,-5.657142857142857,5167.714285714287,56.0
2019-10-02 00:35:00+00:00,-65.36486486486481,-5.4324324324324325,-57.37837837837837,-5.60810810810811,5167.6216216216235,56.0
2019-10-02 00:40:00+00:00,-65.43243243243244,-5.54054054054054,-57.37837837837837,-5.58108108108108,5166.64864864865,56.0
2019-10-02 00:45:00+00:00,-65.53521126760562,-5.507042253521125,-57.40845070422535,-5.521126760563382,5166.6760563380285,56.0
2019-10-02 00:50:00+00:00,-65.61333333333334,-5.613333333333332,-57.4,-5.426666666666665,5167.280000000002,56.0
2019-10-02 00:55:00+00:00,-65.5945945945946,-5.581081081081079,-57.450704225352105,-5.567567567567568,5166.972972972973,56.0
2019-10-02 01:00:00+00:00,-65.39436619718312,-5.535211267605634,-57.450704225352105,-5.605633802816901,5166.6760563380285,56.0
2019-10-02 01:05:00+00:00,-65.41333333333331,-5.573333333333335,-57.506666666666675,-5.626666666666667,5167.280000000001,56.0
2019-10-02 01:10:00+00:00,-65.46575342465754,-5.506849315068493,-57.49315068493151,-5.6301369863013715,5166.986301369863,56.0
2019-10-02 01:15:00+00:00,-65.37142857142857,-5.542857142857142,-57.58571428571428,-5.685714285714285,5166.342857142857,56.0
2019-10-02 01:20:00+00:00,-65.29729729729729,-5.378378378378378,-57.5,-5.662162162162162,5166.0,56.0
2019-10-02 01:25:00+00:00,-65.55999999999999,-5.586666666666667,-57.62666666666666,-5.706666666666668,5167.920000000001,56.0
2019-10-02 01:30:00+00:00,-65.40845070422532,-5.521126760563381,-57.464788732394375,-5.690140845070424,5166.6760563380285,56.0
2019-10-02 01:35:00+00:00,-65.51351351351353,-5.5,-57.378378378378386,-5.554054054054054,5167.9459459459495,56.0
2019-10-02 01:40:00+00:00,-65.41891891891893,-5.554054054054054,-57.45945945945946,-5.5810810810810825,5166.648648648649,56.0
2019-10-02 01:45:00+00:00,-65.45070422535211,-5.549295774647887,-57.32394366197185,-5.59154929577465,5166.6760563380285,56.0
2019-10-02 01:50:00+00:00,-65.31999999999998,-5.493333333333331,-57.40000000000002,-5.613333333333332,5166.319999999999,56.0
2019-10-02 01:55:00+00:00,-65.56164383561641,-5.534246575342467,-57.42465753424658,-5.6575342465753415,5167.64383561644,56.0
2019-10-02 02:00:00+00:00,-65.4929577464789,-5.507042253521126,-57.464788732394375,-5.619718309859153,5166.338028169012,56.0
2019-10-02 02:05:00+00:00,-65.28767123287668,-5.520547945205478,-57.32876712328768,-5.534246575342466,5166.657534246575,56.0
2019-10-02 02:10:00+00:00,-65.32432432432428,-5.445945945945949,-57.49999999999999,-5.7027027027027035,5166.64864864865,56.0
2019-10-02 02:15:00+00:00,-65.28169014084507,-5.380281690140846,-57.28169014084507,-5.619718309859155,5166.338028169013,56.0
2019-10-02 02:20:00+00:00,-65.24657534246579,-5.438356164383562,-57.27397260273971,-5.575342465753425,5166.657534246576,56.0
2019-10-02 02:25:00+00:00,-65.55555555555553,-5.629629629629629,-57.25925925925926,-5.703703703703704,5166.888888888888,56.0
2019-10-02 02:40:00+00:00,-64.75,-5.75,-57.5,-5.25,5172.0,56.0
2019-10-02 02:45:00+00:00,-65.2027027027027,-5.5675675675675675,-57.391891891891895,-5.7027027027027035,5166.64864864865,56.0
2019-10-02 02:50:00+00:00,-65.35999999999999,-5.5200000000000005,-57.27999999999999,-5.613333333333334,5166.319999999999,56.0
2019-10-02 02:55:00+00:00,-65.21739130434783,-5.46376811594203,-57.304347826086946,-5.652173913043477,5167.739130434782,56.0
2019-10-02 03:00:00+00:00,-65.30666666666664,-5.533333333333331,-57.493333333333325,-5.653333333333332,5166.32,56.0
2019-10-02 03:05:00+00:00,-65.26027397260272,-5.589041095890411,-57.46575342465753,-5.630136986301369,5167.31506849315,56.0
2019-10-02 03:10:00+00:00,-65.25,-5.328947368421052,-57.23684210526317,-5.763157894736845,5167.578947368424,56.0
2019-10-02 03:15:00+00:00,-64.91428571428568,-5.314285714285714,-56.92857142857142,-5.614285714285715,5166.685714285714,56.0
2019-10-02 03:20:00+00:00,-64.9189189189189,-5.364864864864866,-56.95945945945945,-5.64864864864865,5166.648648648649,56.0
2019-10-02 03:25:00+00:00,-64.94594594594594,-5.324324324324324,-56.94594594594594,-5.608108108108109,5166.648648648649,56.0
2019-10-02 03:30:00+00:00,-64.90140845070421,-5.267605633802816,-56.943661971830984,-5.732394366197183,5166.338028169012,56.0
2019-10-02 03:35:00+00:00,-64.98630136986301,-5.260273972602741,-56.97260273972603,-5.602739726027397,5166.657534246577,56.0
2019-10-02 03:40:00+00:00,-64.94594594594592,-5.405405405405404,-56.95945945945945,-5.689189189189189,5166.324324324324,56.0
2019-10-02 03:45:00+00:00,-65.43661971830986,-5.52112676056338,-57.323943661971825,-5.661971830985915,5166.338028169013,56.0
2019-10-02 03:50:00+00:00,-65.53333333333335,-5.3999999999999995,-57.4,-5.666666666666666,5166.0,56.0
2019-10-02 04:05:00+00:00,-65.29411764705884,-5.705882352941177,-57.470588235294116,-5.529411764705882,5166.0,56.0
2019-10-02 04:10:00+00:00,-65.35999999999996,-5.426666666666667,-57.34666666666668,-5.653333333333333,5166.0,56.0
2019-10-02 04:15:00+00:00,-65.4657534246575,-5.479452054794522,-57.47945205479452,-5.5753424657534225,5166.0,56.0
2019-10-02 04:20:00+00:00,-65.40845070422537,-5.59154929577465,-57.46478873239437,-5.619718309859157,5166.0,56.0
2019-10-02 04:25:00+00:00,-65.42105263157899,-5.539473684210527,-57.48684210526315,-5.460526315789473,5166.315789473684,56.0
2019-10-02 04:30:00+00:00,-65.54666666666664,-5.573333333333336,-57.44,-5.52,5166.960000000001,56.10666666666666
2019-10-02 04:35:00+00:00,-65.88405797101446,-5.536231884057972,-57.652173913043484,-5.55072463768116,5166.695652173914,57.0
2019-10-02 04:40:00+00:00,-65.71621621621624,-5.567567567567568,-57.63513513513515,-5.527027027027029,5167.945945945948,57.0
2019-10-02 04:45:00+00:00,-65.80000000000004,-5.533333333333331,-57.52000000000001,-5.506666666666669,5166.32,57.0
2019-10-02 04:50:00+00:00,-65.75342465753424,-5.493150684931507,-57.68493150684932,-5.684931506849314,5167.972602739728,57.0
2019-10-02 04:55:00+00:00,-65.7972972972973,-5.567567567567568,-57.770270270270274,-5.527027027027027,5167.2972972973,57.0
2019-10-02 05:00:00+00:00,-65.70129870129868,-5.493506493506493,-57.63636363636364,-5.467532467532469,5168.181818181818,57.0
2019-10-02 05:05:00+00:00,-65.74324324324321,-5.5810810810810825,-57.55405405405406,-5.445945945945944,5166.64864864865,57.0
2019-10-02 05:10:00+00:00,-66.05263157894736,-5.526315789473684,-57.828947368421055,-5.526315789473685,5166.947368421053,57.0
2019-10-02 05:15:00+00:00,-65.64935064935068,-5.597402597402599,-57.67532467532469,-5.597402597402597,5167.870129870131,57.0
2019-10-02 05:20:00+00:00,-70.97260273972599,-5.136986301369864,-63.23287671232877,-5.3561643835616435,5166.986301369864,57.05479452054795
2019-10-02 05:25:00+00:00,-69.33783783783782,-5.229729729729729,-61.608108108108105,-5.472972972972974,5167.945945945944,57.14864864864867
2019-10-02 05:30:00+00:00,-71.4935064935065,-5.103896103896102,-64.02597402597405,-5.4935064935064934,5168.181818181818,57.93506493506495
2019-10-02 05:35:00+00:00,-72.92105263157895,-5.249999999999998,-65.65789473684211,-5.421052631578946,5168.210526315789,58.0
2019-10-02 05:40:00+00:00,-71.27397260273973,-5.232876712328766,-63.84931506849315,-5.575342465753426,5168.6301369862995,58.0
2019-10-02 05:45:00+00:00,-72.62666666666667,-5.280000000000001,-64.95999999999998,-5.386666666666667,5166.639999999999,58.0
2019-10-02 05:50:00+00:00,-73.52631578947366,-5.06578947368421,-66.14473684210523,-5.355263157894737,5166.631578947368,58.0
2019-10-02 05:55:00+00:00,-74.2191780821918,-5.054794520547944,-66.86301369863013,-5.383561643835617,5168.958904109589,58.0
2019-10-02 06:00:00+00:00,-72.87012987012982,-5.064935064935066,-65.11688311688314,-5.415584415584416,5166.935064935065,58.0
2019-10-02 06:05:00+00:00,-72.44000000000001,-5.239999999999998,-64.77333333333334,-5.439999999999999,5167.920000000001,58.0
2019-10-02 06:10:00+00:00,-73.10810810810814,-5.081081081081078,-65.67567567567572,-5.3108108108108105,5168.594594594593,58.0
2019-10-02 06:15:00+00:00,-73.82894736842104,-5.052631578947368,-66.15789473684212,-5.526315789473685,5167.578947368424,58.0
2019-10-02 06:20:00+00:00,-74.13157894736841,-4.973684210526316,-66.53947368421055,-5.43421052631579,5168.210526315793,58.10526315789475
2019-10-02 06:25:00+00:00,-74.75342465753424,-4.876712328767122,-67.72602739726028,-5.26027397260274,5168.958904109589,59.0
2019-10-02 06:30:00+00:00,-74.31578947368419,-5.105263157894737,-66.53947368421053,-5.315789473684208,5168.210526315789,59.0
2019-10-02 06:35:00+00:00,-74.44155844155846,-5.090909090909093,-66.54545454545456,-5.2727272727272725,5168.493506493506,59.0
2019-10-02 06:40:00+00:00,-74.15068493150683,-5.027397260273973,-67.013698630137,-5.342465753424656,5169.287671232877,59.0
2019-10-02 06:45:00+00:00,-75.57894736842104,-4.907894736842105,-67.76315789473686,-5.315789473684208,5168.5263157894715,59.0
2019-10-02 06:50:00+00:00,-73.60526315789473,-5.065789473684211,-65.77631578947366,-5.263157894736841,5166.6315789473665,59.0
