,pir_duplicates,pir_messages,env_duplicates,env_messages,pir_delivery_ratio,network_delivery_ratio
2019-10-14 07:00:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 07:15:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 07:30:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 07:45:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-14 08:00:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-14 08:15:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-14 08:35:00+00:00,0,0,3,89,,0.9888888888888889
2019-10-14 09:15:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 09:30:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-14 09:45:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 10:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 10:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 11:10:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-14 11:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 11:40:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 11:55:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-14 12:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 12:25:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-14 12:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 12:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 13:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 13:25:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-14 13:45:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-14 14:00:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 14:15:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 14:30:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 15:00:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 15:15:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-14 15:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 15:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 16:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 16:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 16:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 17:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 17:25:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-14 17:40:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-14 17:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 18:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 18:25:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-14 18:40:00+00:00,0,0,2,88,,0.9777777777777777
2019-10-14 18:55:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-14 19:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 19:25:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-14 19:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 20:00:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 20:15:00+00:00,0,0,0,83,,0.9222222222222223
2019-10-14 20:55:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-14 21:10:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-14 21:25:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-14 21:40:00+00:00,0,0,0,80,,0.8888888888888888
2019-10-14 22:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 22:35:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 22:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 23:05:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-14 23:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 23:35:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-14 23:50:00+00:00,0,0,1,88,,0.9777777777777777
2019-10-15 00:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 00:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 00:35:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-15 00:50:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 01:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 01:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 01:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 01:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 02:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 02:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 03:05:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 03:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 03:40:00+00:00,0,0,0,84,,0.9333333333333333
2019-10-15 04:15:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 04:30:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 04:45:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 05:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 05:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 05:50:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 06:05:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 06:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 06:35:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 06:50:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 07:05:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 07:20:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 07:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 07:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 08:05:00+00:00,0,0,3,89,,0.9888888888888889
2019-10-15 08:40:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 08:55:00+00:00,0,0,0,84,,0.9333333333333333
2019-10-15 09:10:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 09:25:00+00:00,0,0,5,87,,0.9666666666666667
2019-10-15 10:05:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-15 10:20:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 10:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 10:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 11:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 11:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 11:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 11:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 12:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 12:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 12:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 12:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 13:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 13:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 13:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 13:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 14:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 14:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 15:00:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 15:15:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 15:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 16:05:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 16:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 16:35:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 16:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 17:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 17:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 17:35:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 17:50:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-15 18:05:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 18:20:00+00:00,0,0,0,84,,0.9333333333333333
2019-10-15 18:35:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 18:50:00+00:00,0,0,1,87,,0.9666666666666667
2019-10-15 19:05:00+00:00,0,0,1,86,,0.9555555555555556
2019-10-15 19:25:00+00:00,0,0,1,88,,0.9777777777777777
2019-10-15 19:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 20:15:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 20:30:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 20:45:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-15 21:00:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 21:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 21:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 22:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 22:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 22:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 22:55:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-15 23:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 23:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-15 23:40:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-15 23:55:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-16 00:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 00:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 00:45:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 01:00:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 01:15:00+00:00,0,0,0,81,,0.9
2019-10-16 01:30:00+00:00,0,0,0,83,,0.9222222222222223
2019-10-16 02:10:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-16 02:25:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-16 02:40:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-16 02:55:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-16 03:35:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-16 03:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 04:05:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-16 04:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 04:35:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 05:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 05:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 05:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 05:55:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-16 06:10:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-16 06:25:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-16 06:40:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-16 06:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 07:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 07:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 08:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 08:25:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-16 08:40:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 08:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 09:40:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-16 09:55:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-16 10:10:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-16 10:25:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-16 10:40:00+00:00,0,0,9,87,,0.9666666666666667
2019-10-16 10:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 11:10:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-16 11:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 11:40:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 11:55:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-16 12:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 12:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 12:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 12:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 13:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 13:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 14:00:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-16 14:15:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 14:30:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 14:45:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-16 15:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 15:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 15:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 16:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 16:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 16:40:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-16 16:55:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-16 17:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 17:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 17:40:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-16 17:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 18:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 18:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 18:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 18:55:00+00:00,0,0,1,88,,0.9777777777777777
2019-10-16 19:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 19:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 20:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 20:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 21:15:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 21:30:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 21:45:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 22:00:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 22:15:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-16 22:35:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 22:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 23:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 23:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 23:35:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-16 23:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 00:05:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 00:20:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-17 00:35:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 00:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 01:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 01:45:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-17 02:00:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 02:15:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 02:30:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 03:10:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-17 03:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 03:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 03:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 04:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 04:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 04:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 04:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 05:10:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-17 05:55:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-17 06:10:00+00:00,0,0,1,86,,0.9555555555555556
2019-10-17 06:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 06:40:00+00:00,0,0,3,86,,0.9555555555555556
2019-10-17 06:55:00+00:00,0,0,2,85,,0.9444444444444444
2019-10-17 07:10:00+00:00,0,0,0,85,,0.9444444444444444
2019-10-17 07:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 08:10:00+00:00,0,0,1,88,,0.9777777777777777
2019-10-17 08:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 08:40:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-17 09:15:00+00:00,0,0,2,88,,0.9777777777777777
2019-10-17 09:30:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 09:45:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 10:00:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 10:15:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 10:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 11:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 11:20:00+00:00,0,0,1,88,,0.9777777777777777
2019-10-17 11:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 11:50:00+00:00,0,0,0,82,,0.9111111111111111
2019-10-17 12:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 12:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 12:35:00+00:00,0,0,0,70,,0.7777777777777778
2019-10-17 12:50:00+00:00,0,0,0,47,,0.5222222222222223
2019-10-17 13:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 13:40:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 13:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 14:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 14:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 15:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 15:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 15:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 15:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 16:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 16:20:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-17 16:35:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-17 16:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 17:05:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 17:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 17:35:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-17 17:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 18:05:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 18:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 18:35:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-17 18:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 19:30:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 19:45:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 20:00:00+00:00,0,0,1,84,,0.9333333333333333
2019-10-17 20:15:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 20:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-17 21:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 21:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 21:35:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 21:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 22:10:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-17 22:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 22:40:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-17 22:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 23:10:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-17 23:25:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-17 23:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-17 23:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 00:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 00:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 00:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 01:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 01:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 02:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 02:45:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-18 03:00:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 03:15:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 03:30:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 03:45:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 04:05:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 04:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 04:35:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 04:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 05:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 05:20:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-18 05:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 05:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 06:05:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-18 06:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 06:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 07:15:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 07:30:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 07:45:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-18 08:00:00+00:00,0,0,3,89,,0.9888888888888889
2019-10-18 08:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 08:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 09:10:00+00:00,0,0,3,89,,0.9888888888888889
2019-10-18 09:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 09:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 09:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 10:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 10:25:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-18 10:40:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 10:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 11:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 11:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 11:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 11:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 12:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 12:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 13:00:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 13:15:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 13:30:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 13:45:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 14:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 14:35:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 14:50:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 15:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 15:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 15:40:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 15:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 16:10:00+00:00,0,0,3,89,,0.9888888888888889
2019-10-18 16:25:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-18 16:40:00+00:00,0,0,0,86,,0.9555555555555556
2019-10-18 16:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 17:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 17:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 17:40:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-18 17:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 18:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 19:05:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 19:20:00+00:00,0,0,0,82,,0.9111111111111111
2019-10-18 19:35:00+00:00,0,0,1,87,,0.9666666666666667
2019-10-18 20:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 20:25:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-18 20:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 20:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 21:10:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-18 21:25:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 21:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 22:00:00+00:00,0,0,1,88,,0.9777777777777777
2019-10-18 22:15:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 22:30:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-18 22:45:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 23:00:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-18 23:15:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-18 23:50:00+00:00,0,0,1,89,,0.9888888888888889
2019-10-19 00:05:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-19 00:20:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 18:35:00+00:00,0,0,0,87,,0.9666666666666667
2019-10-19 18:50:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 19:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 19:45:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 20:05:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 20:20:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-19 20:55:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-19 21:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 21:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 21:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 21:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 22:10:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 22:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 22:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 22:55:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 23:10:00+00:00,0,0,0,88,,0.9777777777777777
2019-10-19 23:25:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 23:40:00+00:00,0,0,0,89,,0.9888888888888889
2019-10-19 23:55:00+00:00,0,0,0,88,,0.9777777777777777
